bcBYJG	4346
bcAVJA	550
bcCNRD	661
bcBLKA	312
bcCVQB	192
bcFLBC	379
bcDBEW	526
bcBGOL	479
bcEPKX	499
bcFGDK	397
bcFDFK	222
bcHUPC	364
bcAFSQ	349
bcFPLD	220
bcGZWS	311
bcCJKZ	316
bcBUQG	349
bcIIJR	319
bcFEBX	240
bcHUIA	309
bcDGXM	227
bcGLIC	279
bcHEOR	113
bcESCD	286
bcGAYI	277
bcIFAF	275
bcHJIJ	231
bcBOAJ	176
bcIFQN	220
bcDGIU	223
bcGZBJ	216
bcGFIV	239
bcDIUP	205
bcGOGX	226
bcATWH	239
bcHPRM	220
bcEGRF	223
bcCOET	214
bcCTRK	211
bcFIOB	208
bcDEUR	195
bcHYAV	182
bcGBUU	189
bcFFAX	205
bcCAAW	200
bcEKBO	193
bcEIVO	190
bcDOEE	178
bcBZMT	183
bcGGYV	168
bcFMOD	167
bcCLKI	197
bcHNFT	184
bcBBGL	215
bcFXDO	156
bcDEKA	216
bcEGBN	166
bcCCOF	153
bcFGEE	189
bcFIIY	145
bcHBBU	160
bcFLPY	186
bcIAFC	171
bcDBTQ	190
bcIIZR	128
bcBOHI	172
bcCQXY	164
bcHHPW	152
bcDFYW	151
bcCZRJ	144
bcEORV	155
bcDEYL	166
bcDMBH	138
bcBEDR	165
bcCPHZ	139
bcEWDH	186
bcBZPQ	147
bcGLEF	139
bcGQLT	159
bcHBLJ	134
bcCOGW	94
bcDWUV	120
bcCBTM	134
bcDRCW	135
bcCVLR	157
bcHDGD	2855
bcGYHA	1927
bcAJRY	1895
bcHBTW	1621
bcDNHJ	1188
bcGDXV	1298
bcGCLO	1083
bcBOHM	680
bcCXRO	1288
bcGKLL	1018
bcIBIO	909
bcDIJU	1031
bcCOGX	934
bcBSVN	1014
bcCRJK	797
bcFLGT	864
bcEIEN	165
bcCJSZ	841
bcCDAI	707
bcEJAP	823
bcHGYE	676
bcHOBN	739
bcEVQR	596
bcABDP	626
bcDBEC	586
bcAHQG	715
bcDCCO	572
bcAHHD	393
bcFSUW	352
bcCKTP	418
bcCKFX	372
bcCRNC	428
bcIIVY	347
bcIBYK	378
bcEJLW	370
bcDQPL	350
bcBFZQ	374
bcIIAQ	329
bcBCQQ	224
bcCDDL	267
bcEFII	232
bcFZOG	259
bcCZQM	241
bcBWPH	214
bcEISR	289
bcFEUC	317
bcAGFU	154
bcHNRH	251
bcGJSX	234
bcCBZK	264
bcBSVA	286
bcBQZB	233
bcFPWW	261
bcEQBN	223
bcIAXB	256
bcELAG	203
bcEYUR	197
bcAHDB	255
bcHYDK	222
bcGXYL	199
bcDRFR	225
bcBTXH	213
bcFEHS	204
bcCDGX	210
bcHDNR	189
bcIGDE	167
bcBYEP	187
bcGFII	194
bcFBNV	200
bcBJXC	170
bcGNMK	228
bcBNBE	189
bcCHSG	188
bcADKK	201
bcIFXU	147
bcAYNJ	184
bcGPUV	99
bcBEFJ	177
bcIGVJ	144
bcGXRS	171
bcGRYX	146
bcHPMR	145
bcGPUI	180
bcAKOX	199
bcEWEU	233
bcBLED	108
bcGNMP	196
bcGGTJ	144
bcFQXW	176
bcACDZ	134
bcCILP	165
bcDBGJ	150
bcFBIH	180
bcGWUY	153
bcAWMX	163
bcHDSN	149
bcFGCC	189
bcHEPC	134
bcGONG	163
bcCSLH	127
bcGHWZ	143
bcCALD	171
bcCBKC	132
bcDOVK	107
bcDDBL	148
bcCOTA	114
bcCUTO	141
bcBCAH	141
bcFBGH	2298
bcAKBM	2391
bcDJYJ	1722
bcFKTK	1979
bcIENX	1201
bcCBRD	1210
bcCPVQ	1405
bcCTKZ	1254
bcADRC	1219
bcBIXP	1005
bcGZUU	1025
bcFALC	1411
bcAWTX	866
bcFGDT	941
bcGYIU	819
bcGHIB	876
bcICSK	791
bcGHZG	868
bcCPLA	639
bcHOUY	956
bcEOBT	686
bcFIQR	668
bcIKAB	580
bcEYLW	577
bcAZXR	510
bcAQGX	453
bcCGDB	438
bcGJPT	506
bcAGBA	395
bcCMBT	402
bcEYYG	438
bcAIPM	354
bcFTPM	339
bcHLIO	347
bcDSYR	387
bcDYXZ	252
bcAPWD	268
bcFFUS	376
bcFBPN	332
bcDTIK	315
bcHWZJ	252
bcCEEJ	266
bcGMKV	288
bcCXYL	288
bcCKST	125
bcGYNG	306
bcBWAX	243
bcAPIV	239
bcCDSV	241
bcDOAN	257
bcGSGM	255
bcAAJH	260
bcDNFA	253
bcFSXI	233
bcAFRG	248
bcCRDY	226
bcFXSN	205
bcBMLE	155
bcBLMS	193
bcHLIU	216
bcHCVC	247
bcCBJC	204
bcIFRL	196
bcBPPA	226
bcHPJB	201
bcBCWU	178
bcERNF	175
bcGKDT	208
bcDBLN	216
bcBENG	201
bcDLCO	223
bcGQAM	177
bcFZDF	194
bcDABI	218
bcEUAD	193
bcAJDY	190
bcFKXY	14
bcHBVL	190
bcBYIC	164
bcHRGP	190
bcHKUI	131
bcDUOI	188
bcALEC	179
bcDBPQ	207
bcCDLN	192
bcGAPW	152
bcGAYZ	167
bcHZAM	102
bcHLRJ	153
bcCCEL	177
bcGWYD	170
bcBLIR	122
bcGNTP	152
bcCOOV	151
bcCHST	169
bcCNID	124
bcHDMF	129
bcCJRV	171
bcFVIY	132
bcFXVA	139
bcHCUC	176
bcCZUM	146
bcFNEN	177
bcGEDJ	127
bcBKCV	138
bcBTHH	161
bcCXXL	163
bcDUEC	143
bcEIRD	2428
bcBNYZ	1973
bcCVQU	1344
bcECMF	1389
bcHWLD	1210
bcCJAQ	1051
bcEUCW	1778
bcCDZU	1183
bcABSX	1215
bcBFPU	1037
bcAZJI	1117
bcBDHG	1125
bcIFZD	1053
bcCPWC	837
bcHCHO	989
bcFHNT	790
bcFVZU	669
bcFDMB	953
bcHPVE	674
bcBXZH	716
bcBPWX	738
bcFHWN	778
bcDHCX	641
bcGDRD	504
bcHPNA	542
bcBXCH	465
bcBTAA	582
bcBFEZ	513
bcAZAP	461
bcEWMT	505
bcBRPC	387
bcDQQR	496
bcBSXM	429
bcHOLJ	384
bcDWCJ	360
bcHLYY	217
bcCKQE	329
bcDVBS	335
bcCXEY	257
bcCOZR	208
bcBTDO	306
bcEYXX	307
bcGEOF	258
bcCBUS	269
bcFXFQ	289
bcFZJM	252
bcHLMY	279
bcDQSV	253
bcAAOF	308
bcBPXN	274
bcHIZF	168
bcHMIV	248
bcFRXX	257
bcAGCH	231
bcAERN	259
bcHEFM	222
bcFMBS	237
bcCBFQ	202
bcBQZU	191
bcCHKV	210
bcGTZJ	7
bcBVBF	181
bcAMKQ	229
bcHWZO	185
bcAPLY	202
bcCXHS	167
bcHGAE	206
bcGLAS	198
bcHJGC	161
bcGMKI	181
bcHRDB	208
bcHIVH	202
bcABJT	195
bcIFPM	189
bcCSEN	169
bcGBET	162
bcFBBA	173
bcIABE	164
bcBLAB	158
bcHWPW	166
bcAZMH	178
bcGBEC	175
bcEBUI	199
bcAUVG	202
bcAVGO	171
bcAYEZ	154
bcHBKN	161
bcCIXF	172
bcAXRT	163
bcCMGB	199
bcGALP	154
bcEFAF	150
bcHAHP	159
bcDWKN	116
bcBXMQ	147
bcGBEK	139
bcBFKP	178
bcAZRL	187
bcHKFI	173
bcDEIB	145
bcHAGT	139
bcHHBB	93
bcCRCJ	135
bcGUJX	136
bcBCIK	156
bcFOPV	124
bcGNQB	136
bcFGTF	2977
bcFGOR	2155
bcFVSM	1423
bcBZEB	1221
bcDGHN	1179
bcHZGB	1200
bcCPRL	1072
bcCVFM	1016
bcBAWD	1068
bcGAYJ	969
bcGXZY	888
bcAGVZ	918
bcFFFC	1016
bcCANE	751
bcDSUR	905
bcHBDE	888
bcGXXG	750
bcCCDV	700
bcDDMG	680
bcFTAP	668
bcGPCI	967
bcFPIZ	604
bcHPPF	558
bcCMXW	517
bcAVNG	572
bcAAUO	564
bcBERG	519
bcAAUJ	465
bcIFUK	466
bcHAWF	443
bcFBOK	420
bcEIFM	289
bcGTEL	410
bcFMBI	345
bcCOYR	356
bcCNNV	355
bcHAAS	209
bcAKMY	370
bcGUHE	342
bcDQMX	358
bcFDRR	291
bcCAHG	313
bcAWNJ	279
bcHVNG	293
bcBKJS	336
bcAECN	245
bcAHMQ	281
bcFUVY	195
bcAVXM	279
bcBUKC	238
bcBVQH	243
bcCAPF	226
bcBMJS	238
bcGSDC	244
bcGLDT	228
bcHZYI	241
bcCIFZ	239
bcCKLI	174
bcEVAE	235
bcHDGU	244
bcFKSF	204
bcGMQW	217
bcGEFS	208
bcBVXU	179
bcDONH	225
bcBWQW	152
bcAUNV	227
bcBREV	224
bcCICG	195
bcHOJP	167
bcBYMM	174
bcDUBG	215
bcFVGV	154
bcGENH	161
bcGKWC	132
bcFFNN	177
bcDUTL	189
bcFRQP	159
bcECWF	181
bcDIKX	181
bcHJCF	165
bcGWUO	146
bcAMYO	151
bcCTYV	177
bcHELS	177
bcAXWI	181
bcAJBN	184
bcAFCK	202
bcEFNJ	3
bcCDBI	147
bcAEYM	193
bcBMPM	148
bcEYTU	125
bcBAGB	182
bcCJXL	141
bcCQWU	89
bcHAGH	130
bcBGYD	163
bcGDML	161
bcHWFI	130
bcDNGD	165
bcBVYF	143
bcBUTO	168
bcBBGC	160
bcBTNC	144
bcGSVG	154
bcAYKH	141
bcDRAO	2872
bcICUW	2267
bcGVFT	1904
bcDZOT	1778
bcCRJV	1452
bcFKXV	1575
bcDYCQ	1366
bcFMLB	1272
bcIHCT	985
bcEJQY	889
bcCYMB	1093
bcCNQG	903
bcCDQQ	971
bcGLSS	965
bcCJOO	987
bcFMGJ	927
bcCNSP	747
bcCSTO	753
bcHRWO	899
bcAILD	781
bcCVBG	754
bcABLU	805
bcDAHW	623
bcDSOI	828
bcHVKH	531
bcCEHO	683
bcBWQQ	461
bcFDVB	532
bcBNKZ	487
bcALVK	483
bcBQDU	323
bcFXKR	394
bcCZEJ	424
bcAUJS	369
bcGEIY	323
bcHZOP	343
bcENGK	350
bcBLFG	300
bcHEXD	348
bcFHKO	325
bcEHZU	172
bcGMLI	272
bcDFMK	304
bcDZCM	316
bcCXNH	253
bcDYJT	272
bcCPLI	298
bcGGHI	227
bcCRQC	289
bcEHPC	201
bcFANS	278
bcHZAQ	167
bcCUKQ	227
bcAPVZ	240
bcBVYU	205
bcACKF	248
bcHJEV	101
bcHHFC	250
bcAECF	243
bcEGWT	265
bcGSKM	250
bcEOSC	228
bcFJQG	202
bcBLKD	189
bcAXOO	189
bcHDQV	181
bcEMAJ	232
bcCCIP	180
bcEMHN	228
bcCLIX	182
bcFWTN	152
bcHBTR	162
bcFBFR	190
bcFMOA	189
bcENKI	197
bcGDCS	212
bcCYLI	204
bcDBNN	183
bcCXUU	175
bcGXOV	150
bcHYFZ	188
bcBFTM	191
bcCTLV	138
bcEDIB	155
bcCRGJ	177
bcHJHG	159
bcAOLF	160
bcGVBL	138
bcDDNZ	164
bcEQCE	155
bcFNRN	147
bcAHMY	198
bcADGV	172
bcARXO	169
bcCBCR	186
bcGLAL	156
bcIFLN	142
bcCNPE	135
bcAEQT	121
bcAGAJ	173
bcCSFM	156
bcDNLW	183
bcDFXP	148
bcEPFI	171
bcERQF	181
bcCEOU	135
bcBADB	143
bcCWTE	2855
bcCLFC	1653
bcGWUT	1325
bcAWWO	1306
bcIDUP	1441
bcEBRA	1432
bcEFXV	1137
bcHVZM	1166
bcCJBJ	999
bcBMRT	1035
bcABYC	1026
bcDIEY	1133
bcEITP	942
bcBBEP	1064
bcELUC	778
bcCOLT	1034
bcFSYY	983
bcFBHM	785
bcAWOG	782
bcESWC	707
bcAOOI	620
bcEIRJ	721
bcEOFB	620
bcDHHF	640
bcBDVQ	459
bcAOGH	591
bcBCUR	404
bcFQTB	513
bcBIRF	501
bcCLMZ	464
bcFNAH	447
bcIHXE	403
bcHWYP	248
bcDQDQ	391
bcHDEL	339
bcHIDA	401
bcADTK	360
bcIIGQ	323
bcHWWW	230
bcFTQJ	273
bcEWMF	348
bcHLNH	302
bcGQGC	330
bcDWIS	268
bcHOZJ	189
bcCUTL	240
bcEQYX	283
bcGBVU	294
bcDAKH	300
bcDMDM	181
bcAITE	254
bcAOFR	245
bcENFC	300
bcANFB	247
bcCOAA	269
bcAOIE	238
bcDFYH	221
bcHUTD	204
bcAYGU	180
bcBWRW	166
bcDKJQ	257
bcFSTC	201
bcBZJI	173
bcCYJI	209
bcDDKK	213
bcFCUB	204
bcDSWK	223
bcAROT	183
bcAFIQ	205
bcEBHY	232
bcDNOI	226
bcIJXN	180
bcFRNX	196
bcCAWG	202
bcFITM	200
bcDDHW	204
bcFCDP	247
bcBPYP	212
bcEVXA	215
bcFTUO	148
bcFJZT	94
bcGPZD	192
bcAGGM	203
bcAVKP	189
bcCGZR	165
bcBUOX	167
bcAXNE	182
bcAIPE	163
bcEHLB	168
bcHPMV	170
bcCSIU	146
bcFLBE	174
bcCKUS	109
bcGIDN	146
bcAYKI	134
bcGZYM	185
bcADNM	163
bcGULA	145
bcFJHN	156
bcFFFZ	165
bcHZHH	144
bcIHCY	152
bcAUCY	146
bcCBEU	153
bcEIGL	136
bcEVLT	148
bcDMTI	158
bcFTBO	2963
bcCKQB	2123
bcGPWT	1398
bcEUDF	1404
bcGJZF	1275
bcCOZX	1156
bcAZSX	1230
bcGNVE	975
bcGCMD	1081
bcFSLJ	980
bcDWFV	236
bcCSEL	950
bcCCLL	889
bcAGCW	955
bcBVEG	876
bcEBTC	963
bcGSIY	841
bcDSWN	810
bcDCQR	820
bcDLDM	714
bcBPWZ	747
bcHMMD	944
bcASCM	652
bcHMSN	558
bcAAWA	486
bcAEOR	588
bcHAIQ	497
bcAUTT	547
bcHNJC	539
bcGHIH	348
bcBLQE	323
bcFEAR	416
bcHTIQ	326
bcCVXL	353
bcGONZ	350
bcFTQI	315
bcCHJS	288
bcDUWG	312
bcBZDW	223
bcEMKN	324
bcGXYT	13
bcBXSU	262
bcAKEG	338
bcBQYH	267
bcHKWK	279
bcAHJT	316
bcEDZN	281
bcHQFS	269
bcBUEK	248
bcDCSF	226
bcDOZX	237
bcBUZT	250
bcAQUB	193
bcAAMC	251
bcGCHM	216
bcIBBH	225
bcGSBW	217
bcAMTT	207
bcBYNS	220
bcCMLD	174
bcAJBR	204
bcEAVQ	190
bcCPZU	231
bcHXYK	213
bcCZPI	188
bcFTRE	140
bcAKGK	221
bcCGRI	184
bcBNSQ	152
bcFGUH	21
bcFDOH	202
bcEKBT	186
bcACPJ	192
bcCKLH	152
bcCMDE	195
bcGRZZ	181
bcBNNM	200
bcHXBG	164
bcBMFO	172
bcHGJC	178
bcBKQV	180
bcHTCJ	173
bcFXBD	117
bcEGHO	174
bcGAVY	157
bcBDXH	188
bcBPNF	168
bcBWTV	124
bcAVOY	154
bcBBSQ	159
bcAYNR	179
bcHBHJ	193
bcABZU	161
bcDFHI	174
bcGYRC	143
bcCXOH	135
bcBKEC	144
bcFTHC	169
bcFUTS	174
bcHYAR	151
bcCLWA	147
bcEBOS	173
bcABOM	157
bcCTAA	157
bcFXBW	117
bcGMJL	159
bcFTXP	142
bcFVXP	2176
bcFTGN	1880
bcBGVG	1982
bcAJEL	1277
bcIAMB	1269
bcGNRT	1341
bcGGPL	1058
bcBEVU	1039
bcBTVU	1087
bcAFDO	1117
bcAYIN	1044
bcGMWY	956
bcBGOI	975
bcHCNO	940
bcDBOE	875
bcHMYN	880
bcFGTE	1029
bcCRWA	882
bcBGCO	856
bcBMAG	797
bcDJOZ	643
bcEZNJ	619
bcGNMS	579
bcGTIJ	543
bcAYXO	538
bcBZYJ	471
bcBMCK	590
bcBSNY	503
bcGJGR	503
bcDFCJ	504
bcCLOI	451
bcDDOZ	466
bcHSNC	361
bcEVDB	383
bcEFYW	300
bcHHNZ	342
bcHJED	303
bcCDVF	240
bcHOEJ	239
bcHNRY	307
bcHOVV	306
bcCMDP	269
bcEPTC	307
bcGBLQ	232
bcFKBZ	268
bcHIAQ	289
bcAZOR	246
bcGFQK	250
bcDIOV	259
bcBFMA	254
bcFMOY	243
bcCHHH	275
bcDHSN	237
bcAIDF	250
bcGFYY	225
bcAYHC	189
bcEIGN	212
bcGJCK	220
bcFYZR	224
bcIEUS	239
bcCEPE	215
bcGCLU	63
bcEPRS	154
bcBXTQ	190
bcGAXU	210
bcBPHK	203
bcEXOW	114
bcDOTX	220
bcGKBH	223
bcHPVY	206
bcCHOD	183
bcDFPW	225
bcDUVL	167
bcCKFU	206
bcCCJP	177
bcFSHI	198
bcBUWI	180
bcIIUJ	156
bcGPPA	206
bcGBOX	170
bcANVH	206
bcHGQL	162
bcFXNG	169
bcDVRI	157
bcGRAO	161
bcBXFS	161
bcAUGQ	174
bcEGAM	172
bcEHVA	148
bcCFBU	116
bcEGQY	158
bcEFAY	149
bcAIWT	195
bcHFCG	179
bcGTUA	152
bcBXWK	134
bcAXYV	142
bcGRIY	167
bcBWVP	142
bcBJNU	75
bcDIYO	170
bcBWIP	119
bcEVTO	157
bcESVU	137
bcAHWZ	141
bcCDRJ	139
bcBYKG	138
bcBDQD	3139
bcDNPZ	1733
bcBETT	1523
bcCKCC	1153
bcCXAQ	983
bcAFKP	1483
bcIJTO	1244
bcFVLQ	1071
bcCBBV	1029
bcHUVY	1002
bcCVWB	878
bcHUMQ	1125
bcFVCH	217
bcEZHT	989
bcAUIE	822
bcFYTE	891
bcAHEL	862
bcDAKR	841
bcCQZR	616
bcBPZA	869
bcGHNV	732
bcEVPV	578
bcFCKM	756
bcHACH	833
bcGILE	502
bcEBTW	432
bcCZTB	408
bcFCII	372
bcGUYF	183
bcAVZA	474
bcFCXW	404
bcFGRD	420
bcECVR	343
bcDSOY	303
bcGELZ	169
bcBBIH	328
bcHMVQ	317
bcEYYD	340
bcANFU	331
bcFZTS	357
bcBFGF	236
bcGHMX	305
bcDEWT	314
bcCGCZ	273
bcAIFJ	161
bcCLHE	262
bcDQKB	246
bcHUMK	188
bcECQV	152
bcGREI	256
bcBUZP	207
bcIDLE	262
bcAVLS	213
bcBDNQ	258
bcBVER	204
bcDBJN	262
bcHLQB	206
bcEQRD	230
bcHGZF	190
bcAFHI	252
bcHDKA	221
bcEKEE	184
bcGFGJ	233
bcCGPT	189
bcCJXR	208
bcBOVR	220
bcBLYR	225
bcBCKJ	154
bcEAOK	221
bcCHNF	153
bcFAEC	218
bcHMFC	194
bcGODN	174
bcEOES	224
bcIBOM	167
bcBBJI	210
bcAYTE	168
bcGSWB	182
bcGLAI	173
bcBPXJ	178
bcGDXF	157
bcFZSI	167
bcFRTM	189
bcBAIS	181
bcBWDR	156
bcFVLM	160
bcDVKP	146
bcEEJL	160
bcHBIN	164
bcCEDC	130
bcGVGA	180
bcHKKD	147
bcEIDT	121
bcDYXS	162
bcIBHQ	96
bcFXUX	155
bcCFXQ	161
bcCRXH	139
bcEXVX	167
bcAJCP	147
bcDXLH	155
bcAZVQ	130
bcBQIA	149
bcCXLQ	124
bcHETO	161
bcHRED	165
bcGTWR	143
bcHZMF	2725
bcBBFV	1608
bcHWDR	1186
bcAQQP	1509
bcBRFT	1208
bcHFGQ	1323
bcCTUZ	1198
bcAUSO	1092
bcHHIA	1115
bcELGM	1129
bcDXZS	989
bcFIVW	277
bcGDZT	803
bcHJIF	883
bcACMT	901
bcGBSW	808
bcCNHL	680
bcBJHE	794
bcAVXF	743
bcAYWO	757
bcHQEC	678
bcFPGW	570
bcHIAY	792
bcDENV	645
bcAPIA	531
bcGYYZ	540
bcGUEK	527
bcAPUA	520
bcCYHO	529
bcIAAX	433
bcEWZB	445
bcBXNP	424
bcDOOJ	318
bcDEXI	436
bcDHNF	393
bcHMNS	176
bcAFTY	296
bcEAVP	250
bcHWZW	284
bcCDTI	306
bcGDPR	337
bcBWTU	243
bcBUVY	252
bcEZXP	267
bcBZEP	263
bcHFJH	311
bcFAFZ	298
bcBLKS	202
bcAJGU	270
bcFLWE	275
bcGDMZ	273
bcGWPD	210
bcAPQW	205
bcGPII	260
bcHDLZ	247
bcBUCZ	223
bcAJYG	252
bcHHTA	221
bcAYHB	206
bcFCLM	133
bcGADN	221
bcDDRI	206
bcHMLI	210
bcBAAR	197
bcIFTW	138
bcFUHZ	242
bcHRDP	184
bcFFPO	208
bcBVOT	167
bcBXES	179
bcASDP	198
bcEHFW	197
bcDDEI	196
bcEJFG	195
bcBQTW	206
bcGWLI	199
bcBAVW	171
bcFUKJ	203
bcCIAS	135
bcDEVR	176
bcGQMO	180
bcCKUX	148
bcGZVF	142
bcEUTC	148
bcGRWY	191
bcHDAX	170
bcCXRJ	165
bcFDXC	149
bcHUOK	165
bcBRHT	168
bcARAL	127
bcFFAN	120
bcFMPK	170
bcGTQO	140
bcFLIV	172
bcCFBG	135
bcBHZM	138
bcCDCP	141
bcCALU	162
bcAVOV	160
bcCVTD	154
bcGULL	159
bcDZWS	171
bcBJHX	126
bcCEQR	152
bcDSSS	176
bcHZPB	90
bcBJBV	2897
bcCSWJ	1981
bcHKCF	1438
bcATQR	1621
bcDPWY	1300
bcCZRD	1152
bcBNKW	1072
bcDSLS	1108
bcAHSX	1022
bcGSNV	1060
bcAVXV	1043
bcFTVJ	863
bcGBRL	997
bcCUIY	934
bcHVOK	1036
bcBTZW	856
bcDBOJ	799
bcAKJU	911
bcBANR	820
bcCZSA	787
bcBEYR	660
bcGSVU	711
bcGDQY	463
bcGOHU	579
bcEBAN	622
bcGBWT	592
bcGBAX	235
bcAPSR	454
bcEAXL	167
bcFXVJ	410
bcCJEY	378
bcAQWR	420
bcANVI	417
bcDGMQ	413
bcGJHJ	394
bcBGDE	365
bcHVSF	335
bcDYLW	295
bcBZPC	268
bcFNNS	362
bcCDEO	304
bcDPBC	272
bcDOOR	308
bcBLXT	239
bcHXYO	257
bcAMOF	225
bcFCKS	281
bcFTRR	185
bcCBSP	247
bcGGPC	235
bcABBI	242
bcEPNY	264
bcEBKN	275
bcCBXN	202
bcCIBD	216
bcDDPY	196
bcHJIH	219
bcDBGW	223
bcCORD	213
bcGSNW	153
bcHBMT	222
bcDFMC	223
bcFOPJ	189
bcCLCX	216
bcENKA	231
bcGXRQ	176
bcBMOJ	169
bcGBBO	192
bcGLWC	226
bcAKLH	228
bcIDQS	195
bcBLVQ	189
bcFHMP	178
bcFTJY	172
bcEBCF	173
bcECZQ	159
bcCLAH	142
bcBRPP	172
bcGJFZ	166
bcBVOS	167
bcGEBN	192
bcAPYU	158
bcCCEJ	181
bcGARX	186
bcEFQJ	152
bcHJXH	170
bcDMTE	183
bcHYWS	171
bcEFGQ	181
bcHVXS	144
bcHTQC	162
bcAUUN	153
bcAMOI	166
bcHXAR	133
bcDFJU	128
bcEPQE	173
bcDCCD	150
bcGSDX	130
bcEHIS	176
bcAUSZ	168
bcAADS	178
bcAXRM	138
bcHDSE	146
bcFFVA	165
bcEIUK	154
bcDBBG	161
bcHUGU	139
bcBMCW	1967
bcEXCV	1682
bcFZMP	1483
bcCINQ	1353
bcAWPJ	1215
bcBGWW	1394
bcCCTT	1181
bcAGZZ	1219
bcERCD	1196
bcFDMJ	1026
bcHHTG	1055
bcBLUY	949
bcHFQE	976
bcGWJZ	1063
bcAAGO	935
bcCZVY	965
bcDDYG	1077
bcDKYF	918
bcALKF	765
bcETMX	647
bcCVIJ	555
bcDLWO	557
bcDRFG	619
bcCBIW	631
bcDAOA	541
bcBACC	494
bcBNMQ	448
bcEPMI	508
bcDDIL	483
bcBMDW	300
bcDNVG	346
bcEUAH	298
bcBLDD	326
bcHNPC	245
bcGKEZ	186
bcEUOL	311
bcDZBR	311
bcDIPE	303
bcEDFU	347
bcHRKY	270
bcCHZS	341
bcBVYH	308
bcANXI	210
bcGJBR	297
bcDZCD	284
bcCRSA	239
bcCXZG	260
bcESYL	176
bcHDQL	261
bcCMZK	244
bcEJUT	230
bcDKDX	247
bcDHTR	277
bcAHMK	237
bcIDTX	205
bcAIKO	221
bcDAFX	243
bcEAGW	154
bcFRFM	183
bcBRDM	206
bcHGJE	168
bcBEKS	206
bcELPV	192
bcGANE	208
bcFYSZ	219
bcCRMP	201
bcECKJ	216
bcELBL	165
bcDISQ	215
bcDSUL	213
bcEGAD	177
bcCKWP	177
bcCIGQ	177
bcBKTQ	189
bcIIIR	165
bcFKVZ	193
bcDJWB	194
bcGSMT	181
bcGYBM	158
bcFDVP	144
bcFWRQ	191
bcCOEQ	168
bcGDLI	192
bcAJWD	186
bcGLLA	136
bcEYPM	179
bcIKCG	135
bcIGKI	137
bcHRMS	159
bcBLXO	151
bcESGV	141
bcGJGC	168
bcDQCR	184
bcDSDO	167
bcCUTB	163
bcHBWC	145
bcBOKM	178
bcBVRJ	160
bcASXJ	120
bcBINC	144
bcEXEP	161
bcCEPG	153
bcBYSQ	150
bcBSQW	164
bcAAYI	164
bcCRBV	123
bcELHB	149
bcFHFO	1829
bcHMSQ	2094
bcHTNN	1655
bcCNVN	1192
bcAULD	1414
bcEALT	1303
bcHRGY	1101
bcBLMY	1108
bcGOAY	1313
bcEDCG	1124
bcBENL	904
bcCMOD	1046
bcAOQS	926
bcFQMB	910
bcAYYF	987
bcATII	930
bcDZTZ	815
bcGMBS	967
bcHKIN	817
bcERNO	742
bcHWWL	716
bcGTSW	665
bcFBXW	706
bcDLCM	578
bcEMJC	494
bcBPBR	594
bcAZVX	380
bcHQON	333
bcAAFP	575
bcAYUM	400
bcBWJS	415
bcICUR	233
bcAVBJ	469
bcBZPN	303
bcAYHV	377
bcHKPD	351
bcBALC	335
bcAJZK	315
bcBMUA	340
bcEQDF	256
bcFRQX	245
bcDUKS	282
bcGBKF	197
bcFOWV	260
bcDZHZ	216
bcDRYQ	313
bcCNHV	262
bcIJJO	274
bcBAPB	242
bcCJGN	223
bcAVGM	255
bcGQAC	220
bcBKEL	249
bcESVX	239
bcACWI	262
bcBRDN	213
bcCODK	178
bcEFLW	205
bcGYMO	199
bcBGYL	231
