bcBYJG	4346
bcAQSA	193
bcFAXZ	141
bcFRGQ	155
bcAOGF	192
bcDKVN	214
bcFGXA	208
bcIGQT	205
bcGZTD	165
bcAXQU	185
bcCKKH	186
bcFGQV	191
bcGCDY	173
bcDIJS	117
bcIBEK	183
bcDUIQ	188
bcAYBU	188
bcETEH	191
bcEWBN	220
bcDZSA	182
bcDHQJ	179
bcIIAV	168
bcDLXC	133
bcHAQR	139
bcFGIQ	197
bcBJQG	194
bcECFY	201
bcDTMR	183
bcEOLZ	167
bcGTAO	189
bcGPTR	205
bcANUR	178
bcHFTI	169
bcIJEN	178
bcGUPO	164
bcCCEP	152
bcCTYD	185
bcAORJ	147
bcAYEN	127
bcFGNW	167
bcGUDM	103
bcDYMZ	90
bcEJLL	133
bcEBLC	160
bcHCYA	131
bcDRUQ	154
bcDQEC	82
bcBUZW	126
bcGLHV	2722
bcAGNO	2062
bcBSOU	1415
bcGNTL	1420
bcIDPH	1300
bcHQRB	1470
bcDRLO	1147
bcBMLJ	1083
bcCGMQ	1076
bcFKVD	1042
bcGTDX	1127
bcEKQV	968
bcBVBL	1005
bcBJJE	757
bcEIYR	874
bcGBHO	916
bcCFJZ	936
bcGOTC	754
bcEWGY	799
bcCDPA	696
bcBQIJ	656
bcGYDU	584
bcESGO	690
bcAWZY	626
bcAKML	523
bcDSMQ	556
bcDWFF	469
bcHQDT	425
bcDGGC	561
bcDXDJ	376
bcAEZQ	498
bcAMZN	423
bcCURS	397
bcBWIL	288
bcDOPO	406
bcBDBU	386
bcDIQY	301
bcGTUG	233
bcAGAG	287
bcIJQA	363
bcEBLD	265
bcGSZD	325
bcAAQT	305
bcEGER	314
bcHBXR	271
bcGFKW	253
bcCTQS	273
bcGYAA	183
bcEUDD	234
bcCKUY	245
bcGLKP	252
bcIGZS	192
bcEIXW	238
bcHDLG	211
bcBSOF	244
bcCMFY	233
bcEQGC	188
bcAQGF	236
bcGQCM	217
bcHUPL	202
bcGIZU	238
bcHHMF	173
bcEFNW	213
bcIFXH	183
bcHMZN	207
bcCZUB	170
bcCGBE	186
bcDIYI	162
bcBXPP	205
bcEFFZ	206
bcCZEL	193
bcETJN	197
bcHMED	191
bcAMLJ	198
bcENEX	198
bcCEGQ	213
bcAEKH	200
bcEKEL	169
bcCHBE	173
bcHOPG	189
bcEVOI	207
bcIBQQ	187
bcBGGB	190
bcBQUE	180
bcDNZI	203
bcGDHE	180
bcHNOC	163
bcIBDB	166
bcGWVQ	146
bcCVLO	158
bcCRVC	196
bcHYZC	179
bcGRDR	148
bcAYBH	135
bcIBIN	150
bcFCKE	164
bcDUSX	166
bcBJSC	182
bcANBG	137
bcHFFE	132
bcFJRS	165
bcFPJU	137
bcGELC	144
bcDGIS	156
bcDVQM	170
bcARKZ	121
bcADGC	171
bcANXS	2135
bcDDWO	2015
bcAMCK	1862
bcHQFO	1479
bcFOLD	1204
bcBTII	1381
bcCYML	1191
bcCENA	1154
bcFWQJ	992
bcDGJU	1212
bcCUVB	1069
bcFJXS	948
bcDYRO	1140
bcCGPR	847
bcHZVB	882
bcEKML	815
bcGHVL	905
bcAHSA	827
bcDWQG	613
bcGJPY	585
bcDKBP	777
bcEQVC	773
bcEXIT	611
bcGZCO	564
bcBFZN	523
bcBGEL	498
bcHWJW	457
bcAMDK	307
bcHUIU	461
bcBIYM	536
bcCVRN	402
bcCVVK	394
bcHTNJ	359
bcAXQO	348
bcGTJZ	392
bcGLCP	352
bcBCPE	324
bcCQYD	303
bcCUMR	322
bcADUA	328
bcCXYN	334
bcFMCW	276
bcATWA	248
bcEJLT	257
bcBSQU	211
bcBXPB	262
bcHPYW	257
bcCNBR	256
bcCWJU	203
bcCCSF	205
bcCNII	239
bcFNRH	233
bcCUEV	248
bcAKRC	263
bcCLNP	261
bcFJUR	239
bcAUFN	139
bcHDNZ	203
bcGANW	205
bcBTGK	172
bcAJLZ	214
bcEJVL	228
bcIJDR	214
bcHTEK	201
bcIBQD	213
bcBFUR	182
bcHGCY	167
bcDLAJ	217
bcBFRZ	208
bcHLPY	202
bcHOYK	182
bcAVLL	182
bcDJJD	186
bcHRIH	156
bcGGTL	166
bcAKQX	145
bcAQXH	148
bcFHPM	185
bcCXJF	161
bcFHIW	172
bcGLZL	183
bcGBER	179
bcBUNC	142
bcAKWJ	183
bcEXPN	174
bcCNGQ	169
bcCTBG	181
bcGNRB	163
bcBXQF	176
bcGZWW	171
bcHAUN	166
bcEIVY	161
bcIHCZ	106
bcCLJM	146
bcCULQ	155
bcEJXW	140
bcAAUX	151
bcFHVA	170
bcAXQH	155
bcDVLQ	138
bcAQRM	140
bcCMYP	129
bcGBDD	101
bcCXQL	175
bcCVSI	132
bcFZMU	106
bcDTZT	153
bcBOBG	1991
bcCVTH	1449
bcBLDY	1528
bcHVVU	1599
bcEHEQ	1320
bcAOAX	1096
bcBXJV	994
bcCSGL	1294
bcDXZR	1376
bcHHKJ	1017
bcGYMU	975
bcDPFZ	1076
bcAKXZ	1292
bcBPUF	910
bcAHZW	1202
bcAHNS	975
bcEXJG	964
bcEXXS	851
bcFAAM	873
bcATOM	717
bcGPHI	803
bcEPBR	796
bcDBQO	797
bcGUOP	734
bcFBTP	500
bcHNPN	414
bcFLVZ	596
bcEFZN	373
bcDQQV	444
bcGITJ	493
bcEDGO	400
bcFFIP	484
bcBXTC	369
bcBZDK	332
bcFUCF	402
bcDOQH	367
bcBKSK	361
bcBLSN	339
bcFARQ	365
bcBGUU	349
bcDSJS	301
bcAFYI	212
bcBOUA	330
bcBVNR	237
bcCRAQ	252
bcCXNS	271
bcBKCO	264
bcEQPK	282
bcHKJI	244
bcGFPU	237
bcBGUM	264
bcEVXR	274
bcERHN	219
bcADWJ	247
bcHWVN	188
bcHMBN	221
bcCARW	191
bcHPCN	214
bcHWQI	202
bcEFMT	218
bcGRNE	179
bcFPAI	211
bcBLCP	186
bcBJFZ	243
bcBXRX	173
bcBNAO	184
bcGLGF	193
bcIAZS	163
bcBRRD	224
bcGBAF	186
bcCPSH	201
bcAUGU	191
bcBJBF	147
bcGWKL	206
bcCLNV	205
bcDYWS	205
bcAZXI	189
bcAKFA	192
bcCCCN	191
bcCBHX	186
bcBFSK	154
bcCKWS	173
bcGBTZ	171
bcHUWJ	162
bcCGIN	135
bcENNQ	180
bcEOER	182
bcACTC	167
bcBFQE	199
bcELTU	188
bcIIDH	125
bcHKAS	175
bcCCTN	156
bcEYJD	192
bcBWKW	99
bcIFSD	147
bcFKUN	137
bcEAAC	181
bcDVHO	155
bcBOQG	161
bcBHVA	141
bcHJMG	146
bcGVUI	136
bcERAO	153
bcFJKQ	111
bcGTMS	166
bcASTN	112
bcEQCD	2102
bcBEGT	2024
bcBWLP	1272
bcBOQH	1637
bcCINZ	1148
bcBPIR	1258
bcCFVA	1267
bcEYFO	1361
bcDRDW	1107
bcBSPO	1007
bcHRMO	1065
bcDBAS	1031
bcCAYF	858
bcFWVV	1002
bcGYOQ	960
bcEKTX	1047
bcHQJW	800
bcCWRA	803
bcBJEN	841
bcEGPH	793
bcIGTU	684
bcDXSO	587
bcEYHI	884
bcGIUE	507
bcFBJZ	788
bcDNQA	615
bcFDWP	473
bcGDHM	313
bcCEVH	483
bcFVTA	387
bcFVPG	454
bcHTFI	397
bcHICW	406
bcEIYN	331
bcFZZA	352
bcDQIN	273
bcDDTJ	312
bcDCAN	372
bcDBCV	350
bcBVWE	259
bcEFKS	319
bcFXTD	288
bcCQDX	277
bcICAG	299
bcCEUL	179
bcANAP	215
bcBLGK	218
bcGYQI	261
bcARGS	283
bcFOCN	240
bcFXTQ	204
bcADKF	201
bcCFGA	178
bcIIVQ	191
bcAZQM	261
bcHXSI	175
bcHBGF	224
bcAPWT	245
bcBJCN	268
bcAVEG	222
bcEAPI	244
bcAHTM	226
bcIIDA	222
bcFGGJ	229
bcDVFT	191
bcGYDW	195
bcAGQR	187
bcECCB	174
bcDHID	226
bcFWGG	232
bcCSUS	199
bcCSSS	204
bcCIVL	174
bcEEEB	174
bcFCRV	195
bcIDLR	157
bcDMYX	221
bcFTVM	168
bcBGKX	185
bcAZCV	111
bcCNNA	153
bcBVYX	142
bcALIS	177
bcGHPC	160
bcAFWP	174
bcESGW	127
bcEBJF	196
bcHCTP	205
bcAYXH	179
bcCSFD	168
bcIIFW	135
bcDCQT	166
bcEKEC	147
bcGNPF	151
bcCQYG	146
bcCGYG	140
bcBUAZ	138
bcAFEL	181
bcGQLB	159
bcBZIV	111
bcBGJM	168
bcHNNC	164
bcAWXE	167
bcERGT	130
bcCLGQ	157
bcBJEQ	176
bcEWEJ	176
bcGAEU	2467
bcHWHY	1598
bcCTHA	1334
bcHQBP	1574
bcFMLY	1330
bcAEKC	1217
bcCUNV	1292
bcBBQI	1122
bcFZTZ	1024
bcGGBQ	1027
bcBYTU	1156
bcHQTG	1119
bcDRVS	1033
bcBCEK	896
bcACHF	937
bcBAPT	1009
bcFULU	930
bcEOBA	796
bcHIZU	624
bcFBFW	863
bcDCQK	649
bcGIKM	889
bcFPAF	537
bcETPQ	521
bcHMVP	681
bcGXVP	141
bcDWGA	379
bcGFFL	456
bcABQQ	345
bcBJGD	505
bcIHYU	415
bcECEA	408
bcAOBW	434
bcGBUV	293
bcDHMG	308
bcCHBO	307
bcGTGL	359
bcIIHY	311
bcEOXG	345
bcBPMK	353
bcGHVM	293
bcDSOX	205
bcFXOQ	257
bcCREU	163
bcDRIR	251
bcAFEX	296
bcBULW	202
bcBASK	275
bcGGZJ	187
bcGJJP	242
bcBLQR	241
bcEGFA	240
bcHKEU	248
bcAMXD	177
bcAHVH	242
bcDVVA	229
bcCXVL	238
bcEEQH	221
bcCEDJ	210
bcBWMK	211
bcGRCP	191
bcCADX	196
bcEDCO	195
bcCVDJ	196
bcEGKC	234
bcIAZF	176
bcAUNC	204
bcDVNG	192
bcEJXZ	193
bcHGDP	197
bcGYNA	186
bcCCII	171
bcARIC	204
bcCQQQ	218
bcASEY	213
bcFDTA	195
bcBZES	159
bcGHME	182
bcGLIF	115
bcFMHF	171
bcGGUR	170
bcFZHL	185
bcDHKH	210
bcETSD	162
bcCOVX	150
bcBKSH	178
bcIIBG	153
bcIEKY	177
bcAJJM	176
bcGWRW	147
bcDAKN	191
bcADDO	163
bcGRTE	161
bcBIFE	185
bcDDOD	137
bcDQBF	184
bcFBBM	181
bcGFYF	119
bcAEAM	166
bcALJD	162
bcCEFT	151
bcDULX	159
bcEETI	141
bcBVET	158
bcBTQQ	147
bcBNQK	159
bcGWME	140
bcAZDI	2604
bcDULH	1642
bcGJYI	2063
bcCNIU	1249
bcHDLW	1248
bcETTB	1165
bcHFGO	1307
bcAXDK	1079
bcESIU	1101
bcDPRJ	1015
bcDYEF	1083
bcEYIC	1158
bcFRBI	937
bcHEMF	992
bcFMDM	843
bcCBDX	835
bcEOKE	689
bcBION	952
bcEBEG	741
bcERPC	683
bcCWNH	923
bcDXNZ	663
bcBRQI	715
bcDKGH	640
bcDIZS	660
bcDITJ	562
bcFLQY	632
bcHCLF	512
bcCDDQ	168
bcCBRU	364
bcCIXK	349
bcHWNX	379
bcIHLE	382
bcFHYP	344
bcAGXB	327
bcGSJX	397
bcBBRB	347
bcCCQC	278
bcALOD	326
bcADAO	317
bcCBIQ	289
bcAGVG	325
bcFXPU	279
bcERCT	261
bcGSJF	251
bcDHEA	317
bcCOSN	174
bcCGOJ	245
bcDOQB	213
bcFMGT	223
bcBXBJ	236
bcGZAX	190
bcIFMC	245
bcDABR	212
bcHDML	219
bcGNSD	259
bcBUHJ	216
bcCXKC	225
bcEGOV	232
bcBJTQ	224
bcFFWP	233
bcIAIO	184
bcCSFF	201
bcCEJK	194
bcCFBS	171
bcBRCK	227
bcCTIT	198
bcHTNG	206
bcCOOD	172
bcGVDL	176
bcFGFL	230
bcEKKY	183
bcBOPO	173
bcHHDV	156
bcFGAC	243
bcBMTR	182
bcFYXM	181
bcERUT	177
bcAYRE	179
bcHKES	203
bcFJIK	175
bcCIPN	157
bcAQJY	160
bcAOAK	154
bcBMSH	177
bcFHDL	154
bcABAK	163
bcCVCB	192
bcGNDT	186
bcBEXZ	192
bcCOKX	129
bcEUPE	176
bcGKPX	161
bcEAJU	161
bcHZFL	152
bcIGEM	170
bcHHSF	157
bcIBJZ	160
bcDVRN	151
bcHHQP	160
bcCQAL	152
bcFMIC	159
bcCHJK	140
bcEAQV	164
bcBWEY	141
bcAZTC	167
bcAZKM	133
bcDIRJ	2596
bcFIVO	2348
bcHWKZ	1331
bcHXUJ	1345
bcGOAI	1400
bcDTTE	1175
bcBZAK	1188
bcHEWU	1075
bcHPSL	1472
bcFXAM	1112
bcEJYW	844
bcFJCD	917
bcGUAI	882
bcEDWW	850
bcAOZQ	947
bcAMEF	794
bcBVAC	741
bcCEIX	860
bcADIP	709
bcCSJL	756
bcBYRO	722
bcIALN	713
bcABZQ	716
bcDFKY	574
bcEDPL	734
bcGLME	550
bcHRNX	509
bcFVAJ	541
bcETJP	479
bcAVII	488
bcDVAI	276
bcAQRD	324
bcFHBF	382
bcESRK	356
bcEGPC	400
bcDADN	345
bcBIBS	328
bcCOWC	337
bcFZXQ	253
bcDORW	321
bcCNUY	301
bcCFDK	280
bcAFEJ	288
bcDJZZ	335
bcBJRO	266
bcDIKA	280
bcDOTM	231
bcGKCF	280
bcCFLD	258
bcFRSS	267
bcIIYV	182
bcGVRX	219
bcFZTL	258
bcCFJB	239
bcIIZY	243
bcCQLQ	246
bcBRNW	241
bcFSPP	193
bcFDEU	234
bcGUKN	179
bcIDQF	172
bcHANL	193
bcASZT	165
bcGFOQ	145
bcEGAX	197
bcBDBH	194
bcCDZG	184
bcBMLR	176
bcFPIG	179
bcIJPA	197
bcEYMR	182
bcFWAR	166
bcDONP	198
bcHQZS	188
bcGBAW	178
bcDNOM	184
bcCUQS	196
bcAJKX	179
bcHIXW	179
bcDNVM	187
bcBMXS	163
bcBWBM	177
bcAYSI	178
bcANOT	195
bcCSET	148
bcFBHG	188
bcEJSM	154
bcCYOB	155
bcFMTP	181
bcDJOA	204
bcFFFD	187
bcIGMR	181
bcDMTX	163
bcCNAQ	98
bcGHGO	156
bcIJJJ	162
bcDJCH	156
bcGBEX	137
bcETLC	178
bcHFTU	160
bcBZIY	130
bcGEGY	173
bcCWYR	146
bcFPYR	133
bcEIEA	119
bcFVPP	162
bcGMNE	138
bcBMYN	2361
bcDWSR	1721
bcCRMV	1605
bcIHFC	1460
bcHBMG	1278
bcGDJY	1338
bcAPED	1313
bcBDLO	1102
bcFJMA	905
bcGGMP	893
bcEHMW	958
bcGCGR	171
bcDWWG	848
bcHFYU	1054
bcDFFS	833
bcCZDC	881
bcENSG	891
bcFFDY	657
bcIDWO	706
bcEWQB	652
bcDSQU	643
bcARNN	634
bcFDKM	710
bcHGWW	567
bcDSJX	475
bcIILN	484
bcBCAV	625
bcDBYP	520
bcARPW	443
bcDIFJ	285
bcHFXM	385
bcBNKU	464
bcAVYB	400
bcFLIL	67
bcEYVO	297
bcCFIP	314
bcAXHM	330
bcCLII	305
bcCTSO	326
bcGYOU	295
bcFHWC	236
bcIIKH	265
bcEALA	301
bcESKC	275
bcCVYE	256
bcFHAM	250
bcDGLM	292
bcIBDH	213
bcHXZJ	287
bcCUKO	215
bcFMUM	245
bcFRWS	281
bcCUVQ	261
bcHNIK	256
bcHORZ	239
bcCEOX	219
bcBLZA	204
bcHSET	213
bcHICV	230
bcCFFH	173
bcFGBA	265
bcCHXT	170
bcEGDI	228
bcCLZM	206
bcGBAA	195
bcAYGV	179
bcGHNU	226
bcCDMZ	188
bcEJOX	165
bcHGXI	165
bcFYUR	207
bcHDRO	161
bcBOBJ	161
bcHBOD	195
bcBDMN	211
bcABSN	242
bcEXPJ	208
bcBARX	198
bcCZCV	178
bcALUE	181
bcDDFH	229
bcAJHW	170
bcAUMS	177
bcGVGR	156
bcBTSO	159
bcEVKY	155
bcCGQT	161
bcGFAR	152
bcEUWR	171
bcDRDT	184
bcGIAK	160
bcGOHR	162
bcBORE	154
bcBAOY	138
bcDKSF	153
bcBVXY	157
bcDRCN	125
bcHJIT	143
bcIEUY	148
bcBBKE	146
bcDDDD	173
bcDSYH	182
bcGBYJ	167
bcEIXZ	106
bcFFFY	160
bcBBJF	160
bcEUJQ	137
bcAPHT	2308
bcHDTI	1903
bcCQXH	1572
bcFBRS	1334
bcFIVQ	1446
bcHSBR	1139
bcCXPM	1236
bcBDAW	1080
bcHISD	1156
bcHGQS	1117
bcFWJG	1062
bcAGHY	1005
bcGAEY	887
bcELLV	885
bcDVTI	818
bcFAXT	887
bcCTRI	1027
bcCYUI	801
bcCDHL	709
bcDAKJ	765
bcDTAZ	615
bcHUXJ	646
bcDIHC	886
bcEBQI	577
bcFQLA	526
bcBIVC	445
bcAZGJ	195
bcBRDC	451
bcCPGI	506
bcIJSZ	555
bcGAIL	463
bcETZG	377
bcGKFX	394
bcCCJT	337
bcCTBM	364
bcGCPI	377
bcGPXI	341
bcEDPK	349
bcADVO	344
bcHPHO	327
bcAYAG	276
bcGSFY	282
bcHHAZ	302
bcEYRN	250
bcIGOS	254
bcEYIS	256
bcDQYH	271
bcDFEM	160
bcEJCL	242
bcHUSD	232
bcCQVX	249
bcAOIU	256
bcDFGY	208
bcCWFP	201
bcGNGB	252
bcHWPF	198
bcGICY	234
bcFJBE	218
bcAEAT	211
bcGYBI	175
bcBVFN	210
bcDXFK	233
bcAPPW	241
bcBXLK	210
bcHWDM	152
bcBQTQ	201
bcEAGZ	199
bcDQPS	174
bcDYFQ	124
bcFRJJ	172
bcHGDA	216
bcGWRU	173
bcDMEK	190
bcGCWM	209
bcCSQE	206
bcFCUG	203
bcCDGB	173
bcAIHT	155
bcABEO	200
bcDESK	206
bcAUWD	202
bcBRSR	193
bcGEXT	176
bcESCP	164
bcEUWA	154
bcFTNR	166
bcDIQX	182
bcANMI	176
bcHNFJ	197
bcFOKO	143
bcABPR	157
bcCTAK	142
bcDLBG	196
bcCMMR	162
bcDYCT	173
bcACEP	179
bcBVGV	123
bcEBHP	168
bcGNNO	124
bcERII	168
bcDCJQ	189
bcAUBB	117
bcBIMA	164
bcGCGM	133
bcHEZS	154
bcHBHD	157
bcGWVA	134
bcAEJX	2072
bcGABW	1729
bcEEWL	1868
bcEOMF	1366
bcGJIJ	1354
bcAUZU	1119
bcAKOQ	1629
bcCHAY	1055
bcEIWR	1019
bcAZOE	944
bcAFWK	1060
bcEDYG	1056
bcEOFU	930
bcALSY	953
bcEBYC	822
bcFNVF	796
bcGRSE	840
bcIFOX	844
bcCSWY	763
bcDLYD	620
bcCBAF	629
bcEBFM	686
bcFQBJ	621
bcHBKC	531
bcBZAZ	656
bcCSJP	431
bcCZDT	543
bcBLFV	475
bcBWJK	484
bcEPSV	476
bcGLSU	317
bcFZWK	428
bcCQYK	334
bcHSBZ	365
bcBTFP	342
bcDYJK	248
bcGABD	329
bcBWBB	269
bcCXIX	289
bcDMPG	299
bcFETP	293
bcABYI	327
bcIHCV	255
bcEIHD	252
bcFXLQ	275
bcGBTO	284
bcBQUP	276
bcFBKQ	282
bcCVUB	237
bcHFZY	291
bcHQBD	245
bcIGTI	253
bcAPUM	182
bcEHIH	251
bcBNLM	240
bcDVHK	222
bcHZTX	223
bcEKZF	199
bcBCLY	230
bcFMFL	225
bcAOJJ	206
bcCULS	182
bcCXEZ	212
bcHUPJ	223
bcBUIX	132
bcEZBE	232
bcDTUS	218
bcAEXW	226
bcGEEP	153
bcAEYS	213
bcFDQG	162
bcHHOR	167
bcBNDC	177
bcHIFM	146
bcHPZH	213
bcEQZH	182
bcABTM	206
bcGJRK	170
bcGHVJ	169
bcGDJJ	222
bcEYBA	194
bcEYYP	160
bcCTHW	174
bcDCEW	215
bcBSNL	173
bcAWGI	181
bcDIYG	170
bcBHZS	157
bcBQAS	139
bcDWRP	139
bcCSHD	139
bcBZWK	187
bcGUCK	148
bcHBAJ	149
bcFGIH	165
bcHVRZ	143
bcATYC	163
bcEGAE	177
bcFLXF	157
bcAUMV	165
bcBJLP	163
bcHTGM	154
bcAIEA	160
bcBVPW	157
bcHCQB	173
bcAEFQ	146
bcCRQM	134
bcGLHS	2291
bcCIMW	1673
bcGEBL	1420
bcENEP	1490
bcFJGO	1204
bcAUSQ	1267
bcHRBE	1367
bcHBAK	1181
bcGBEI	979
bcIJFP	1354
bcEBTI	1015
bcARNI	993
bcDMXR	1079
bcAPSG	874
bcDIKT	916
bcGMFG	987
bcAPBH	853
bcGRVE	916
bcFXWU	777
bcHFGF	716
bcEOCD	785
bcDJSI	773
bcGHUG	586
bcCOIN	582
bcBZGY	416
bcBLCK	169
bcCFJT	644
bcFVFU	494
bcIBRH	494
bcCBGE	388
bcBERP	488
bcARYO	407
bcBTEA	409
bcBEPU	383
bcGCIE	214
bcBEUS	354
bcEDGV	336
bcAETD	358
bcHUQZ	285
bcBCPR	290
bcBDDU	313
bcBOCR	326
bcGDKD	309
bcAIQG	312
bcGERS	266
bcGVJB	251
bcHUOC	264
bcACCG	254
bcEKYJ	267
bcFWKO	271
bcBUKW	252
bcCSRO	213
bcCSDW	230
bcAVFU	210
bcAIPQ	194
bcEYTR	203
bcIJEG	239
bcCDOL	186
bcDLER	186
bcDMTM	255
bcFORV	219
bcCNFJ	161
bcAFCA	215
bcEWCI	206
bcAIJO	221
bcGEZE	202
bcHEDP	210
bcGVPL	189
bcCDHI	197
bcANCA	237
bcFZBH	204
bcEABB	222
bcFNJG	206
bcGFNR	171
bcDEDG	176
bcDPOR	172
bcGNLL	188
bcDAMM	196
bcAALS	146
bcHJIY	204
bcFKYA	206
bcHOZO	204
bcCUBP	200
bcGWOM	170
bcCEAQ	189
bcESJO	117
bcABRP	179
bcEFMN	158
bcCTKR	139
bcATXL	164
bcCLSO	171
bcABZZ	147
bcDYEB	181
bcGFSD	135
bcHCDY	179
bcBVHJ	141
bcASTA	163
bcBYOE	165
bcGNGT	149
bcGKGD	159
bcGUXI	155
bcCOCW	149
bcAGTP	169
bcGDYR	140
bcAMRH	163
bcBFQD	148
bcGKKC	144
bcCWGT	1770
bcCFEA	1628
bcAQJJ	1447
bcFMCF	1247
bcCJCM	1379
bcFHDI	1224
bcEUZG	1199
bcAMXA	973
bcAVWX	1137
bcAFQA	1209
bcHRMH	888
bcCKFR	1019
bcAIIZ	972
bcGSII	845
bcGAFD	779
bcBEWG	873
bcEOOZ	764
bcGECQ	779
bcAYPW	765
bcEXSY	768
bcIESB	546
bcEZAQ	652
bcAAKC	501
bcCHQO	442
bcFFYR	806
bcERSO	475
bcHVKG	551
bcHNUJ	442
bcEEGW	502
bcBOSB	498
bcICOF	467
bcBOVU	430
bcHYXV	365
bcCKDW	312
bcHLVD	330
bcDAEP	382
bcBTIG	307
bcIAGD	337
bcGMWF	341
bcHSCR	301
bcCEIT	287
bcHHAH	294
bcFCPS	290
bcBMBV	274
bcAUIM	230
bcCJQG	281
bcDDXC	295
bcEPNT	254
bcEWHV	286
bcEYRF	224
bcAWYK	241
bcBWFT	248
bcFGRK	262
bcGHST	241
bcEVGW	201
bcGZUM	197
bcFNPG	258
bcCBUF	222
bcAJET	203
bcEWWF	203
bcIIOW	193
bcFGMN	217
bcIISV	150
bcAQZH	108
bcCNGF	210
bcCCPM	176
bcFYPE	204
bcCPIW	160
bcACHY	230
bcDRHC	186
bcCPVT	183
bcAWZS	94
bcBNGV	205
bcGXWV	176
bcIAYF	194
bcFWGI	207
bcIGIO	162
bcHIEN	188
bcEGOY	218
bcGILZ	177
bcCEKY	171
bcGIWU	173
bcHBCD	177
bcBDVS	174
bcEIKK	170
bcDFNW	172
bcHADB	168
bcEZHG	157
bcHKIL	141
bcAVYT	196
bcDXBJ	135
bcGVQV	154
bcBNJN	172
bcDPLU	187
bcEEVX	192
bcACED	161
bcCLXM	164
bcAIJT	157
bcHUNP	118
bcBEDT	172
bcCQTS	93
bcHQRI	134
bcAVFY	157
bcIDWA	136
bcDHHQ	97
bcIAKU	158
bcETCA	80
bcCGSX	2225
bcAAFW	2256
bcGXRJ	1300
bcDWTY	989
bcEMVJ	2094
bcCPGL	1242
bcADDI	1273
bcCVQP	1012
bcFPDA	1047
bcELFX	1029
bcEWWW	1107
bcCCWE	977
bcIIFM	995
bcGLNE	964
bcFAPX	875
bcBDAI	913
bcEWJM	880
bcHKEZ	784
bcDVNP	637
bcBXWC	707
bcGVBN	798
bcDZJY	696
bcBQQJ	609
bcBFKC	481
bcHZSA	447
bcCGGF	618
bcHUTX	505
bcGSOH	554
bcFWFD	437
bcCLPR	326
bcDTXL	506
bcFSFJ	350
bcGEQM	382
bcDALE	419
bcDDVH	461
bcGYYM	306
bcEQGP	259
bcEQBS	294
bcBZQB	268
bcCPOM	313
bcEHTG	290
bcFVGR	318
bcBXIN	241
bcBLCS	227
bcDNTW	263
bcEIJK	284
bcGUVC	290
bcBIMP	273
bcHBAA	275
bcDXHV	242
bcHQPY	244
bcDDTW	183
bcFSUU	233
bcBTEJ	227
bcGVHB	202
bcEUDK	245
bcFYSC	236
bcCBFI	219
bcEGKP	123
bcFVDB	216
bcFMNG	209
bcHMEL	220
bcCHPR	176
bcANBR	142
bcFKWT	205
bcCNRG	184
bcEOLC	222
bcCNWF	180
bcBKAZ	118
bcGUCS	206
bcAWEQ	210
bcEYSY	177
bcAPWG	183
bcFDXG	174
bcFVVB	163
bcBYAN	193
bcBEZB	184
bcFGWI	181
bcGHNR	166
bcFTFJ	168
bcBZRZ	141
bcCXBB	173
bcDPMB	203
bcEZLS	191
bcBHOQ	192
bcHNNG	181
bcBDFR	187
bcGSIE	171
bcCHTV	161
bcHTTH	137
bcDTEE	172
bcEAGL	147
bcANYK	177
bcAMOU	172
bcDFIU	161
bcIHOQ	156
bcEZJX	169
