bcBYJG	4346
bcHFCN	168
bcEVDU	185
bcDPNV	198
bcDFGF	154
bcFDPB	120
bcBRSW	171
bcGQQG	152
bcBMYM	127
bcEDQB	158
bcCHIW	70
bcCCMX	2008
bcCJQW	1931
bcALYF	1603
bcCIBR	1369
bcCIPU	1220
bcDFJH	1137
bcCDNC	1181
bcCXSR	1442
bcESDM	1071
bcDEOB	1076
bcEERG	1156
bcBGWA	917
bcEPDX	1021
bcCTPH	951
bcGKLV	893
bcDMAD	749
bcAHYG	834
bcENZZ	934
bcAEFL	697
bcBKVN	778
bcDSOR	693
bcDXJP	607
bcAHGA	706
bcDTRN	551
bcGHIY	683
bcDOIA	668
bcBKFC	506
bcEAAE	488
bcAIHR	517
bcHMQE	483
bcFEFJ	507
bcAKGM	361
bcGJUZ	344
bcCUEO	423
bcCVTC	311
bcIFYI	324
bcBYDZ	319
bcHILG	363
bcACVS	296
bcDYWI	347
bcDRQK	312
bcCTFY	285
bcCNAF	97
bcGAAG	281
bcBYWJ	178
bcEJYC	257
bcCSVC	301
bcCONP	286
bcIERG	263
bcDUQB	276
bcCLMP	235
bcCMJX	267
bcDVTP	212
bcCMQZ	254
bcDTJW	201
bcBJPE	254
bcEJXP	183
bcCBWJ	168
bcGOMM	221
bcIFWO	209
bcAJBU	237
bcAVPK	239
bcAPII	199
bcGEQE	207
bcHIXM	179
bcIJUA	189
bcECZS	196
bcESYU	119
bcESKA	140
bcBMZE	215
bcDAIX	206
bcHZSC	181
bcHTKJ	120
bcHMMB	190
bcGBVJ	188
bcCHXA	173
bcGESL	141
bcCWGP	160
bcGNHI	184
bcEFQV	194
bcFPXA	181
bcETJZ	175
bcBOEB	164
bcCPGE	169
bcBXIH	147
bcHWEE	158
bcGUPT	188
bcEQPI	165
bcFQHV	164
bcEFLG	182
bcGCHI	149
bcCDYW	145
bcBYNV	152
bcCXLU	119
bcBWHJ	138
bcEVSU	177
bcCAGM	154
bcICOO	148
bcHFTB	159
bcBDHU	152
bcDOWK	114
bcECLQ	171
bcGMFT	148
bcCBBE	154
bcCGVW	133
bcAWIU	163
bcECHI	164
bcHMJH	2619
bcHUKT	1996
bcCUZZ	1792
bcIHZN	1180
bcFIGU	1217
bcDQDU	1204
bcEYKL	1278
bcDACU	1179
bcCQVK	1062
bcAHLU	1115
bcEOHU	1053
bcHDJL	906
bcCVKM	926
bcELSB	805
bcIHFH	836
bcAGRT	870
bcGGPK	734
bcBOFK	830
bcCLWK	838
bcEMXZ	733
bcDKRS	727
bcCDNE	601
bcBUTP	647
bcCYDC	563
bcBWYW	580
bcHIGJ	494
bcBFWT	401
bcDAJD	486
bcGHAO	377
bcGEVF	502
bcFSEP	377
bcBWWO	432
bcGCCZ	370
bcHCDK	391
bcEFLF	359
bcDVTL	309
bcFFQT	336
bcDQWS	329
bcBIBI	322
bcHWTX	206
bcHLLP	129
bcBIDH	228
bcBLTO	262
bcGZAD	254
bcFYZG	282
bcAFLA	224
bcAGCV	181
bcBWRI	135
bcCVFP	257
bcDSXN	247
bcCGUW	208
bcDUGN	144
bcBZSQ	243
bcDGEC	258
bcGGMU	221
bcHSGL	229
bcGIRT	211
bcGAFI	219
bcFQLT	218
bcCEYC	204
bcDUJX	225
bcHRIK	224
bcFRCL	201
bcGZCZ	194
bcGPXD	199
bcHQZE	231
bcGADA	164
bcCOTT	168
bcCXLL	185
bcEQED	159
bcBOAU	190
bcEPFG	247
bcIJLN	109
bcGDTW	192
bcHZGT	186
bcCLBQ	180
bcCZYG	192
bcGXTH	112
bcEHQY	157
bcENKZ	174
bcAZDP	143
bcCNQD	134
bcHICY	171
bcDPTC	186
bcAUBD	165
bcBXKG	159
bcBTCV	147
bcDEDM	161
bcHDSB	171
bcFLHU	165
bcCVZO	132
bcFZUE	182
bcFIQQ	181
bcBEXS	115
bcEKVG	148
bcDQQG	152
bcHJCO	142
bcDQYK	173
bcDYJP	150
bcGONM	161
bcEDOH	171
bcGMRP	182
bcFFRQ	149
bcDRWP	170
bcDFPA	174
bcFWUH	161
bcGRWQ	145
bcGMTT	2120
bcGXWM	1409
bcCOYU	1597
bcCWES	1155
bcCKZE	1481
bcBWTB	1084
bcHTJW	1100
bcGJJZ	1080
bcCIOO	1053
bcBANB	1114
bcGJBE	1147
bcENOS	926
bcCRBO	1011
bcGYYR	689
bcEYBS	864
bcGJBZ	819
bcDATZ	851
bcAVLA	983
bcIEMA	762
bcBDVM	746
bcCWSQ	625
bcDMET	627
bcGRQF	601
bcEAZR	576
bcCVMC	670
bcDWHK	272
bcGXUE	502
bcFQCF	561
bcFYTK	425
bcGWVT	459
bcFOOV	417
bcHVJV	394
bcGKLB	377
bcCAXY	351
bcIIEX	292
bcCLUH	346
bcAMYB	310
bcASRZ	277
bcBBIZ	297
bcHTQQ	266
bcEBKT	297
bcIGCV	255
bcCDLF	280
bcCERP	302
bcAGQJ	274
bcBBFJ	286
bcBVSG	248
bcCGWV	141
bcFMUC	257
bcAGBE	234
bcHOCU	190
bcFJPJ	213
bcBTAG	200
bcDWDH	216
bcBFXK	243
bcGILM	244
bcFUYJ	225
bcAGAP	229
bcBZNI	181
bcEYNS	119
bcGVCX	111
bcAKUC	230
bcBHPU	202
bcICKV	202
bcIFTN	177
bcHBJT	214
bcFWZU	204
bcGUVV	193
bcBOHS	216
bcDDWB	214
bcCXON	196
bcAZTA	214
bcAFNV	180
bcASJF	193
bcHGIX	165
bcGDLZ	211
bcBTFW	191
bcAUBV	172
bcIIFE	175
bcGJGM	185
bcHAFA	169
bcBXNH	198
bcEGTE	184
bcAMRG	152
bcIDIF	183
bcDRRJ	199
bcGKKG	144
bcFTDC	188
bcCIYM	160
bcEZLK	182
bcDMUA	154
bcBBMI	154
bcGVUR	133
bcHARH	173
bcHKWG	171
bcHVKY	166
bcCAHM	143
bcBRBE	154
bcGHXF	138
bcEKZE	150
bcGEGH	156
bcAAZD	162
bcFQFB	166
bcCMOF	156
bcBMZV	145
bcCIAH	140
bcAIYW	154
bcHIYC	2130
bcCTMJ	1841
bcBLCW	1605
bcCJYY	1359
bcENGB	1391
bcDOSW	1235
bcDYQQ	1138
bcEJTJ	1109
bcFOLJ	1078
bcFPSO	1118
bcEHHF	1087
bcBYIX	1024
bcCIGC	924
bcBNTV	866
bcGRGX	1034
bcHYEU	881
bcGVCH	722
bcDVGX	837
bcFPXM	759
bcGTCJ	743
bcEBAM	699
bcHKAO	756
bcCJQK	618
bcHNTD	531
bcBZMI	519
bcADJA	531
bcECYS	512
bcFTFL	507
bcDVSQ	412
bcHKLT	381
bcCVIO	406
bcATNZ	380
bcGSPS	292
bcCKEI	263
bcATAE	256
bcCIXB	201
bcARCA	354
bcGXXS	261
bcGQRF	297
bcCSZY	219
bcAUGB	290
bcHKFJ	278
bcDATY	284
bcIFPQ	199
bcIIKD	215
bcGSAJ	259
bcCNMH	217
bcDBKQ	216
bcCXZP	266
bcBNCC	217
bcAYJU	235
bcBPZI	290
bcGXZC	186
bcGKUV	153
bcERJY	230
bcCDXN	200
bcCJGQ	197
bcBWGX	213
bcCHWY	112
bcDMOV	61
bcBZJA	198
bcFGER	238
bcESPS	192
bcAOON	206
bcHOPU	200
bcEYVU	183
bcHDAP	206
bcAKBN	203
bcGAUF	200
bcGFHS	187
bcAEPG	229
bcHZFO	182
bcIAIK	186
bcECNV	184
bcDWWX	157
bcFNPO	182
bcBJJS	207
bcCFYB	192
bcALOJ	189
bcCKKK	167
bcEBMZ	209
bcGRUI	194
bcBHPP	156
bcCLNO	169
bcBTLB	146
bcGBHK	150
bcHRWK	129
bcFWCC	127
bcHMIN	161
bcHTBH	145
bcECGI	204
bcDWJD	141
bcBRQX	165
bcDJJE	150
bcGTUT	146
bcBFOC	186
bcIIQM	127
bcFWAC	115
bcDAWF	162
bcHUPH	155
bcBQWZ	140
bcHAKY	174
bcIFTC	159
bcGEJN	142
bcEXOV	155
bcAGPA	136
bcBVTO	140
bcCJYD	1813
bcEQJJ	1712
bcDWUN	1232
bcFVQV	1654
bcICZN	1677
bcHGOJ	1244
bcAQHS	1112
bcDBAG	921
bcAVEK	1023
bcDDKP	832
bcFUCT	1115
bcGJIE	1044
bcAHJK	973
bcHMZK	777
bcELYG	772
bcBDRP	998
bcCNWQ	852
bcGEOB	656
bcFGYK	653
bcFSAQ	752
bcCMYG	656
bcEUDX	563
bcCCNL	820
bcBQHU	629
bcFIAJ	526
bcCINP	531
bcFMGM	529
bcFCHM	461
bcBLNC	514
bcDFSC	454
bcBIPT	483
bcEPPX	406
bcEMBV	460
bcBCLH	354
bcCHJH	341
bcIEQQ	342
bcBRNB	337
bcABSV	344
bcCENO	303
bcFJSV	300
bcDLRE	357
bcEDGI	272
bcIBAK	298
bcHERM	291
bcCNUP	275
bcFMWT	231
bcCMVA	256
bcGBOG	291
bcENMN	272
bcCKSH	199
bcGXVW	203
bcFJXX	198
bcAHSM	260
bcDFRN	231
bcCSDM	177
bcGFDF	243
bcCWHX	185
bcALBM	198
bcIDIR	190
bcFMBP	210
bcEVVS	233
bcBCHX	203
bcCVLE	206
bcBCQG	162
bcEFLX	199
bcHPLL	216
bcCOUJ	173
bcFBFU	215
bcBSTV	212
bcEPPO	124
bcDWPI	202
bcFOOI	185
bcAYIQ	149
bcEITN	167
bcAEKQ	191
bcCAEX	177
bcBMBU	174
bcGWKQ	175
bcDAPH	188
bcHVCN	173
bcEYLS	179
bcADAM	193
bcGNAM	170
bcGREW	169
bcELDT	197
bcDHHL	139
bcBWEG	166
bcDKII	187
bcIIHM	159
bcDNKG	199
bcGATM	154
bcEWXN	167
bcBJMD	143
bcDZPK	120
bcCBQS	136
bcAUVT	171
bcEAZI	156
bcFMTT	149
bcGCSH	170
bcEYNQ	156
bcCVJA	145
bcGRBI	147
bcFKJU	150
bcHQSX	138
bcDIUC	141
bcEFLT	151
bcBUWE	165
bcCNUV	2564
bcGMLK	1810
bcCOOP	1671
bcEGOB	1413
bcFMLW	1319
bcFHNH	1164
bcHVAI	1180
bcHUJI	1102
bcAVVR	993
bcCSWH	971
bcAJCQ	951
bcFWJY	1104
bcFPVL	905
bcEGCY	972
bcCWYG	789
bcBJGK	866
bcDMBB	706
bcAZGA	650
bcHZOF	639
bcDOZE	657
bcEUIK	698
bcCKBW	762
bcCIPJ	524
bcFFHY	509
bcFRCR	487
bcCJPM	457
bcCJUX	549
bcGGOP	453
bcCHVG	454
bcDKBV	485
bcHTCV	432
bcATUU	451
bcEUXO	201
bcBUIB	331
bcGESW	343
bcAPKV	193
bcDUBU	368
bcCNRV	310
bcADGI	332
bcBAHU	339
bcFONE	309
bcBXBE	283
bcARMQ	170
bcBKUD	280
bcIICL	142
bcCCTS	189
bcCFRT	225
bcEYUO	240
bcIICU	208
bcGBPZ	246
bcFCZG	233
bcICDD	226
bcDDOA	140
bcBRGS	229
bcHVTT	233
bcCDMI	240
bcBYZY	219
bcCAUD	162
bcHJJQ	213
bcGRZV	223
bcEWKG	240
bcGYMR	221
bcHOXD	197
bcFSKO	214
bcGATO	182
bcHSJY	213
bcDICI	175
bcCFBD	166
bcAGMX	169
bcGXZN	159
bcELIW	203
bcCQCI	205
bcEYIX	199
bcEOKO	140
bcBCQJ	141
bcEWHJ	221
bcECBL	180
bcGWVY	164
bcASSQ	196
bcESHC	176
bcAICK	185
bcBJPG	194
bcFKFY	211
bcHZHG	161
bcIJAQ	193
bcGADM	191
bcGHQP	179
bcAMNQ	167
bcCFXH	134
bcGLIU	160
bcFHGR	153
bcAEZB	164
bcICMM	143
bcBNGF	187
bcAYUW	146
bcGHAY	187
bcEGOU	177
bcHZXQ	159
bcADLH	190
bcAADO	158
bcBJRT	154
bcEZNF	152
bcHGAN	92
bcEOXA	166
bcHMHH	156
bcEMPK	166
bcCSCE	159
bcDLEW	2579
bcHMDR	1610
bcBEVW	1530
bcCNGD	1305
bcGSHN	1192
bcAQKQ	1184
bcBULY	1136
bcDCXJ	999
bcGKTY	952
bcCWJY	274
bcBEZV	1026
bcAHXB	1147
bcDXCW	877
bcAETE	908
bcAMPM	698
bcGLEE	844
bcFPPC	845
bcFBGI	734
bcGFBQ	627
bcEVVF	685
bcDVPP	666
bcDOHQ	555
bcCNWI	555
bcBOTX	639
bcAMJX	639
bcFRQG	538
bcHGIQ	532
bcEQKK	438
bcFLWW	509
bcGISS	471
bcGEQW	384
bcHEUR	383
bcCRIY	383
bcGJMC	327
bcBYMA	340
bcASLV	349
bcBVCW	337
bcBZVA	338
bcBCBI	317
bcIEDM	159
bcIBBU	302
bcDZIG	327
bcAVBG	310
bcEXNT	275
bcFCZC	288
bcFRKZ	270
bcDCHK	256
bcICLR	265
bcGSVL	271
bcHCJH	212
bcGJFP	268
bcEDGJ	256
bcDXLG	257
bcDOXQ	260
bcHYVQ	205
bcBKQP	254
bcBVSL	192
bcHCLQ	220
bcGNRK	232
bcGCGT	231
bcBYUQ	174
bcAMYI	215
bcBIMN	230
bcAYNY	223
bcEQFU	173
bcEUUG	168
bcBKUY	190
bcERPJ	203
bcCGZZ	185
bcFMMT	184
bcCGAU	198
bcEUXZ	178
bcHMEA	190
bcHVUS	181
bcFZKI	183
bcENFX	197
bcBLNI	182
bcCUIV	102
bcAIMI	158
bcBOHA	185
bcHPVX	181
bcARMI	178
bcHTMM	148
bcFZTM	168
bcCAIO	167
bcCFDY	165
bcEBXB	149
bcGQTY	167
bcAOOF	158
bcFHRI	157
bcBULM	157
bcGMCW	187
bcHNAR	154
bcDWOB	147
bcAYZC	158
bcBSYM	176
bcBPCF	158
bcFXHC	152
bcDIBA	129
bcFYRM	152
bcGUQZ	173
bcDXZX	140
bcHVEC	142
bcCFGO	153
bcBOGC	108
bcFOUK	163
bcIAWZ	155
bcHVUJ	1850
bcCRFR	1633
bcHKKG	1540
bcBDXC	1418
bcGVKG	1394
bcBIAP	1097
bcEQRA	1159
bcEWTH	1075
bcHRIL	1277
bcFTHB	1028
bcDIWE	1105
bcDRYX	946
bcDGMO	1008
bcGRXV	991
bcCYVC	823
bcIIIY	915
bcBELG	971
bcHURD	764
bcBAUY	796
bcATKW	611
bcAXTS	704
bcIJJE	667
bcCPTW	862
bcAMJD	672
bcCEDW	458
bcDSFE	534
bcIDJC	549
bcACQM	582
bcBMHT	294
bcFZEU	413
bcCVYH	366
bcAFNK	416
bcCVWT	347
bcHMOR	389
bcHVNM	339
bcGGFD	334
bcEFLO	333
bcGMPZ	350
bcHPCV	273
bcBNPE	267
bcEBPU	301
bcIGMO	265
bcIBZS	331
bcBWOD	163
bcCTLY	235
bcDCGM	280
bcCONR	274
bcDDMM	240
bcCMOC	302
bcGYPB	264
bcHKUB	302
bcALOT	245
bcIILD	183
bcFPDP	229
bcARUD	194
bcBPPP	260
bcAQAY	219
bcHLIF	206
bcCXTI	236
bcAYEX	187
bcACYD	211
bcBGAE	259
bcCFGN	165
bcAEBZ	192
bcBPMH	241
bcADKH	183
bcCXKU	179
bcDPQN	228
bcCLQT	209
bcFXRK	159
bcGFVW	187
bcCUMC	200
bcAATA	193
bcAQXN	155
bcHQCJ	178
bcGIVI	149
bcBWGD	183
bcEFGZ	150
bcAXMN	178
bcHWCQ	166
bcBLVS	150
bcCXKX	151
bcIAJH	143
bcEHCY	185
bcAEYZ	185
bcHNLV	189
bcABIN	185
bcDEGV	171
bcFHPR	137
bcCAJQ	147
bcAVNF	178
bcCTOD	163
bcCJHD	157
bcIBSR	145
bcAGPF	149
bcDHLO	115
bcEFAJ	171
bcFTEH	152
bcBGAI	185
bcCPYO	156
bcBQCV	11
bcGUOK	129
bcFRGE	167
bcEXIW	152
bcBEXX	164
bcHZGY	152
bcBFJA	150
bcFKYC	2848
bcEYKN	1636
bcAPFK	1612
bcDGDA	1900
bcELHA	1616
bcIGEB	1097
bcAVAE	1628
bcGWMD	1066
bcDJPB	1089
bcEWNF	1263
bcFCAT	1090
bcCZQT	1036
bcHRQO	814
bcEAKB	938
bcGNQG	798
bcAYRT	882
bcHKVM	896
bcFTJV	770
bcETVI	750
bcGBJB	594
bcDSIG	743
bcBPAH	678
bcAMQE	483
bcCVTM	561
bcCZWL	636
bcDLBW	470
bcDVCD	492
bcHTUR	385
bcCWCN	250
bcBWUY	389
bcHBPT	386
bcFWAE	388
bcELYB	456
bcCZZK	173
bcFXTN	352
bcCWRR	315
bcCPDI	229
bcATOO	174
bcDHKJ	343
bcIAKM	296
bcGDHD	290
bcFZJZ	293
bcGAUV	287
bcDZZW	308
bcHAYZ	293
bcGSQF	274
bcAXLL	265
bcFKUG	249
bcBYOM	287
bcBVNC	232
bcIIIW	212
bcBBBN	259
bcATSN	218
bcDRQU	278
bcCSEU	221
bcGXPT	173
bcFTSB	197
bcDOQN	239
bcAFYH	68
bcDCKY	249
bcHJKX	193
bcDZFN	201
bcBWCC	200
bcBVLV	211
bcFNYK	159
bcCPPW	223
bcHWCV	112
bcFCYV	207
bcBVOG	203
bcHKXB	199
bcHWOV	5
bcAUVF	216
bcEYUW	181
bcGLLT	174
bcBYST	151
bcHAXH	158
bcAEDF	170
bcCKVZ	181
bcGESC	186
bcHSCW	181
bcBWLS	173
bcDCPH	173
bcHUVN	192
bcFZYR	198
bcHCNP	176
bcAZIC	166
bcHOPL	176
bcGNCI	198
bcEZFL	129
bcDTOQ	208
bcGFMC	148
bcFPIK	139
bcGNQL	141
bcGRAE	152
bcBBTD	177
bcDDMI	135
bcCLQH	177
bcAJOY	148
bcEXDE	174
bcIFIK	162
bcEOKI	149
bcAKVD	148
bcDTYW	82
bcFRDW	139
bcCLUE	165
bcCGHB	131
bcCWIZ	105
bcHHEJ	1922
bcGJFC	1588
bcBKSP	1689
bcAEUA	1517
bcGLBC	1397
bcHFFJ	1247
bcCSUZ	1270
bcGQLR	1161
bcIICK	1028
bcFQIF	1640
bcDQVY	1030
bcDODF	923
bcBAZC	893
bcFYST	777
bcFEPU	1037
bcICIH	842
bcDWMU	782
bcBCDC	760
bcCGLY	746
bcBDGC	624
bcFGUJ	815
bcEOKV	662
bcGQOF	684
bcEDNO	609
bcANAE	563
bcBNEB	491
bcHONT	489
bcERSC	488
bcDULT	324
bcDILX	457
bcEAMJ	296
bcEECU	443
bcEYEB	432
bcEFDP	8
bcIABZ	345
bcGQWU	339
bcEUHE	320
bcHWFD	118
bcCTIM	309
bcDFAK	351
bcFHQF	297
bcEYLD	281
bcAXEX	275
bcAHYF	286
bcCVFB	282
bcEDMC	293
bcFFAG	278
bcFTCY	239
bcAEZA	253
bcEXDG	236
bcCWIJ	215
bcEHDM	197
bcIDNU	260
bcFWVA	220
bcFCVZ	247
bcDCWT	240
bcGVAB	199
bcEYXB	225
bcCHEZ	180
bcEYQI	198
bcEUHO	217
bcAZAG	232
bcGEUH	204
bcGZAE	204
bcCWDQ	165
bcGEHJ	206
bcBVSR	186
bcCAZU	182
bcFKOO	135
bcGGXY	188
bcCHCH	212
bcAWLG	217
bcGFVH	167
bcBAKW	188
bcGPOZ	205
bcGTNR	208
bcDWSH	148
bcAMHW	186
bcDOWR	180
bcDVID	159
bcIDCR	159
bcHLDJ	200
bcHESR	183
bcIIIM	137
bcFWHU	194
bcAJXM	169
bcDNYR	198
bcIDHU	153
bcDNVD	158
bcDCTJ	158
bcBMNU	158
bcBRAW	160
bcAEPH	158
bcGAAO	111
bcBEVD	164
bcADKA	164
bcCDLX	145
bcHSDN	152
bcDUIH	156
bcBFYG	100
bcFMYF	161
bcATPE	119
bcCABG	121
bcFXGF	158
bcFETT	154
bcAGEB	149
bcFTAI	157
bcCUCM	2113
bcEUGP	1881
bcAZML	1600
bcAEMF	1291
bcEBRX	1377
bcHRBA	1123
bcBGGK	986
bcBAAF	1247
bcDKJT	1147
bcIBCQ	1043
bcDCZU	1082
bcBULZ	944
bcGAHR	848
bcIITP	891
bcBMPI	765
bcFATC	804
bcDWHM	712
bcAING	748
bcETYS	693
bcEVVY	609
bcCTJU	675
bcAJYX	605
bcGRDY	420
bcIBKV	591
bcAGEF	700
bcABCX	586
bcDCDE	445
bcESMA	488
bcETXG	440
bcGZCR	393
bcAOYJ	478
bcCAEO	430
bcHPTX	419
bcEGNA	410
bcBXSC	355
bcBFMQ	283
bcBVES	332
bcAJRE	336
bcHVEO	253
bcCZFB	292
bcFFPU	281
bcECNQ	329
bcDUIC	280
bcBTAB	219
bcCAKY	230
bcBMRJ	293
bcCBQV	178
bcGTRN	259
bcGCXP	242
bcIHNS	217
bcDPTI	268
bcBYIW	253
bcGLBB	254
bcCKAF	195
bcHJJG	210
bcCFXT	221
bcHKCC	244
bcFARU	241
bcCTGI	204
bcCAPN	194
bcCJLJ	196
bcCAOT	203
bcAQMT	189
bcEPOD	153
bcDQXM	199
bcDWYR	172
bcFKBW	216
bcDWFU	149
bcDRJV	196
bcHPDR	222
bcABOW	189
bcDLZD	179
bcFNTW	198
bcAEPD	203
bcCGXJ	177
bcEVCK	198
bcBAED	192
bcGXQZ	148
bcBTGR	177
bcFLFP	162
bcHYZU	161
bcECCW	118
bcBIUH	185
bcHFPW	188
bcIHHC	140
bcCRTN	149
bcBQOR	165
bcHXZN	141
bcAKPJ	178
bcBVIR	175
bcDARB	146
bcABMM	163
bcGRKW	181
bcBDMJ	166
bcEANE	186
bcDNYQ	165
bcAQQG	142
bcCVSU	116
bcEQWK	148
bcAQTJ	117
bcENOD	149
bcHEDR	170
bcFUOQ	165
bcCUPJ	78
bcEHCS	145
bcBDKX	132
bcBRBK	129
bcENIY	2432
bcEAMH	2399
bcANTV	1316
bcGGBD	1266
bcAOTT	1262
bcCOMW	1091
bcDGXN	1270
bcHFAH	1114
bcBFOH	1374
bcFLMJ	1044
bcHBAG	982
bcFJAZ	856
bcGTQK	1050
bcIIGZ	871
bcBMDG	902
bcHJEN	728
bcCPFG	793
bcBSWE	688
bcDKDG	820
bcAGMS	762
bcDWWN	639
bcEBYA	581
bcGLZW	582
bcGYPA	473
bcIGNS	529
bcFCKW	607
bcCHQX	396
bcCJDR	458
bcCVAT	486
bcFDNE	420
bcCLCD	360
bcFRZY	420
bcHRMD	349
bcHDWJ	373
bcCSWQ	367
bcGMBJ	388
bcBWYI	347
bcHOVK	295
bcAWQC	311
bcFUSH	295
bcGOJO	279
bcESFO	260
bcDJUN	207
bcAJYS	288
bcBZLV	197
bcAJPN	244
bcHPHW	255
bcAVOR	242
bcGOVZ	214
bcEAEY	196
bcDGEM	298
bcBKVS	297
bcIJAK	260
bcICBT	232
bcDFGT	232
bcAQZK	225
bcFHSB	208
bcDKSP	241
bcEEZM	237
bcDWOW	233
bcBKRZ	220
bcFNOX	193
bcCUIU	212
bcCNVQ	200
bcCPMJ	198
bcCUPN	187
bcADBC	186
bcGVTO	193
bcHAVQ	194
bcAZCP	199
bcCGVF	173
bcGFWY	159
bcBRJC	207
bcBJLX	161
bcASKD	183
bcBMLC	204
bcBDOG	203
bcEEPE	130
bcAVDB	173
bcHWGS	138
bcHUUN	163
bcCUJV	175
bcAFLH	178
bcEYKE	168
bcCXFH	167
bcHCKY	196
bcAGHO	161
bcCWMQ	173
bcIHRV	134
bcALXX	181
bcHAXF	145
bcEIBU	138
bcHFYL	190
bcFBKA	160
bcFNAX	159
bcGSDO	143
bcDVHB	148
bcDNRV	135
bcDFVD	136
bcGHPX	184
bcCVRO	139
bcCHSQ	129
bcEEBT	167
bcCRRW	132
bcFBLE	152
bcDPDG	123
bcDOVA	130
bcCYPX	1974
bcCUKG	1267
bcGPIX	1563
bcBFQI	1489
bcAPSX	1262
bcCBKB	1218
bcCBNJ	1063
bcHSHB	1091
bcBQLB	898
bcFOMU	1206
bcDVHF	1119
bcAOEK	958
bcACLQ	897
bcFLMB	917
bcIHMJ	819
bcDSDS	932
bcGOYM	779
bcBAPG	711
bcBKJH	987
bcGPQF	791
bcGEKT	692
bcCNLU	594
bcGAKV	604
bcEZYJ	516
bcATBA	477
bcBPDE	631
bcAPIN	394
bcIEXB	540
bcEBSS	490
bcGFKG	438
bcAJJW	336
bcDVKY	284
bcDPJL	465
bcBUBH	242
bcFNNZ	344
bcFHQV	304
bcBVAL	330
bcAKKY	305
bcBNQB	301
bcDEQP	321
bcCOWE	203
bcEITZ	291
bcHBAO	251
bcDBIE	308
bcHVBU	243
bcDEDO	303
bcCWKE	214
bcAJLH	262
bcFTDR	258
bcGTSX	263
bcCEFO	267
bcCUFA	253
bcDHPD	280
bcEVGP	254
bcDXBI	229
bcGOIT	231
bcAMOM	254
bcFSQR	207
bcEJTP	230
bcAAXB	196
bcDXOW	215
bcHZQQ	216
bcCXHE	185
bcGLHO	170
bcAFKY	220
bcAPJO	230
bcAARM	215
bcAZMD	177
bcCGZX	186
bcDSWR	212
bcGERQ	204
bcANHS	213
bcCZIY	174
bcFIKV	150
bcEVYO	212
bcBVTT	183
bcGTDA	197
bcCHMR	162
bcIIBW	169
bcATOI	160
bcCLVZ	188
bcFGUD	190
bcBYHB	142
bcHEXW	194
bcALVA	157
bcCARO	159
bcFMCD	195
bcEEIN	188
bcAOYY	170
bcFWMY	166
bcBWGM	139
bcHZYT	104
bcBAIM	187
bcFTHF	144
bcDNWJ	170
bcCNVC	66
bcEGXB	154
bcDUGI	162
bcGJIN	130
bcBENO	157
bcDJIW	152
bcFXAC	148
bcIEYD	150
bcBWKI	124
bcHSXL	105
bcATJH	147
bcDIQI	117
bcCKUA	1917
bcCDNJ	1515
bcBYZZ	1695
bcIERM	1494
bcFLBM	1504
bcDITK	1054
bcEKTK	1379
bcCBVX	975
bcETEK	971
bcHOXT	982
bcHFQH	1066
bcCCDE	1014
bcFNYY	795
bcFOKV	903
bcFIRO	1166
bcIBBS	776
bcHZIB	762
bcHKBY	771
bcFVFJ	734
bcDPMZ	840
bcGCGX	743
bcGGQR	580
bcDKQN	685
bcDKGN	617
bcADXR	558
bcEXRK	468
bcGAFS	503
bcIHTT	497
