bcBYJG	4346
bcCZDB	477
bcEELH	457
bcGVOJ	406
bcAWHL	409
bcCWGG	299
bcAPAT	369
bcHEUO	361
bcEHGX	403
bcFXKI	296
bcECCV	267
bcCWTI	303
bcEYLM	231
bcBWLV	244
bcESRQ	286
bcCMWD	270
bcBLYO	246
bcFJGU	275
bcGPAU	303
bcCKDD	225
bcHHXX	300
bcBWQB	213
bcBOTK	251
bcCOOR	242
bcCLNE	231
bcHUNV	206
bcDXJC	179
bcBAZK	258
bcAQID	214
bcHJCJ	212
bcGPHX	236
bcAFNF	238
bcGVSY	202
bcHLOX	218
bcETOU	215
bcCLCE	191
bcBQGF	220
bcDYBP	171
bcEAKD	251
bcFOLM	199
bcCOLI	218
bcCTNZ	203
bcFOIN	217
bcBVQK	198
bcHWGG	105
bcDWMF	166
bcFOKN	183
bcCDTE	168
bcHMRC	177
bcETWA	192
bcFXJS	172
bcFRCI	176
bcCBZO	174
bcAYIJ	166
bcEVDS	200
bcEBFD	197
bcEEHF	178
bcGRWD	167
bcAPKO	170
bcGVFK	195
bcEYTJ	155
bcEWYO	149
bcDDRM	147
bcDCNZ	189
bcHBFB	164
bcDIRW	166
bcDJEX	155
bcCRDU	152
bcFEMI	108
bcCXJO	137
bcEITQ	174
bcCTRP	183
bcDAHD	106
bcDRHF	174
bcDGTZ	163
bcAHWT	187
bcFHIQ	159
bcBWIX	136
bcBRJO	142
bcGDOY	134
bcCVHQ	1961
bcEDIM	1511
bcFZYA	1348
bcETBB	1430
bcGZVH	1277
bcIDQR	1326
bcDOIJ	939
bcAMFI	1092
bcFOIV	1117
bcDWSZ	1047
bcDFLP	1023
bcGTZX	1024
bcGTKB	989
bcFKBS	938
bcFGPX	922
bcEZKB	1000
bcHDJV	917
bcAQAS	726
bcBUCK	640
bcANXE	772
bcIDUX	768
bcEHQB	676
bcGNKI	582
bcCFVV	693
bcBMPA	561
bcGUXU	417
bcEDRM	374
bcCCKO	361
bcBRBX	438
bcCEFZ	375
bcFMWX	376
bcCAZI	400
bcCZTD	388
bcCWLS	382
bcCOGL	346
bcCZLO	347
bcAPRI	313
bcBCCP	287
bcBIYL	304
bcCUHE	302
bcBPTX	311
bcHMPL	261
bcAYGY	242
bcFYUC	276
bcBWWV	271
bcCGSB	260
bcFJZN	263
bcHJSU	169
bcCOOG	237
bcAOGX	252
bcBWJP	190
bcHLLT	219
bcFUYL	241
bcDREE	262
bcFLCB	184
bcGTPX	216
bcCWFR	206
bcAPFH	220
bcFKVK	224
bcCRTP	217
bcHLLJ	216
bcCHAA	203
bcEUWO	188
bcBEZM	224
bcBWVS	140
bcGHBN	222
bcFZYW	195
bcAGUG	194
bcAFSH	211
bcAPQM	207
bcFVYW	158
bcACCK	211
bcCBOY	174
bcDGQC	220
bcHSZE	207
bcFTCB	87
bcCKPS	179
bcHBMN	188
bcDVTN	211
bcBXYN	188
bcFHNQ	169
bcALFH	144
bcCXFP	146
bcAXWQ	154
bcBHPE	179
bcAJTS	169
bcAOPA	166
bcACZA	175
bcBHPS	169
bcBVGZ	162
bcAXEI	162
bcDHVE	148
bcIAJB	154
bcCEUV	120
bcGHNE	154
bcAINU	180
bcEYWU	145
bcDLDO	172
bcEERS	160
bcCWWD	161
bcFTRV	130
bcHWHF	144
bcGGCF	122
bcDPDF	155
bcCCBY	124
bcEOQT	180
bcBQAQ	165
bcEDGH	2078
bcBVOM	1839
bcCMHI	1554
bcHKZW	1525
bcFJET	1284
bcDPYL	1429
bcBHYI	1139
bcBQUF	1183
bcFWAA	998
bcHJLB	1079
bcHLOY	971
bcGSJK	855
bcDAEY	988
bcBWYA	803
bcHBDY	773
bcFYOP	788
bcAXPZ	644
bcAAJS	731
bcCYDV	827
bcEMJK	835
bcAJRA	695
bcGRII	709
bcCHZV	695
bcEZXY	768
bcEBNB	782
bcFDNW	492
bcAVNH	554
bcARKR	570
bcBYHU	344
bcEJJB	367
bcEJZQ	380
bcGVUC	333
bcGSON	394
bcATXZ	318
bcACSK	354
bcDBSY	387
bcAQVW	337
bcHWUY	240
bcHKGD	294
bcAYSX	325
bcBLVC	283
bcBZLR	218
bcCWZI	277
bcHAUK	187
bcFDWK	273
bcIHWM	271
bcHQVI	270
bcHRBO	229
bcAFTD	263
bcCKMK	192
bcBBDS	255
bcHNUT	234
bcDWVD	136
bcCDGP	218
bcDHJF	252
bcDALR	216
bcDGKF	229
bcFZHU	190
bcCWFQ	170
bcFLUA	239
bcFHPF	196
bcFCPI	201
bcBLJY	181
bcHVZD	174
bcFPGC	168
bcGVTM	202
bcDBGN	234
bcHUPS	209
bcCMVE	215
bcETFE	212
bcFSAH	194
bcBLAX	150
bcGLIW	185
bcGYOF	186
bcAGQN	186
bcCSUX	215
bcDFYX	187
bcICPT	166
bcCXYV	171
bcDUGB	191
bcDUHX	200
bcCVSJ	136
bcEXGH	205
bcBOIJ	180
bcGCPZ	187
bcHDAS	171
bcEYUE	160
bcAUTF	146
bcBMBE	176
bcDABG	197
bcALHB	154
bcCYAN	175
bcDBFC	149
bcGCJW	164
bcHUMF	143
bcBXKO	136
bcFPRH	165
bcBHSP	148
bcGEHX	140
bcGGUW	150
bcDHXQ	148
bcCNXB	136
bcBSNA	149
bcFXRQ	160
bcHRJR	141
bcCHYP	151
bcCQQK	136
bcEBSO	1908
bcGWRV	1551
bcBVHR	1286
bcFQIT	1541
bcDCME	1304
bcATUV	1223
bcBFTW	1312
bcFZTQ	1140
bcEKIH	844
bcAQMD	910
bcHYDA	849
bcAPQA	1016
bcFLJE	1094
bcFZAB	957
bcENWQ	861
bcEWOV	942
bcEWFY	946
bcHSLP	756
bcCPNY	675
bcGGDP	692
bcDGTU	589
bcHMER	658
bcHPZQ	554
bcHOLE	536
bcEONE	585
bcFPWT	506
bcHTVF	457
bcHLNG	562
bcDKRP	374
bcBNSR	517
bcHCZM	450
bcHEBE	457
bcAQRS	357
bcEMPV	320
bcAPEQ	366
bcEGKF	343
bcBQGI	293
bcAOIQ	352
bcAYFB	303
bcBEWL	334
bcBYSM	172
bcGDJX	289
bcBQZC	255
bcAOWF	255
bcIEHH	292
bcGYSY	252
bcGXWZ	186
bcGOLJ	207
bcDACF	256
bcBGMC	275
bcATWS	253
bcBZUO	260
bcGFDK	272
bcIIJZ	181
bcIFKB	169
bcAQCR	218
bcESRN	216
bcCGET	216
bcCVGK	210
bcCPPD	146
bcGUZL	210
bcCODT	130
bcFMHM	238
bcEKBN	112
bcDFDO	221
bcCBRQ	210
bcEKEJ	212
bcGJMU	156
bcBPQL	208
bcCFRM	181
bcHRBK	124
bcDQMG	200
bcEEUK	197
bcEZRV	210
bcAZCF	189
bcAEYW	184
bcHWLV	115
bcCPTU	168
bcGREK	164
bcDYNZ	207
bcBXHF	175
bcCSNH	160
bcEDUD	193
bcGXTI	125
bcCNRF	160
bcHKYB	177
bcETPM	175
bcFHTY	170
bcGMMD	154
bcECKZ	183
bcARUT	171
bcBAPV	168
bcHMTA	153
bcAOBV	173
bcGQCO	185
bcHEJH	156
bcBFVJ	171
bcEICL	140
bcBDCM	147
bcFHJS	152
bcDOXV	140
bcHDFD	173
bcDCNE	138
bcICMX	157
bcCCOW	151
bcEHOF	155
bcAWSV	144
bcHUXD	1869
bcIEOD	1729
bcGUVO	1616
bcHTQW	1345
bcBQDZ	1085
bcBWYP	1279
bcDJJO	1120
bcFSAA	1173
bcEEIM	1008
bcHZCU	925
bcBGVK	983
bcBLTU	963
bcGSMU	927
bcEWZH	921
bcGORP	755
bcICSS	911
bcHDKJ	793
bcGCQK	868
bcCZNJ	697
bcHMSX	703
bcGGHY	557
bcHCWH	601
bcHBBY	557
bcAOGQ	604
bcGRPY	433
bcHKXP	532
bcCRKL	451
bcFNXP	512
bcAXXV	473
bcEEEG	285
bcDSXH	453
bcCZGX	451
bcGNAB	441
bcDXWR	402
bcEDEM	260
bcHWVZ	303
bcHFNN	406
bcAQEF	279
bcGLTN	334
bcHWHV	280
bcDIQW	302
bcBYQG	256
bcAYXM	275
bcEVMW	201
bcHGVJ	279
bcALAD	271
bcBDFN	295
bcHWHZ	211
bcEGQX	249
bcDAHH	274
bcBTFG	254
bcCAJI	230
bcDWTD	218
bcDWHE	236
bcAGTR	254
bcAWVE	236
bcEPTD	277
bcGBFQ	231
bcHLDU	214
bcHPCC	193
bcBNQT	135
bcEJAL	217
bcHVCE	216
bcEJJE	166
bcAYEA	163
bcFBPR	211
bcGBRE	171
bcAWAR	230
bcDVGF	192
bcCCAM	185
bcAPOE	160
bcGFAQ	152
bcGEAL	167
bcGYTQ	197
bcDZEV	185
bcCOEW	194
bcFRYD	161
bcCJIZ	118
bcEHQN	167
bcCLQR	210
bcBJCW	161
bcGBQE	110
bcHKWT	169
bcHIXO	162
bcCKBJ	149
bcEABO	208
bcCIFQ	162
bcBTLI	185
bcFXEC	189
bcDMBZ	136
bcDENI	172
bcGMMK	162
bcGAGF	160
bcCVOD	137
bcGBVF	147
bcBHVB	129
bcHTKV	152
bcCCRZ	136
bcBUNH	150
bcBKRH	143
bcAFFP	147
bcICQZ	166
bcBYTL	123
bcFNOQ	109
bcFTWP	144
bcCOPW	146
bcBRMY	121
bcHURK	1996
bcACOZ	1770
bcFFJY	1863
bcCHAZ	1234
bcFJFN	1175
bcDZJW	1391
bcCEAG	1155
bcIHQG	981
bcIHYZ	1025
bcBENQ	1182
bcCDIG	941
bcAWWK	1006
bcCHTT	936
bcBFEL	1061
bcEMCO	917
bcEEFX	826
bcEPCE	1030
bcHNZV	753
bcAOYI	736
bcHRFJ	682
bcBTLO	666
bcDANO	641
bcDCOK	656
bcEGKZ	880
bcAUHG	701
bcFIJO	456
bcCOVH	476
bcDMNT	374
bcCKFM	421
bcIDPS	336
bcBSSD	425
bcHEWT	383
bcAUPP	411
bcEPPB	148
bcBUAT	321
bcFKKD	327
bcEYYV	399
bcGAAS	310
bcBOMU	232
bcIIBQ	296
bcBDNG	293
bcGOFK	298
bcBVMV	234
bcGMUO	278
bcBNSS	239
bcBWPO	205
bcGLDQ	229
bcAEQV	281
bcDWKI	225
bcECAM	237
bcHOCP	200
bcDVRZ	235
bcHARF	264
bcDDPM	242
bcBLJG	229
bcCVMD	207
bcHXBE	198
bcHSEY	169
bcHORB	211
bcCVOG	179
bcCASQ	219
bcFTKK	215
bcFHSP	209
bcCLNB	194
bcCKYE	190
bcHVUF	214
bcGMUW	243
bcEJWM	146
bcEJJD	153
bcGGQD	184
bcFOCB	180
bcGEJQ	159
bcHMKF	199
bcHFSA	153
bcGBLP	211
bcDPNC	200
bcBQXW	172
bcGNYE	218
bcBWPE	161
bcCVRR	160
bcGFPJ	133
bcEFRL	173
bcAUUF	179
bcCNRA	131
bcHSIP	157
bcARYT	204
bcEEVJ	171
bcEARI	207
bcAHPT	176
bcBTMX	154
bcAYOQ	156
bcHVPT	142
bcBQTJ	163
bcCZMM	159
bcGOZD	135
bcHPDW	162
bcBEAR	195
bcAINV	170
bcEYVP	133
bcCKGY	127
bcCOJG	157
bcHYYR	150
bcBUME	169
bcHITD	168
bcBLRY	140
bcIELS	153
bcHAYW	139
bcIIYD	1935
bcBREH	2090
bcAFMO	1314
bcDFDU	1665
bcBZDB	1447
bcHBIP	1072
bcCEZB	1078
bcBHVJ	1134
bcEXSH	1182
bcHNAF	1046
bcCMPU	1119
bcBPYH	982
bcIFZQ	989
bcDTUU	981
bcABSH	859
bcEPVM	857
bcBGUW	892
bcDOZI	679
bcDPWJ	780
bcFLXE	781
bcGOWM	552
bcDSBF	630
bcCRSR	654
bcCGYU	714
bcHDQA	715
bcBZHH	572
bcBQJD	511
bcCKNJ	537
bcHSOY	487
bcGWPV	374
bcCYEA	409
bcARET	414
bcATJF	374
bcGLQQ	414
bcHAWO	261
bcHRSL	281
bcFFNT	350
bcAKIA	320
bcADBZ	305
bcALFW	214
bcIHHG	243
bcGXTD	228
bcAUPX	247
bcAJNX	260
bcGBEA	263
bcHZOA	268
bcACYG	287
bcEDUZ	293
bcEOLA	266
bcHQWH	227
bcHDAE	239
bcAMFO	196
bcHTLL	246
bcEQGZ	201
bcASKZ	228
bcFQUY	180
bcCRFX	225
bcGOUM	226
bcGYLN	227
bcCIOD	217
bcEAKH	237
bcBVMM	217
bcFTXH	180
bcHOZD	201
bcFZUP	210
bcHAUX	199
bcFBJW	245
bcDQRC	229
bcHGMC	189
bcGSPY	189
bcDOAL	202
bcCWOB	178
bcBZCO	170
bcCTDE	227
bcHRQW	126
bcAYEY	141
bcEIKZ	182
bcATKD	181
bcAXMY	197
bcBBUO	144
bcAMUS	185
bcIHFA	175
bcGGWT	173
bcGSWL	184
bcHJTX	162
bcHRFB	166
bcHBSO	175
bcHPYQ	154
bcALRY	160
bcHIXN	139
bcBDKC	171
bcECIS	180
bcCMAT	152
bcDXBG	169
bcIFIA	178
bcFFME	173
bcFPEO	161
bcDVSE	157
bcDKCU	157
bcAXTM	148
bcBLFX	137
bcDAFA	155
bcGYTY	148
bcAFCS	148
bcFDKA	160
bcBVIY	143
bcHRVP	143
bcBLJK	1928
bcDRMP	1642
bcCWLJ	1494
bcHVCS	1265
bcBNRG	1233
bcBUPK	1596
bcARQL	1214
bcEXGB	1169
bcAFMZ	1054
bcFFBR	1049
bcBUWP	1008
bcBEEO	890
bcAIUI	1064
bcDCEA	1014
bcDOIX	925
bcCAWU	828
bcDRTG	821
bcBIKL	873
bcBDRK	725
bcCULV	700
bcDSAQ	702
bcDYQD	723
bcEZBX	650
bcEIOI	671
bcEIQY	430
bcEFSC	522
bcBUJI	588
bcHBGG	407
bcDPXG	370
bcFMCS	548
bcHYWP	403
bcBZSW	297
bcEEIJ	340
bcHWBR	270
bcGWSV	373
bcEYKS	326
bcAHSE	352
bcCVKS	271
bcFUVQ	335
bcHHWF	324
bcAGBC	328
bcCZUO	275
bcIHYB	245
bcIHVP	291
bcCPBN	306
bcGQQH	259
bcGQLP	284
bcHRTX	232
bcFVUV	208
bcBBLJ	252
bcAENU	240
bcHAAE	237
bcFPSY	259
bcGSDI	238
bcDOZG	231
bcCLOS	248
bcFPUF	219
bcHQHO	226
bcIEGB	250
bcADLI	262
bcEQVB	231
bcCXCA	182
bcEMVX	227
bcBFDI	212
bcDVCF	152
bcCECR	127
bcEDZP	233
bcDECT	182
bcAPRX	197
bcCFHS	173
bcCRPL	162
bcBTZD	213
bcFNII	216
bcBWXZ	166
bcCBPO	158
bcCVAK	181
bcGDQB	132
bcIDVM	163
bcEIOC	194
bcBWOZ	123
bcGFQZ	160
bcHWHN	154
bcHZBR	166
bcEJIW	170
bcGFJC	142
bcGUZO	150
bcAOZV	166
bcBZOB	157
bcFTSH	132
bcDSHQ	97
bcDEOG	158
bcHPIR	170
bcBWCM	149
bcHFOM	169
bcFPTQ	159
bcBBXX	172
bcDQZR	165
bcIDYF	161
bcGCTC	152
bcBPTE	136
bcCOIM	153
bcCQRU	174
bcGRDV	131
bcEIKD	150
bcBXGO	157
bcFXRD	131
bcGJEP	133
bcANBX	2643
bcERWN	1760
bcIJIO	1475
bcAYKS	1337
bcFHVD	1216
bcGCKE	1087
bcHRPU	913
bcFXXS	1068
bcHTGS	1069
bcDEHZ	1159
bcEPUK	949
bcESSX	941
bcFHUX	1206
bcENJW	827
bcCVMH	904
bcEKSZ	868
bcBTZL	856
bcHAEV	719
bcFGCS	885
bcFIMK	774
bcGFQE	602
bcBDPL	618
bcFWQF	659
bcDULU	568
bcGKNV	323
bcAHVC	497
bcAEIN	343
bcECJI	369
bcGCGO	473
bcDLCQ	141
bcCUYK	454
bcCNRI	424
bcHLOK	343
bcBVSN	299
bcCOWZ	298
bcGEQN	313
bcAWLZ	355
bcGBVL	346
bcGYUW	288
bcBFGP	319
bcGCEA	267
bcCKND	287
bcELBK	309
bcAWTY	295
bcHXTQ	289
bcGGOZ	202
bcBBVY	256
bcCCNB	243
bcAGTD	243
bcABYQ	74
bcDSVU	222
bcGXWQ	123
bcGTFL	184
bcCCCS	218
bcGXQU	185
bcIEWC	239
bcDKXC	267
bcHKJL	214
bcHRTM	207
bcCEPN	185
bcBSIR	221
bcFMZA	200
bcCFNS	199
bcGQGX	232
bcFVJD	116
bcAHGF	182
bcBXBQ	188
bcCLFW	192
bcHNBD	235
bcGQYJ	88
bcDFEY	125
bcBLRN	196
bcIICZ	175
bcFGYO	173
bcBWTA	175
bcCION	179
bcHYBE	177
bcHIFB	188
bcEJVO	165
bcDSLY	184
bcABLT	182
bcHREQ	210
bcAUYP	178
bcFTER	177
bcHTMS	156
bcDQXF	181
bcCHTS	159
bcCTTI	193
bcGNIN	148
bcCSLR	208
bcARWX	157
bcBQPG	158
bcFWNX	162
bcAZOY	193
bcFGQE	181
bcBJTW	182
bcBQII	131
bcBCWS	34
bcHXYV	148
bcCBOI	135
bcBBSL	154
bcAFZK	137
bcHIRD	158
bcGEHQ	161
bcHIXR	155
bcCCUK	83
bcERPP	171
bcDQZV	2618
bcAEIW	1516
bcDXPE	1537
bcEWHP	1434
bcCPAW	1563
bcBAUR	1038
bcEXGD	1207
bcBZSP	1219
bcHHKD	1048
bcAJLR	1052
bcEEYY	991
bcAPBF	907
bcEZOE	1050
bcGTCM	744
bcCESV	968
bcGJCQ	1116
bcDNJY	981
bcCYQU	951
bcIEUE	690
bcDSXA	694
bcEZCS	809
bcGHYJ	730
bcGGLK	818
bcGGMX	611
bcEJKN	616
bcCOAW	505
bcDUMV	617
bcARPA	503
bcCTCC	492
bcCDWA	399
bcDDOQ	379
bcHJXI	356
bcAAZH	355
bcBUPC	412
bcDZIK	331
bcAYJM	329
bcDEJZ	360
bcBMMH	308
bcDDEB	310
bcAGES	279
bcBJQZ	267
bcDLZT	198
bcCWAG	246
bcGUXQ	214
bcCFXY	280
bcFNNJ	257
bcGHKV	273
bcGFTS	236
bcCWIQ	220
bcGLNX	219
bcGJET	251
bcHEWB	229
bcBFUT	249
bcGBPG	210
bcDYZI	144
bcEIXF	187
bcFSDD	237
bcGNOT	232
bcHKEH	225
bcDWPP	219
bcFOAB	216
bcCNQO	177
bcGTOZ	201
bcEMWI	256
bcFMLO	191
bcHUTB	195
bcHREP	215
bcBLNU	175
bcCDYI	143
bcIFSV	191
bcBNRW	207
bcCNEJ	176
bcIJHN	187
bcFCTS	195
bcFVJE	93
bcFIPO	160
bcHFMF	198
bcBLTI	103
bcASIN	188
bcGVSV	150
bcAHXR	148
bcHXAD	124
bcGDZC	167
bcFLKP	174
bcHAEJ	140
bcGEBR	192
bcAOPS	163
bcDADA	172
bcEPOE	162
bcFJRO	151
bcFNZK	163
bcIDUM	131
bcEQCS	120
bcGSCL	109
bcBDEH	154
bcETCI	152
bcGDQU	124
bcCBGV	142
bcCFNY	154
bcHCJF	147
bcEPTK	169
bcEKMG	165
bcDFYS	159
bcBWGY	110
bcCTGM	134
bcDETW	155
bcBTBC	150
bcGMMR	1936
bcBRBB	1732
bcBNGP	1444
bcFFVK	1323
bcDDAD	1280
bcFKYR	831
bcFOPF	1127
bcGKJY	1121
bcCGEA	1120
bcFJCT	925
bcAMEV	1005
bcDXGG	1152
bcHLSZ	973
bcCJZQ	850
bcCWXU	732
bcFOKF	940
bcDEPO	793
bcFSKH	717
bcAWUY	1095
bcATFL	533
bcHCEZ	577
bcGOEH	649
bcCQFE	552
bcGSGS	674
bcGHNH	723
bcIHBT	587
bcFPWF	554
bcAVHV	538
bcBQPM	388
bcCYMH	414
bcHUPV	410
bcBPNU	471
bcGIJG	328
bcHJLV	385
bcBUIG	312
bcGEIX	294
bcEEUZ	275
bcHPBE	299
bcATWE	281
bcFGMC	284
bcFLKS	324
bcEBKP	310
bcGYHQ	192
bcGSYU	304
bcCKFI	231
bcEKPJ	263
bcDWMO	251
bcABUD	251
bcCBBB	246
bcGUKZ	147
bcBPUX	249
bcHUGI	231
bcEBWY	216
bcDGED	274
bcEKAK	218
bcEYQB	182
bcHDEW	218
bcACKX	231
bcFRAK	217
bcGPWP	219
bcCFHR	210
bcADBO	208
bcCFDL	204
bcAUES	220
bcBMUJ	197
bcCGVV	175
bcAZND	191
bcBCGS	179
bcIIRN	119
bcFTEW	195
bcFUHL	213
bcFVRG	168
bcIFUX	211
bcEHJJ	184
bcFODC	187
bcDXBV	107
bcDQZY	155
bcBKGT	165
bcEHED	196
bcHDQN	146
bcCEXJ	174
bcDSPQ	200
bcCJDA	144
bcCLLI	143
bcFFVD	188
bcEDEW	181
bcGCHS	187
bcBDKL	172
bcGKWG	162
bcBAYW	181
bcCKWY	165
bcHZOC	165
bcDHWC	174
bcCDVU	161
bcADUB	149
bcAPKH	180
bcCGBW	142
bcDJDZ	163
bcEVFD	129
bcCYVO	114
bcGLXB	150
bcHRFE	146
bcEKFT	167
bcCGFZ	140
bcHOYR	148
bcAVOO	164
bcCVRL	123
bcHWYB	1808
bcIAER	1532
bcGXQM	1384
bcENJB	1638
bcADHY	1268
bcADCP	1041
bcFNWL	1059
bcFZBG	1139
bcHLHJ	909
bcEYAR	994
bcEUSY	887
bcAFFC	894
bcFFEN	1070
bcAXUJ	953
bcDFJE	828
bcAXLW	938
bcCHZG	767
bcDNMD	786
bcGPJQ	880
bcDNWV	987
bcBQWQ	587
bcBXNJ	738
bcFRGB	571
bcBCWT	766
bcCLBR	487
bcIERL	485
bcBIXG	613
bcBWSS	230
bcGEIE	453
bcDTYM	378
bcIBPP	441
bcHHYO	428
bcDXDZ	341
bcDUUT	270
bcIEOC	379
bcEYSK	153
bcGYNC	322
bcGUFD	313
bcIGAJ	255
bcEPXK	310
bcHNMH	333
bcAJZU	304
bcGGQY	255
bcHZCX	314
bcCAGV	279
bcBOWV	284
bcBWPD	165
bcDVLA	253
bcHVPN	207
bcFBWS	208
bcCEEM	244
bcDNFM	240
bcFGOD	241
bcDRJO	165
bcBBKP	230
bcIFWS	224
bcHDHE	245
bcEAPF	235
bcDZPY	250
bcGYSS	238
bcAYVQ	227
bcESSF	248
bcAVYG	232
bcCZSG	201
bcHVTI	208
bcFHST	162
bcEIDK	188
bcCGGI	185
bcBTJN	176
bcERGA	160
bcFCUI	194
bcCBVH	165
bcFMAS	199
bcDWQW	144
bcHMNT	173
bcHPQH	91
bcCDMU	163
bcEIKW	166
bcASBC	169
bcEQSC	167
bcDGUU	214
bcGFZT	152
bcCPOS	171
bcBCTU	159
bcBLIN	143
bcGICR	180
bcCPCK	194
bcCZBI	173
bcFKCN	182
bcAVML	189
bcFMAR	199
bcHFBR	163
bcHVQE	169
bcCCRK	161
bcAFSL	171
bcDUEH	183
bcGLXJ	157
bcADEG	154
bcCNBA	156
bcGDSH	142
bcFDQF	145
bcHPNT	147
bcCWSA	157
bcFMYU	183
bcGXWF	135
bcEZVE	166
bcHCFQ	159
bcCWEK	2089
bcHCOS	1869
bcDIYE	1393
bcAOCE	1341
bcGADC	1345
bcHVKM	1037
bcGGCX	1291
bcAUGE	1133
bcCXZR	907
bcAEWU	972
bcBNFQ	1095
bcFLKM	1033
bcHKFV	1042
bcDTIQ	949
bcAVNS	923
bcGUKG	890
bcFQSB	806
bcBEWQ	981
bcIHMS	680
bcBXPC	664
bcGVCG	578
bcDOBZ	769
bcCMAH	580
bcETOL	724
bcEZXM	499
bcCABN	607
bcBBQN	540
bcDDIK	442
bcGXXX	376
bcDCMJ	490
bcDIWI	265
bcAJTM	341
bcGXXH	282
bcGQWB	347
bcCBAK	360
bcATQG	302
bcCEDP	288
bcFHCC	298
bcFDYF	323
bcAZPG	332
bcFQAO	343
bcCVUG	279
bcBYBH	262
bcDKQZ	286
bcCARR	246
bcHUPO	236
bcHMDZ	7
bcHESC	241
bcCDTL	244
bcEUGH	263
bcHVQJ	156
bcFXJN	201
bcGFIU	224
bcBVWY	246
bcHNMO	254
bcFZKN	226
bcAPFM	212
bcARWI	216
bcFUXI	211
bcBMXT	202
bcBMKN	199
bcDYZD	223
bcCNUF	172
bcCYSO	233
bcHMVO	234
bcFBDB	221
bcCJLF	188
bcFTIJ	193
bcGWRI	190
bcDRAL	204
bcCBVE	168
bcADLR	180
bcBXTO	110
bcAVDW	203
bcEXFP	185
bcGADK	204
bcEZZY	184
bcHZGP	181
bcEDDM	182
bcBQYI	172
bcHLJR	167
bcDGDB	207
bcEDFY	173
bcENDN	161
bcBQCP	162
bcCTJF	193
bcIBNH	140
bcHRDR	158
bcHTNK	170
bcDGLW	184
bcEDDU	168
bcCSOG	165
bcBYEN	184
bcBQEA	172
bcFKMC	157
bcFNMX	177
bcBZHZ	138
bcDNMT	185
bcAVUJ	170
bcDVSH	126
bcDVTY	168
bcATRF	168
bcHLHK	168
bcFUEU	153
bcDMIU	167
bcGSEI	142
bcAGIU	146
bcDITO	1685
bcHCUY	1682
bcHLQS	1283
bcHMMT	1167
bcDVZI	1384
bcADJY	1216
bcGZDK	1046
bcESZS	1229
bcDLXO	876
bcGPQX	959
bcDOAV	1148
bcEZEI	942
bcDOYF	1344
bcGJCV	890
bcGUGM	892
bcDLKM	872
bcEAXB	909
bcDAYM	855
bcAULG	931
bcBRAO	636
bcHCGN	917
bcHOME	577
bcDAWK	490
bcIAOQ	606
bcAIQT	573
bcBPGI	517
bcHWQT	381
bcFIIN	445
bcAVDV	471
bcDNLG	532
bcEANG	352
bcHAYB	443
bcHYYM	321
bcBEFW	327
bcHQWW	374
bcIEJE	306
bcCVOK	315
bcAUUQ	333
bcDZTP	300
bcFMOW	299
bcDUNQ	91
bcGQEK	298
bcEZSS	313
bcCXNT	262
bcDHTH	319
bcBQEM	263
bcCHZN	259
bcFGDG	279
bcCWGM	223
bcEOMI	246
bcHKWM	253
bcFMDZ	237
bcEYBR	125
bcFPFT	214
bcAODX	241
bcEQBO	221
bcBUNY	224
bcHCLD	203
bcARAP	197
bcFICP	215
bcIBJJ	197
bcBLWG	192
bcIAOO	194
bcFHXU	202
bcFIIK	198
bcDBAF	187
bcHUGL	219
