bcBYJG	4346
bcEAGT	202
bcEWQG	239
bcIDSQ	190
bcDZUS	196
bcDHZU	184
bcHAJS	206
bcDJSV	177
bcAEEY	199
bcFBJO	215
bcGNMU	180
bcESZE	141
bcEIEY	164
bcCTJT	184
bcEYSV	166
bcGQNB	171
bcGDRC	180
bcEJVB	161
bcDAEZ	186
bcEMWB	181
bcAGYI	165
bcDQQS	197
bcHGRR	191
bcBIUM	208
bcHXXK	118
bcCRZM	133
bcDVRT	175
bcHVLP	114
bcEKTN	165
bcGFSY	142
bcASEV	172
bcGOAR	150
bcEHLM	146
bcIDOL	139
bcEGNJ	148
bcEDVI	153
bcHAFC	135
bcBVWI	145
bcARZT	147
bcCFXV	124
bcCIZK	131
bcBMSN	1853
bcBNUO	1978
bcAESE	1555
bcFKBY	1355
bcDLXM	1200
bcGDSJ	1252
bcAIDG	1136
bcESVE	1220
bcCVCS	1047
bcAUKH	938
bcAYQR	1053
bcGGTX	884
bcAHWV	837
bcCXSI	947
bcERZM	776
bcEPNC	833
bcAYXR	972
bcAHHC	731
bcCTWY	779
bcCZNY	759
bcAXPU	859
bcEORZ	615
bcCMFD	659
bcBFMD	512
bcBCYB	448
bcABEY	470
bcGZXG	467
bcERDD	421
bcGUZK	439
bcHTIL	368
bcASAA	443
bcFGLI	451
bcAHOK	435
bcANKP	388
bcFNIH	356
bcDYLR	347
bcCWCX	280
bcHOPM	309
bcFBGT	355
bcDVGV	269
bcCBMO	264
bcDOSH	244
bcDVIX	124
bcDMDG	285
bcHVGU	235
bcDVJN	217
bcGRMV	277
bcGBEV	259
bcDJJG	211
bcCEDB	205
bcAVQD	305
bcDOEW	272
bcCWBD	201
bcBYGZ	126
bcBYCX	229
bcADXJ	262
bcBCSZ	196
bcIGBM	7
bcGFXP	226
bcGILR	218
bcAXVT	229
bcHFAR	247
bcCDUB	189
bcHRIX	182
bcHNMV	177
bcAJRH	218
bcHLJI	153
bcAPIT	217
bcBQZX	187
bcGSHW	217
bcHKDY	203
bcIHZD	183
bcEHWD	100
bcFKIC	178
bcAQBO	165
bcAHEP	183
bcGLIH	182
bcFJQK	165
bcBGQY	198
bcHEPX	173
bcAXVE	162
bcGISQ	168
bcIFSW	169
bcEKNX	145
bcCCBN	173
bcGDOT	136
bcDAMT	163
bcGOCI	168
bcCPMA	191
bcAZFJ	160
bcEJZI	168
bcENCP	184
bcBLIT	154
bcEFKH	141
bcATCR	133
bcGDJU	160
bcDYYR	162
bcDEPP	140
bcCZUG	94
bcCONG	151
bcCYYH	144
bcEAKL	129
bcHPGF	152
bcCVUF	140
bcCQPE	169
bcAZMO	157
bcBNBW	126
bcHSJA	2438
bcEBXD	1499
bcHTDF	1393
bcFZZR	1387
bcFTSR	1536
bcGJEW	1055
bcCHFD	1162
bcEBTG	1298
bcCFPY	927
bcFJTR	981
bcFNEA	1214
bcGBZS	1052
bcAECQ	983
bcFHTL	799
bcHCEK	1313
bcBKBG	968
bcGCQY	805
bcGLVT	798
bcDHKD	907
bcDZET	810
bcEWXH	769
bcFDCQ	612
bcGNHC	495
bcCNKP	439
bcHQMX	469
bcHBDM	617
bcDQUI	590
bcCVCT	492
bcCNRM	467
bcFOQZ	441
bcDQUJ	390
bcAHGP	463
bcCVDA	378
bcEHAC	321
bcDUUD	376
bcIIJJ	330
bcAJXU	335
bcCWRS	296
bcIDEZ	338
bcCAZR	268
bcEZII	325
bcFXFS	303
bcAMSI	246
bcIBNP	255
bcEZPI	188
bcHDIR	237
bcAWDN	295
bcGGQC	230
bcDZDH	103
bcDICF	204
bcIDTO	264
bcIIVF	169
bcFTCR	247
bcCSZE	272
bcFMMH	229
bcDYQV	261
bcBTRM	120
bcCLNG	206
bcDWLD	152
bcFHLK	221
bcIHJK	206
bcCSGU	204
bcFMKO	188
bcETEF	231
bcBTXL	219
bcDBOZ	228
bcCDUR	187
bcBPNE	201
bcCLJX	191
bcGWPZ	169
bcBVIL	212
bcIJWI	199
bcDBHF	198
bcICNL	190
bcBMIC	114
bcBBVX	223
bcGCAA	176
bcDJGV	188
bcFSZR	181
bcGLHC	177
bcCVPB	148
bcCJOI	192
bcEYUH	169
bcFSIN	181
bcEKLS	155
bcCNEV	122
bcGCGG	179
bcFFSB	171
bcAMWX	163
bcDZHK	161
bcGPTQ	169
bcEYBE	159
bcAODK	175
bcDXEY	195
bcBDSR	179
bcFNJU	135
bcGCKK	155
bcFFYI	173
bcGLNC	135
bcCMDK	174
bcFWLA	182
bcIBEM	150
bcBWYM	137
bcBFPA	150
bcCZLQ	134
bcGWUB	130
bcBCMB	154
bcBVIK	1675
bcAHSB	1697
bcHVDN	1287
bcCLJT	1408
bcALPK	1386
bcGXVO	946
bcGWYB	1432
bcHOQT	984
bcGVHS	1083
bcCVTG	830
bcBGKA	1441
bcBRNX	898
bcFSXZ	914
bcEJMG	892
bcEVUC	994
bcAKFP	971
bcHSOR	872
bcDTXB	765
bcIJYD	834
bcHCII	978
bcDSBS	696
bcBWRH	760
bcDSCE	683
bcIERH	455
bcDPNN	757
bcHVWD	569
bcDXOI	414
bcFLKI	532
bcAYSY	398
bcFOLP	413
bcCHTU	494
bcBLEB	341
bcHBHH	340
bcCAOX	319
bcCBHL	333
bcENMS	331
bcFWWV	352
bcGFDS	282
bcEAID	324
bcBYFX	269
bcBRGC	311
bcHLEV	285
bcDQZH	295
bcDQGW	197
bcDWVC	222
bcCULO	297
bcAHQQ	204
bcHDMH	230
bcCDEC	245
bcGMPE	253
bcEXVN	274
bcDTDL	254
bcCWBZ	207
bcBVPQ	213
bcBUDB	245
bcIEZF	215
bcABEK	216
bcACEX	253
bcDRSA	240
bcETRL	227
bcBSOE	193
bcCYKV	203
bcIAFA	239
bcFUAQ	209
bcCOGR	208
bcAPMA	194
bcCSGX	190
bcCAMY	167
bcHQFF	200
bcFGAF	230
bcDNSL	117
bcCIRE	188
bcCVYM	164
bcGHXT	173
bcATQL	163
bcCJIV	169
bcERDN	144
bcBBJP	196
bcCANK	142
bcCQYW	169
bcHSZD	197
bcGBMM	177
bcCYFY	172
bcFNZH	141
bcBSYZ	172
bcAGFB	103
bcDBJZ	186
bcBXYE	172
bcGKGK	165
bcCFCS	158
bcCLVV	179
bcDVGQ	165
bcFFQR	159
bcANJY	172
bcHMKD	165
bcEEOG	163
bcABCJ	154
bcHEVE	128
bcFCZE	170
bcGWPH	160
bcAJAB	180
bcALPL	123
bcGMAF	148
bcAAJZ	149
bcAFDQ	167
bcAMIG	124
bcFHSK	153
bcBPGW	1753
bcIIIS	1690
bcBKZA	1681
bcDDJO	1242
bcEYRM	1371
bcCTMB	1184
bcEFIC	1340
bcCNSW	947
bcFFZK	1101
bcBMPB	1004
bcHSID	951
bcHPMO	933
bcGHTG	897
bcBRQF	850
bcCGAF	834
bcABMN	995
bcGQUF	833
bcIDSW	719
bcCTMR	669
bcDAAD	648
bcFREK	590
bcCDHU	755
bcCXHO	551
bcBXNZ	642
bcGQWW	533
bcBWKJ	352
bcIJMK	385
bcHZIS	514
bcEJRC	376
bcDOYE	493
bcGGZE	300
bcDQJG	462
bcHABW	300
bcEVIT	365
bcBBTY	370
bcHGYF	319
bcGFMG	306
bcFSFH	211
bcCDRY	341
bcIAFG	288
bcEVIH	269
bcAYAK	269
bcHXSS	226
bcHGAO	291
bcCZVA	264
bcEPFA	277
bcIBPQ	256
bcEEBE	282
bcDTVT	277
bcFWCY	216
bcHYFE	278
bcHWUX	195
bcEDUH	250
bcAYFU	204
bcCLEU	235
bcEQVU	232
bcCBGL	191
bcBPEO	236
bcECQC	227
bcCQQY	241
bcGMEE	212
bcIDDA	198
bcGWNX	206
bcEVQK	250
bcBEIO	178
bcCTNK	236
bcBQPF	157
bcGICH	196
bcASUE	108
bcALIL	182
bcDJRA	226
bcGAZY	188
bcHLND	178
bcCPZH	184
bcCKCR	178
bcBVHS	188
bcHEKF	130
bcBVGI	177
bcAOCT	190
bcBQSQ	158
bcEOHM	201
bcEYLL	166
bcETIT	180
bcDXOC	215
bcDUZI	157
bcEKDG	159
bcGKAF	177
bcDXXW	125
bcHJHP	150
bcACEC	95
bcFTHD	164
bcBORK	158
bcHZBQ	149
bcIIFQ	154
bcCZLC	164
bcBAWQ	193
bcCTBH	111
bcDDZU	142
bcEGPN	144
bcBUTW	174
bcGPWY	136
bcAZUY	136
bcDMEY	138
bcERXM	171
bcBLTY	145
bcIIHZ	102
bcGJPX	104
bcCBXQ	1819
bcELHN	1642
bcCNUS	1163
bcIEGG	1251
bcDWLR	1281
bcDJVE	1325
bcAGLY	1053
bcAECO	1123
bcBBBT	1001
bcCVBI	1158
bcDZKN	1121
bcABYE	1074
bcEMEY	1134
bcEDRJ	906
bcBYOB	892
bcFPMK	835
bcBKOO	854
bcFXFB	785
bcEPUY	764
bcCDLV	734
bcBJTY	793
bcCEAC	689
bcEXFK	658
bcFBWQ	532
bcFXKF	459
bcEVTB	488
bcDBMT	317
bcBCUO	471
bcGJDN	525
bcEGBY	452
bcCCIF	398
bcAZOH	314
bcEBIU	252
bcATSV	323
bcDEOR	399
bcESNB	373
bcHLCK	294
bcAMSO	289
bcBMTB	307
bcATVJ	280
bcARCC	196
bcCIRZ	279
bcCFTJ	271
bcACSV	267
bcAQUF	254
bcHLFR	241
bcCRSS	251
bcDQQL	256
bcBGMA	302
bcFLQN	246
bcEEUS	235
bcBVIC	246
bcCKAI	193
bcEHES	199
bcASFH	233
bcDWZQ	220
bcCLET	235
bcICNN	230
bcFVUC	192
bcFJRE	254
bcBWRA	185
bcBTHQ	203
bcCQSS	242
bcBQLH	161
bcAGQZ	215
bcBEOD	216
bcCWZL	145
bcCNET	198
bcBROO	214
bcGHLK	214
bcEUJS	205
bcDYFC	208
bcEWUK	216
bcGRWK	143
bcAKYW	174
bcDAOY	178
bcGETD	210
bcEIWT	190
bcGRBG	160
bcFXQB	166
bcEAMF	174
bcBLUN	148
bcBHWD	141
bcFXDH	185
bcAZYR	183
bcGXZE	121
bcGLHF	168
bcAUHP	161
bcFOSV	169
bcAYQY	161
bcFNFK	192
bcHKSF	147
bcDXCJ	155
bcAIZZ	158
bcGSKG	180
bcCVGT	163
bcEFDO	177
bcBQFI	142
bcDJWQ	171
bcGPRE	154
bcDHUX	132
bcGRCH	135
bcCPMU	149
bcGFFW	159
bcENUQ	162
bcFMRO	152
bcESGD	152
bcBKZE	1667
bcAFEY	1653
bcALJC	1479
bcEKZP	1332
bcGPXY	1553
bcGFUI	1070
bcAZDL	1033
bcBGPT	1286
bcFQAE	1112
bcBMWG	1015
bcHMMW	975
bcABYH	973
bcEMXX	1176
bcGLCW	1036
bcEMUP	924
bcCMXV	765
bcAULA	771
bcBEVQ	683
bcHOJA	933
bcHVRY	282
bcBFWE	691
bcFPZH	732
bcBYRU	661
bcGIWG	640
bcBWQS	423
bcBMPZ	515
bcEWGS	437
bcBQQV	337
bcBHNM	350
bcAFOJ	482
bcCPFU	370
bcGGQO	360
bcFCYO	329
bcHDII	352
bcDUGD	389
bcCVHX	315
bcDNTX	249
bcERKU	305
bcGXVG	166
bcGLIL	279
bcBJVO	313
bcHAFS	276
bcHDUP	234
bcAZES	287
bcEKOZ	259
bcFGPB	262
bcARQS	240
bcGMWM	287
bcICSZ	275
bcGABS	236
bcGAQV	248
bcGMHR	242
bcBEQL	203
bcFEJK	255
bcFMID	226
bcGADO	212
bcAXZY	228
bcFSBN	230
bcGVLU	201
bcBKAG	205
bcBWHO	95
bcBVDH	225
bcHMWO	262
bcFBLH	244
bcGLOM	156
bcBCBW	196
bcEHSF	192
bcGBLH	203
bcDOAT	236
bcEFYB	176
bcAXYW	176
bcCVDN	191
bcCMGS	228
bcGJDI	207
bcGYDR	205
bcGGOD	160
bcEQLX	193
bcGUXS	109
bcCWFU	155
bcFOGN	168
bcDYSC	193
bcCASO	149
bcIGNX	156
bcFTOB	153
bcFNKB	142
bcCBNQ	152
bcFIXJ	178
bcCCIZ	110
bcHCGW	175
bcEFOQ	162
bcACZB	166
bcBPIL	183
bcCJEQ	164
bcCNBC	154
bcFDDA	154
bcBRIX	158
bcCJOH	150
bcAMSH	158
bcBEHZ	154
bcIJIA	131
bcADCZ	170
bcANKE	166
bcAYBV	130
bcDFJP	158
bcHEEC	161
bcFUKQ	166
bcHDSS	143
bcBUXG	2538
bcEBXZ	1600
bcACPF	1578
bcHMVF	1525
bcGGWM	1261
bcCKCK	1117
bcBGUA	1368
bcCAFJ	1053
bcATRL	1039
bcHWVE	820
bcBWEO	877
bcFEKA	1024
bcFGAD	964
bcDTQV	898
bcBVOQ	834
bcGDIW	949
bcAGMN	746
bcBKLD	696
bcCJOV	914
bcESQA	705
bcHSJV	679
bcAVFX	650
bcIIAR	833
bcBTRA	476
bcBRSN	670
bcCOPC	440
bcHNUB	539
bcIFMP	463
bcIGWR	450
bcESRV	434
bcGBDE	400
bcGGQW	372
bcGFHC	309
bcDMNZ	435
bcGFJX	355
bcDUQO	348
bcIDKV	253
bcHAQV	355
bcBQHM	106
bcDFJG	294
bcFJVB	323
bcFXVT	292
bcDTSA	308
bcCIYK	245
bcDLGR	279
bcADIU	269
bcANDX	285
bcEAYI	276
bcGHSH	255
bcGUMO	245
bcFPED	237
bcDJBP	227
bcEZMV	263
bcARTS	228
bcBZDC	140
bcGPZI	227
bcBWLD	182
bcFTSS	221
bcFBOH	143
bcHHVG	249
bcGENZ	221
bcGVUO	181
bcHGGH	219
bcGMJI	204
bcHWSE	194
bcFIYX	205
bcFNSP	216
bcCBLD	182
bcDZAM	208
bcCWCO	75
bcCZAB	174
bcAGIC	211
bcEIFV	165
bcEYSO	157
bcCEPB	187
bcIFVH	138
bcHDJT	187
bcCFUR	155
bcEGDS	193
bcDWFG	157
bcBPDX	104
bcARAX	166
bcGYXK	147
bcEGAB	158
bcDOHS	188
bcAOTX	159
bcHHHS	149
bcAFZG	174
bcEKXM	119
bcBATP	173
bcCPND	169
bcBQMY	131
bcAFWX	179
bcADOI	173
bcIFBO	161
bcGVMW	143
bcHARI	151
bcETXR	214
bcHBNJ	183
bcBVVS	155
bcEURT	136
bcHWRD	133
bcCACH	141
bcAOTY	143
bcARZJ	153
bcDCUH	173
bcCMII	173
bcCANZ	2193
bcIHPK	1521
bcDDST	1342
bcGEJC	1083
bcGCCL	1026
bcBWNA	1573
bcICLB	1179
bcFUDK	1433
bcAWZL	1188
bcBHWY	1162
bcELMG	934
bcHMMP	801
bcEDVV	959
bcHXZA	763
bcHOWS	883
bcGBCI	762
bcBJKL	729
bcBGRT	781
bcCXQH	857
bcDXDO	659
bcHAVO	825
bcBEEP	574
bcFQBY	941
bcCJGY	544
bcIITM	488
bcHGVP	513
bcCHFM	467
bcDQRF	531
bcFSCW	487
bcEVBX	463
bcDTNJ	508
bcAFYC	342
bcGQNL	410
bcGCRW	320
bcFJEV	394
bcBSMN	326
bcHNMB	348
bcGFBN	309
bcCLOL	368
bcFDKX	300
bcDVYH	220
bcGWQV	269
bcCNTT	273
bcGTYN	284
bcBNBV	264
bcAEIC	236
bcESBW	256
bcBXWJ	189
bcCTEM	262
bcBSME	231
bcAZFW	152
bcAGVN	235
bcESQP	236
bcGXSG	188
bcGKUB	213
bcCCJU	222
bcCICP	237
bcCHLQ	193
bcGQXT	170
bcCYZU	229
bcHPWF	222
bcFDMX	227
bcBKCQ	192
bcHJUF	222
bcCSRQ	221
bcAKUN	188
bcDEEX	233
bcCWUZ	178
bcAZLI	202
bcGCBZ	192
bcACNW	169
bcGHRF	200
bcHRDS	211
bcBOXD	204
bcGJFG	157
bcCHWX	165
bcHLNQ	128
bcEZIC	216
bcDCQV	199
bcGMNP	205
bcACYU	171
bcAZLK	168
bcCHGX	157
bcGMKW	186
bcHKMU	196
bcAYXI	137
bcCGOH	157
bcEKOO	145
bcEXNA	192
bcDHQT	172
bcCHMB	138
bcGTVN	122
bcDJBG	158
bcFOFO	166
bcCALY	137
bcEXDF	116
bcCPVV	151
bcHJPE	171
bcHNPD	159
bcAFES	162
bcFJTD	112
bcENQT	162
bcBTML	155
bcEGPX	153
bcIGYK	136
bcALYY	142
bcAORD	166
bcHQAQ	2215
bcHMWU	1655
bcHIBU	1478
bcBGGH	1510
bcELRS	1271
bcIIMO	1135
bcELKS	1253
bcGUPQ	1135
bcDRAY	995
bcBSXI	1024
bcFFTR	954
bcDBBW	1031
bcAEIO	1019
bcBDEV	815
bcDNNH	842
bcCHZW	889
bcFGNF	823
bcDYGF	880
bcADNS	908
bcEZUF	744
bcEMOW	692
bcERIQ	568
bcCIYY	574
bcAIHP	591
bcCXDA	621
bcAQHG	422
bcEYPZ	426
bcHTMO	461
bcHUSH	465
bcCDAW	300
bcBHVK	160
bcDUUU	467
bcFHLZ	369
bcDVLR	282
bcCVQN	328
bcBWNW	274
bcBZPP	229
bcHPPL	313
bcELWH	315
bcCWDV	217
bcAOPF	281
bcCGGD	289
bcBJPD	237
bcBWPN	247
bcAWBL	301
bcAZRR	316
bcCOWR	227
bcDOPW	292
bcAPCV	248
bcFHMM	261
bcDTKB	130
bcCGSR	266
bcFAME	243
bcHGVT	220
bcCEVL	231
bcFTWK	189
bcGPUU	202
bcCKJY	175
bcETYH	222
bcDWXD	219
bcHNKC	177
bcGFSP	203
bcCFHU	139
bcBFDH	238
bcDPSJ	230
bcCVTS	217
bcCCOX	200
bcEWSV	228
bcHVON	195
bcCPWS	206
bcDYCE	183
bcDMSS	210
bcAWLW	185
bcCNBL	140
bcCGAE	164
bcETAS	195
bcEHCC	134
bcDSQB	207
bcBAMD	180
bcBSKY	157
bcICPZ	182
bcEFIA	158
bcFPQQ	192
bcCPDM	186
bcBPYZ	192
bcGEAD	154
bcBJBO	179
bcBJII	155
bcFQZR	156
bcGESZ	160
bcHKDZ	157
bcDNZY	182
bcEURY	135
bcAGJC	171
bcCBUO	127
bcGMCP	155
bcHBHN	133
bcFMUB	174
bcFVUY	143
bcBVTN	178
bcBEVA	142
bcEMZP	183
bcGOBM	142
bcGYVE	125
bcFZQE	159
bcGCBI	133
bcGTVE	153
bcHERO	2277
bcEFZI	1639
bcCKKY	1635
bcESWG	1786
bcDRVK	1149
bcBXJE	1078
bcCCWC	1251
bcDQXY	1178
bcHFHJ	1132
bcICFD	923
bcFGVI	918
bcGXPF	820
bcFKXW	1151
bcHBJL	1263
bcDJPC	929
bcGGEA	731
bcDCOM	744
bcABFM	742
bcGROA	793
bcAKPR	710
bcHCKX	821
bcBORV	691
bcBPKM	601
bcFQNG	492
bcELYP	454
bcDXEU	657
bcAGUX	369
bcGIUB	457
bcBLVM	428
bcAVIA	496
bcBHWS	310
bcHDZD	314
bcEBKL	393
bcEMFQ	430
bcCHBG	330
bcFWDI	293
bcHUTQ	277
bcFMRB	365
bcDWRN	299
bcGTSB	346
bcHWHQ	210
bcEFGN	297
bcEGXR	327
bcCWXD	264
bcGPYW	276
bcHZZK	262
bcFYPD	230
bcBUEU	259
bcHZEU	241
bcDNJA	210
bcAOSV	251
bcHPQT	246
bcICND	252
bcEPTA	248
bcCPZC	231
bcCNAJ	200
bcFVMJ	200
bcCWHM	153
bcBIMY	251
bcFYQV	199
bcASHW	226
bcIGCO	195
bcAOWG	219
bcFNNW	209
bcCXUL	200
bcCGMX	181
bcBFDO	206
bcGEKQ	171
bcFKJW	176
bcAWDV	207
bcCFAZ	157
bcECPT	206
bcCRYE	178
bcAGVI	193
bcCGFO	178
bcFHKI	187
bcHVTV	153
bcBVJF	167
bcGKFS	170
bcAVDG	186
bcANRK	182
bcGHTX	208
bcDOOM	178
bcBIDC	200
bcDBEV	170
bcCGUY	169
bcEQTN	177
bcCWEO	109
bcIIGR	162
bcHJCW	144
bcEORL	171
bcBROL	177
bcFZOE	135
bcGCDU	159
bcEAYY	204
bcHJJW	166
bcCYAO	134
bcGDEY	156
bcIIAS	158
bcAOJZ	150
bcBEEZ	134
bcBUGD	132
bcEQQR	120
bcAHQC	150
bcDMOX	100
bcGZDB	137
bcBSIV	151
bcHDHY	1818
bcHNNT	1766
bcFLGP	1713
bcELRL	1316
bcFFBS	1350
bcCCGU	1236
bcIJCM	1155
bcFMXB	1291
bcDITA	935
bcHILU	1078
bcFTGB	971
bcDVHC	964
bcBUAF	862
bcFHWJ	846
bcFDYG	908
bcCKWH	913
bcHEEQ	789
bcHOWU	876
bcIBBD	676
bcDZNJ	736
bcCOVP	750
bcEJBU	606
bcCZLK	675
bcAPZV	215
bcAHMB	709
bcBAOI	397
bcEXEU	605
bcAEWQ	501
bcFSZN	385
bcFPPF	469
bcFQAY	454
bcBPGD	277
bcHSXI	307
bcALMD	380
bcBNSL	107
bcGTYR	312
bcEYQM	207
bcFHCO	287
bcBXTW	288
bcBACO	309
bcHQZR	280
bcALUS	284
bcCULX	284
bcAHHJ	276
bcIAOH	279
bcAMLW	254
bcGYJK	255
bcBLIG	224
bcDZTY	245
bcBRIA	261
bcBWTW	237
bcIITF	185
bcCYJQ	115
bcGFKC	213
bcCHRY	254
bcBIBK	188
bcCTCM	258
bcARJU	216
bcGAEI	173
bcGSIT	161
bcCRHR	217
bcEFXJ	201
bcGNVZ	123
bcACFY	209
bcGCOQ	267
bcFOGS	220
bcCMOJ	226
bcFRSV	194
bcFOUQ	217
bcAUFO	156
bcBJAU	199
bcCKTF	45
bcBXAA	189
bcBAQS	211
bcFIUK	164
bcIHQC	154
bcGLFD	171
bcHCBR	174
bcBISS	204
bcEVPS	212
bcEAFN	180
bcBTFT	147
bcAMKE	183
bcFIWB	188
bcFAJR	186
bcFDQA	157
bcEGKT	176
bcCCFT	171
bcCJUU	147
bcDXAP	158
bcAJJZ	150
bcBZBE	166
bcDWGK	99
bcFKPQ	145
bcGLFB	145
bcCWQG	182
bcDXEI	152
bcDWOP	158
bcANTM	175
bcAAUB	189
bcHZFD	139
bcCVXK	134
bcBMKR	148
bcCIGF	142
bcEUSW	147
bcDSRC	182
bcAKJO	161
bcBXEH	1992
bcGAQE	1371
bcGEAK	1517
bcFTJI	1474
bcATEY	1360
bcAHQE	1101
bcDWHV	1303
bcFSLE	1324
bcIBOJ	895
bcEGRU	1053
bcHJJV	1120
bcEFMJ	898
bcBBGH	1017
bcATLS	790
bcHTCO	962
bcIELV	1099
bcGHPO	782
bcGGYE	673
bcDQHE	722
bcIGER	768
bcFEWF	701
bcBHZQ	712
bcDQOK	705
bcAOCS	678
bcCBOP	556
bcHCIE	240
bcHLBS	491
bcGUSY	472
bcBWOI	320
bcFGNO	456
bcBNAJ	252
bcHJCU	147
bcIJAG	368
bcCRVA	334
bcHWSA	315
bcAMCZ	384
bcIHLM	333
bcGBZO	357
bcDQFP	289
bcETMB	98
bcEWKH	262
bcEXDS	299
bcEVLF	289
bcHFHT	264
bcBWSQ	227
bcFVOA	296
bcCCTW	208
bcCOYY	250
bcFHSY	218
bcAVBP	260
bcBWVY	204
bcCERN	249
bcHKJE	275
bcDGLU	256
bcDJIG	228
bcIAAU	228
bcAGJS	218
bcCKXI	178
bcIHEV	202
bcIHWG	203
bcIHHM	186
bcHTLN	195
bcBXVU	203
bcHPWB	258
bcFYRR	206
bcDGZV	248
bcBWUE	174
bcEHZC	213
bcHDVY	208
bcEIXA	179
bcDDEW	76
bcHTEE	217
bcGENL	180
bcFQWT	165
bcGMCS	194
bcHWDY	122
bcFSUG	185
bcGQYU	139
bcGPTS	209
bcHNPJ	199
bcCCXU	156
bcHWOJ	154
bcCWKZ	179
bcHMEF	174
bcEPZD	103
bcCSYU	190
bcBOUB	177
bcCAEW	178
bcEUYN	171
bcHTAZ	185
bcDNWF	137
bcCHYY	166
bcCBTQ	139
bcCKGV	136
bcCYYY	164
bcGOXK	152
bcGOTQ	184
bcFKRF	149
bcCEKX	154
bcDPGX	156
bcFQLM	163
bcDGOR	185
bcGOJS	162
bcIBGJ	159
bcBGFH	136
bcAFIM	85
bcGDNR	144
bcAOBI	1828
bcBOYA	2039
bcBWRG	1513
bcFZIU	1375
bcALWD	1287
bcEYWC	1000
bcDQFN	1120
bcABXA	1285
bcHRGZ	1293
bcFOTF	794
bcBITG	1082
bcBDCP	952
bcBBTX	1002
bcDYYX	1015
bcBYAR	910
bcATGY	642
bcFCAG	745
bcCTTT	697
bcHAHI	728
bcFWZV	720
bcEETQ	664
bcCUYS	641
bcATMN	665
bcFNKS	459
bcFNVI	669
bcEKSH	499
bcHMSJ	366
bcCECZ	401
bcBXHP	422
bcARWO	107
bcCNWC	302
bcEGSN	434
bcBPKP	246
bcAXWO	367
bcCGGM	235
bcCZRX	333
bcHDDW	289
bcGBDL	331
bcDDOE	264
bcACXU	295
bcARDG	310
bcCDUC	271
bcIBSB	242
bcIHXK	254
bcFJNO	297
bcASTB	271
bcGDBW	283
bcHEMY	305
bcHJWR	254
bcFNEK	266
bcHTKZ	251
bcCZFF	210
bcGAYX	238
bcGPHB	208
bcFJEW	261
bcAVDM	241
bcCADE	190
bcAUVD	225
bcGYVV	188
bcGESS	187
bcEZQW	214
bcGTPS	163
bcFPPN	232
bcBECQ	193
bcFUBR	202
bcBIAS	195
bcHBEQ	161
bcHLNC	198
bcCDHP	183
bcGVPE	189
bcDEHN	191
bcCBYR	159
bcALES	178
bcBECP	209
bcBZCA	182
bcBBWD	206
bcAKOT	183
bcETQJ	192
bcCVSC	181
bcDBFN	72
bcEWBF	181
bcBTJK	170
bcHICX	194
bcFBID	221
bcEAFL	171
bcGKXC	154
bcHYFA	171
bcFNJV	151
bcBSLA	171
bcBPNT	172
bcAXFN	169
bcBQZY	167
bcBYKQ	157
bcAGDN	162
bcAKKR	153
bcFBLK	180
bcEADN	178
bcENXL	156
bcBGKC	208
bcFSOK	144
bcEJUL	155
bcBBIJ	157
bcCCTU	173
bcGGOV	139
bcGTVX	154
bcEEVR	146
bcEZVM	124
