bcGCVR	8712
bcFELG	2328
bcBLZN	1665
bcHWBS	1402
bcBWJK	1666
bcDVKA	1384
bcEFFE	1194
bcELCW	1357
bcGPWG	1061
bcFQVM	890
bcBAXN	901
bcBGVD	801
bcHEYG	672
bcCCYT	517
bcGNPW	465
bcEAMF	385
bcEILR	491
bcIHSE	383
bcCWIB	281
bcBTCK	360
bcHZHP	336
bcDXSD	390
bcFBBV	265
bcANKS	293
bcCZRE	252
bcEXAV	226
bcEOMY	312
bcDXFC	207
bcCWSU	205
bcEMYK	276
bcGTEP	231
bcEMGL	238
bcCOVV	166
bcDXGP	218
bcEAVJ	189
bcCWUY	164
bcEYMM	177
bcCLOO	187
bcFLIG	163
bcCRWT	187
bcCXFP	131
bcFQSJ	175
bcBKAX	163
bcEPTB	171
bcIJOK	155
bcBWTG	105
bcHAHT	132
bcHFDQ	80
bcECJJ	161
bcDXHR	127
bcAVBR	183
bcCNBW	56
bcDWOY	150
bcDFEX	36
bcDTPR	148
bcGBKT	124
bcFNHN	126
bcCWVO	110
bcCNKH	120
bcDCMX	101
bcDFCU	129
bcEWLG	121
bcCHKT	128
bcGAFS	110
bcAVBU	119
bcDCPO	120
bcGHPF	113
bcFSYC	134
bcERXN	111
bcBNHC	131
bcDOVV	57
bcHXBP	65
bcIJVF	55
bcHVWA	117
bcGHBQ	81
bcBZIM	84
bcHCQO	91
bcDTIC	112
bcGXVG	58
bcCBIB	105
bcAWWZ	60
bcFQHL	89
bcEDZI	100
bcIIFK	101
bcFNIZ	66
bcBAOZ	91
bcFNBI	108
bcBVDQ	97
bcBYCL	85
bcCPKE	105
bcFZJC	95
bcHLEE	43
bcHJGY	70
bcIDQR	86
bcCUPL	80
bcHIIA	94
bcGSYV	77
bcAXER	58
bcDVCH	52
bcBWDI	78
bcCHVB	79
bcCVVI	28
bcEBBN	87
bcAITJ	88
bcATUZ	5723
bcEZTE	2311
bcEHNF	1642
bcIBKK	1699
bcAWHL	1562
bcCJZS	1350
bcHNKS	1299
bcAEER	1348
bcAGXQ	1148
bcBGJY	1033
bcCBEB	806
bcASGO	701
bcFMGP	804
bcCHHW	755
bcDPRO	97
bcCMIS	502
bcCTEV	529
bcCELS	461
bcHYBF	372
bcDWGR	224
bcHXYY	304
bcBUFK	313
bcAVKZ	274
bcBWMB	188
bcCWAH	171
bcGVLD	208
bcBVNA	180
bcGDTZ	219
bcEWZJ	204
bcHPQU	186
bcELZT	187
bcBCWK	144
bcCXBX	152
bcBHWZ	194
bcBYQN	157
bcAQHC	160
bcCLQK	205
bcCTCC	182
bcHFAE	163
bcICSZ	184
bcCLWH	133
bcHGOT	159
bcDEKS	178
bcFKSH	114
bcEJSE	143
bcGQHN	160
bcEHFR	124
bcICSA	193
bcFCYX	158
bcCCBS	148
bcCPWN	118
bcBAOJ	121
bcGLOP	102
bcIGBC	107
bcFKQI	115
bcHSPW	90
bcEGGY	173
bcCFVK	81
bcCRTB	110
bcAKTF	118
bcGHJJ	134
bcAOSP	99
bcDQHJ	122
bcECKO	106
bcEWCO	131
bcFYPF	118
bcCAHW	90
bcBMRN	96
bcAYIM	78
bcCZPG	118
bcAEVJ	136
bcEKOT	101
bcCNQZ	93
bcHZFL	71
bcHJAY	94
bcHHRZ	109
bcAXEY	93
bcHEFZ	119
bcHCGY	118
bcDATT	89
bcDBPM	117
bcEYUZ	74
bcICCD	100
bcHJCR	58
bcHAUU	66
bcCXIQ	79
bcHWNO	83
bcCBXY	58
bcBTIN	78
bcBYLW	88
bcGPYH	92
bcGANM	70
bcBISF	97
bcDSRI	116
bcDMPI	80
bcBRSI	77
bcEZQU	98
bcCRIK	78
bcDQGR	74
bcEIQP	68
bcIEVS	100
bcCPGH	71
bcHPVN	90
bcCFYX	78
bcIGYH	3402
bcBUFO	2421
bcGJDF	1818
bcCFOC	1782
bcCOYO	1369
bcHJFX	1300
bcBBZK	1645
bcGESL	1002
bcGYRZ	918
bcIJYM	1118
bcDUHD	927
bcAYPR	756
bcCYZD	624
bcGLTW	608
bcCNJS	403
bcHZBL	375
bcETIL	414
bcHVPM	380
bcDXLR	383
bcBMKA	319
bcGKGE	394
bcASDG	379
bcFFOH	350
bcFCTM	264
bcHARR	213
bcGOJC	230
bcFQIX	233
bcFSIU	253
bcHMVU	247
bcBSTW	211
bcHXSN	217
bcHTQW	127
bcEFFP	148
bcDSXK	203
bcGGNJ	179
bcBYAT	171
bcFGWN	152
bcDUOX	172
bcFRAC	187
bcFTPC	157
bcHKKG	133
bcBBKK	152
bcHXZE	140
bcDADW	146
bcIEQS	134
bcFCMW	149
bcENGV	114
bcCKJD	94
bcGCWQ	149
bcAXOL	114
bcCHKX	140
bcAZRC	158
bcBTUW	138
bcHXSD	126
bcCGUF	108
bcHSCG	123
bcCVMX	109
bcBXNN	106
bcAIQH	159
bcASCQ	73
bcCEBT	127
bcDSKM	125
bcASXK	95
bcGFOW	72
bcHTNR	111
bcAVEL	129
bcBMVN	104
bcAREW	121
bcGJVV	81
bcIBXC	117
bcDPNX	115
bcEJUX	99
bcACEF	104
bcCKMZ	101
bcCIMC	69
bcBLHR	90
bcFEQA	78
bcHTPR	98
bcBCCI	121
bcFOSI	107
bcHGKC	91
bcANJX	107
bcFRSN	87
bcBFPX	109
bcAZIO	67
bcCNLX	66
bcBZTS	76
bcDMQJ	90
bcAXUA	61
bcFXJF	112
bcATUY	83
bcFQZI	78
bcESGY	53
bcHWAY	77
bcBHZP	89
bcBJQV	93
bcGRVJ	87
bcESRL	78
bcHEPW	90
bcBTAO	95
bcEJHW	51
bcHPZP	93
bcHDBR	43
bcBJIP	84
bcIFYB	4020
bcDEON	2276
bcBPWB	1960
bcCCAV	1821
bcACCA	1767
bcDZUU	1298
bcDQSN	1244
bcIIZZ	1428
bcHZZA	1052
bcHGFY	1105
bcBRLC	875
bcCPKO	765
bcCVCY	667
bcGCUJ	618
bcHLTQ	494
bcGUPG	477
bcBUTU	439
bcGOQC	304
bcCPAS	361
bcBOXE	373
bcATUV	309
bcHNXP	364
bcGVLA	246
bcDRMQ	316
bcFUPC	263
bcEUXK	213
bcCJCU	210
bcAGYN	206
bcBACP	262
bcBEKU	205
bcCZFK	155
bcFMAK	213
bcDPVP	246
bcEEPE	191
bcIJLG	231
bcAOVO	191
bcDONQ	162
bcEIYR	149
bcCIVP	157
bcDKFH	140
bcICEW	196
bcFTIF	184
bcBDHR	103
bcDSUX	132
bcIADF	157
bcBVZO	101
bcIJYX	121
bcCQWW	161
bcHMIG	157
bcCIJE	116
bcDJIX	118
bcCAQL	138
bcCRZV	94
bcBERO	113
bcBOTX	138
bcGOYG	103
bcHPWA	92
bcBPMI	128
bcFKMW	100
bcIGNH	121
bcDYOD	113
bcIHAK	125
bcHZSP	100
bcGIZI	140
bcFZWH	102
bcCFXI	115
bcCUDX	103
bcCMGY	157
bcFEKX	128
bcGSLJ	125
bcCVSN	66
bcCKTY	125
bcHRDF	87
bcESPG	90
bcGZAD	98
bcCHXR	79
bcATWA	100
bcBEAA	121
bcCEDS	102
bcHNRP	76
bcIAEA	54
bcDVXR	77
bcGCDM	92
bcDBYB	84
bcAEAG	112
bcCOYZ	84
bcIBJX	82
bcFPXB	95
bcASMJ	87
bcGQMR	102
bcHUXB	94
bcGNHC	62
bcEQZH	93
bcHPHB	70
bcBPIK	63
bcDCJA	58
bcBKZP	48
bcDONU	86
bcGENQ	91
bcERXV	70
bcEQHS	69
bcCGEY	78
bcFLNL	49
bcAVLJ	50
bcAREC	4628
bcEXPH	2579
bcHHKI	271
bcHFDO	1697
bcESBP	1488
bcCCUM	1551
bcCJAC	1208
bcCEPX	1228
bcDWNS	952
bcHNFB	954
bcGRAH	837
bcFPYY	753
bcGQRD	788
bcHKRB	676
bcDBVH	585
bcDMKW	437
bcEBNK	520
bcFHXC	354
bcDHRJ	315
bcDILU	322
bcHJHY	309
bcHVQA	267
bcBRDB	255
bcEQQX	268
bcCNQW	242
bcDETE	155
bcCCXB	278
bcBNIN	208
bcHHWZ	216
bcCNVZ	199
bcHTOA	168
bcGVBB	170
bcCVVC	150
bcHGRO	212
bcIDSB	141
bcAVOZ	142
bcHWGE	121
bcDWPV	166
bcASAS	172
bcDYJT	181
bcEKKZ	90
bcCVRT	101
bcEHFD	162
bcAQPB	168
bcAUVC	145
bcHQXS	162
bcHECC	162
bcBLIJ	112
bcAQGM	128
bcAPUF	145
bcCBMB	77
bcAAWR	126
bcHKBQ	110
bcCMHH	192
bcDLKV	114
bcALDI	119
bcCXQN	79
bcDYBM	166
bcCJZG	109
bcAMJE	102
bcEREC	84
bcFTKQ	114
bcFLZV	124
bcAJOK	101
bcBZQG	85
bcHRTJ	81
bcFKYB	99
bcAXVA	101
bcCQAI	76
bcAEBH	8
bcDXZI	87
bcBFDI	110
bcAAWQ	85
bcADUV	94
bcBXHF	86
bcHELY	98
bcERFE	72
bcCHNS	70
bcHWLT	54
bcFTAO	83
bcIGTN	94
bcAQPN	84
bcFFED	85
bcEAYY	109
bcHLMJ	74
bcFGKZ	125
bcCHIB	78
bcFVMJ	72
bcCYRI	118
bcFXPO	99
bcDZZU	62
bcCWUA	85
bcAZDE	104
bcEBPP	85
bcCSJI	61
bcGVOZ	92
bcERWC	78
bcFMNI	68
bcHSIE	92
bcBWOM	70
bcCNZX	94
bcAQPQ	91
bcDPZG	66
bcGYFI	57
bcCNWD	3475
bcCXJX	1973
bcAPDI	2208
bcCYIH	1564
bcCFNU	1348
bcCULG	1336
bcHHZP	1385
bcCYNM	1224
bcEDUB	1187
bcFKKW	801
bcEIAK	689
bcHIUC	860
bcBUYS	706
bcARPW	484
bcALVI	494
bcFOKI	640
bcEYOX	419
bcHGDQ	373
bcCZWP	431
bcAPCM	410
bcIDMB	298
bcDEQP	344
bcHVYS	238
bcEEXT	306
bcHIXA	267
bcAMRP	237
bcEUVU	220
bcEGES	145
bcCCRQ	228
bcARAL	136
bcDIQN	199
bcGCWM	215
bcAOQH	177
bcDUPD	107
bcHZMR	144
bcIHBU	204
bcAZIZ	56
bcGYWZ	154
bcEZXG	219
bcDZDV	149
bcEJUM	194
bcHEAC	139
bcAOEK	166
bcHLFS	152
bcIJSR	186
bcGQVO	98
bcEYDC	144
bcDMCY	142
bcBORQ	157
bcAANF	176
bcEDXP	161
bcAIZZ	152
bcETWU	112
bcHCWY	119
bcCCNP	142
bcFGAW	113
bcCGIX	126
bcHIID	140
bcFTFO	134
bcCEWM	121
bcACKE	144
bcBENQ	110
bcFPID	86
bcEZZX	121
bcIGVH	123
bcBBHK	138
bcFJWL	115
bcDGEV	148
bcGWLT	100
bcHFHV	119
bcECMQ	91
bcEEOI	87
bcBCQJ	99
bcFAMT	117
bcDCRR	95
bcCJIH	84
bcEBVN	81
bcGYWM	64
bcBXKI	73
bcDREN	87
bcBXLO	73
bcBVZE	81
bcGAYY	83
bcAFEG	98
bcDCNG	104
bcFRBF	90
bcGBJQ	109
bcBUTZ	97
bcBFCG	89
bcAFWY	89
bcADSF	90
bcBEZW	100
bcFDOO	96
bcCTXC	74
bcBPEW	70
bcCNAR	62
bcDISZ	71
bcDDRY	87
bcELAE	79
bcGBEW	77
bcCVBA	61
bcCSCO	93
bcDSQL	76
bcFMKH	70
bcIDRY	3981
bcGESO	1980
bcADYA	2410
bcFUJD	1618
bcBTIZ	1440
bcCEGB	1165
bcETKA	1167
bcCQAQ	1181
bcHDFP	1001
bcEMUI	1145
bcIEZL	784
bcEEOA	795
bcEXRE	800
bcHSEY	526
bcBQHB	463
bcERTJ	547
bcCRPS	379
bcBIVZ	377
bcDWGB	302
bcCNMH	247
bcABGR	363
bcHNSA	309
bcGLUJ	222
bcGJRT	64
bcCXTJ	309
bcBPMJ	283
bcFFZT	215
bcAOPL	198
bcANXK	138
bcANGT	199
bcBUMG	192
bcFVIR	183
bcHTQJ	169
bcCCEL	206
bcGLAL	157
bcCBWG	165
bcGHNS	180
bcCADP	194
bcIEBX	139
bcAVHW	133
bcHIXN	168
bcATZD	147
bcBYVK	109
bcHQDB	162
bcBKGS	153
bcGVJP	130
bcBFGQ	183
bcFCKJ	101
bcDOQR	127
bcCLUU	102
bcGESJ	178
bcAYYP	136
bcHNWH	8
bcGKRV	123
bcHGMG	119
bcHMNR	33
bcHBXV	156
bcCFJU	116
bcEZHX	144
bcFXKZ	100
bcATAC	92
bcFYWE	120
bcEWUN	127
bcGZVQ	126
bcBVNP	121
bcDZOJ	135
bcEFMR	95
bcAPDB	130
bcFOOY	132
bcDDOZ	112
bcDFJH	108
bcDFQV	67
bcFQDN	94
bcCHUX	86
bcFXWN	80
bcBFLO	95
bcEDDE	86
bcATOL	91
bcFEBU	111
bcHMCR	113
bcGJDA	97
bcENMS	81
bcIETF	112
bcEDFA	75
bcGYXU	92
bcBTLF	90
bcAQTS	81
bcAVFE	74
bcDEEY	83
bcCUSX	87
bcBQNF	66
bcACLD	73
bcCHVY	92
bcFTCC	79
bcCQAT	73
bcHVMC	65
bcFAUN	107
bcEJVN	82
bcBTWA	88
bcHEQB	54
bcFPES	83
bcGTJT	84
bcFOBT	84
bcAPJN	97
bcCJBO	3763
bcBEZZ	2122
bcBOEU	1777
bcFWES	1379
bcAPOZ	1904
bcIAGG	1362
bcEUXY	1160
bcGBHR	1144
bcAHVF	1041
bcDZSI	1035
bcHPXE	863
bcFBTD	696
bcHKGQ	540
bcERHH	650
bcAXRW	542
bcGLYG	443
bcAYDW	341
bcFPFS	352
bcDJSC	365
bcAOLV	142
bcDAOJ	213
bcFMAQ	302
bcHRPR	263
bcDRGK	279
bcBUFQ	230
bcDDXX	333
bcFZAM	271
bcHLGK	236
bcGGUN	141
bcAXZU	180
bcFNQZ	235
bcBJDN	236
bcALRG	210
bcDPUR	218
bcCDPV	167
bcAUOX	170
bcHYJE	210
bcHAJE	153
bcFNXB	172
bcFKNB	148
bcGVKR	139
bcDJIU	119
bcGUCW	173
bcIBGI	125
bcDVFI	149
bcGLNU	139
bcDATL	155
bcBFTK	135
bcFTJU	181
bcEMUU	163
bcFHGT	175
bcCQSH	203
bcDVUU	132
bcIJWQ	106
bcCCJH	124
bcAWXR	137
bcIDYT	151
bcBTBE	128
bcGLES	120
bcAKPU	113
bcBVJC	65
bcBPJN	123
bcBMMM	89
bcAZOL	108
bcCVDG	104
bcFWHX	125
bcFOHO	112
bcAEYB	127
bcHWEN	91
bcCUQZ	113
bcEHVK	105
bcERVC	97
bcFCZR	105
bcHOPX	87
bcGJCL	104
bcBWHB	78
bcBABY	116
bcIDON	80
bcIHKA	93
bcHIXM	104
bcDTAS	97
bcDQWM	107
bcAUFC	71
bcGDTQ	82
bcBKWG	97
bcIJXV	91
bcHLAA	104
bcEYWS	73
bcBPYK	110
bcAAJS	108
bcEUSJ	83
bcCYYA	71
bcDETS	98
bcFQUL	88
bcBLBB	79
bcEGLD	83
bcGKSA	70
bcFJLV	90
bcEEBW	63
bcAIAZ	92
bcIBNN	77
bcDXQK	88
bcDLWO	75
bcEFBR	78
bcADIE	3602
bcCBHC	2314
bcCWAV	1600
bcEQMU	1748
bcHCWM	1794
bcGYNY	1490
bcBTPQ	1217
bcEOOI	1519
bcAWJE	1320
bcGQWL	787
bcGKCH	908
bcBGDW	797
bcCQVO	743
bcHPYN	553
bcEDRT	628
bcHTJG	347
bcHNOG	372
bcDAEN	388
bcFSZH	441
bcHLHN	384
bcGOCJ	382
bcHVKJ	292
bcGBNI	297
bcHDPY	194
bcBJXN	302
bcFHVV	213
bcEPEK	315
bcGMRC	169
bcFYIC	173
bcBYHC	164
bcGJWT	239
bcCQOT	165
bcBNQZ	192
bcDUMM	180
bcFRQH	176
bcADHU	45
bcHFGS	158
bcGKIE	187
bcEXHQ	198
bcHGPE	173
bcBNMR	127
bcHTCW	161
bcIBHY	129
bcDRDV	164
bcCBFN	144
bcFREG	159
bcAACH	150
bcCNTG	106
bcEORO	161
bcHOQM	153
bcDACI	139
bcFVKV	123
bcCFBC	130
bcEYTV	119
bcCHTA	127
bcCWGL	85
bcABSQ	144
bcAJZB	118
bcDBIQ	145
bcFNXA	117
bcCXTB	124
bcIIJG	89
bcDYSP	131
bcBGNQ	151
bcDQFS	134
bcDDUI	116
bcCQHE	98
bcCNPI	33
bcGKHQ	109
bcFAJU	96
bcCXGG	78
bcGQZF	41
bcHJFT	99
bcAEPV	111
bcCSJG	78
bcCDWV	99
bcFXDL	90
bcBELM	85
bcAQTU	92
bcEIBE	63
bcICFI	117
bcFRBA	87
bcBJWS	39
bcDTAL	92
bcHIRE	104
bcBCON	71
bcHMOW	85
bcFTMD	62
bcGOIQ	103
bcGRUO	93
bcAJGS	88
bcHTRA	97
bcFILV	57
bcFUGI	86
bcFHFT	108
bcATWP	71
bcDMCU	61
bcCZHJ	75
bcHIAP	90
bcBYOB	69
bcFHFC	87
bcCBUJ	45
bcBHQT	63
bcHTHG	72
bcCWKM	2379
bcAOOT	2332
bcBNKM	1822
bcDWEB	1420
bcBKZJ	1308
bcBQRO	1416
bcCHMM	1360
bcHMOC	1019
bcEIWX	1107
bcDPXF	1079
bcANLI	800
bcCLGL	877
bcCEWP	559
bcENEW	519
bcCUXS	533
bcBVMR	382
bcBHQS	366
bcHOZS	389
bcFZYU	454
bcAWLG	369
bcAMFZ	297
bcIHWF	237
bcDGWC	181
bcIAKQ	282
bcCYCE	274
bcATKF	225
bcGXUU	160
bcGTEB	260
bcFLHP	265
bcEYSI	169
bcIHZE	161
bcAPHA	207
bcBVLM	196
bcIGYI	150
bcBUZF	186
bcHWVY	174
bcBVXV	164
bcAUHX	134
bcDVYB	160
bcGXXG	116
bcGJVU	70
bcDZVY	94
bcIIDO	154
bcBEUK	143
bcFDFP	145
bcGPQA	139
bcCVQJ	145
bcAONZ	118
bcAVDJ	161
bcFAZM	161
bcDEWZ	154
bcAJHG	130
bcDROW	134
bcGBGH	132
bcASFB	127
bcANKL	135
bcGWWD	139
bcCWVA	110
bcFDLK	123
bcCPNZ	88
bcFNRL	119
bcBBAM	112
bcBTBA	96
bcDPNF	143
bcBVAJ	98
bcBLCB	100
bcFHDS	73
bcGAMH	95
bcFAIV	119
bcDBMX	131
bcEIRW	92
bcAIGM	95
bcDVNW	125
bcARDI	111
bcHLRF	80
bcAYAR	115
bcHEGJ	100
bcAEOD	88
bcCHMN	74
bcDKRW	121
bcDARA	97
bcCBVP	84
bcFNQC	85
bcHBYO	67
bcIHWG	89
bcCKIU	84
bcBPLK	86
bcFGZR	103
bcBUNZ	82
bcAZNO	84
bcCQAL	87
bcCGLX	90
bcDPBA	89
bcFXIQ	91
bcFRKE	61
bcGSRS	89
bcFQMK	105
bcBWPD	61
bcBQUV	92
bcAEDG	74
bcFMEN	78
bcIEOL	61
bcFEDE	75
bcIAGX	92
bcEJNJ	3001
bcFQBW	2423
bcGAZO	1662
bcGLLW	1456
bcDSAC	1415
bcCHRR	1751
bcACBL	1297
bcHZAM	1026
bcALWP	1193
bcFZTS	1046
bcFWVQ	874
bcGAKG	702
bcCJMC	804
bcEXXZ	505
bcGWOC	709
bcGCVA	343
bcBFIS	368
bcCMGS	361
bcHORA	349
bcHNZY	348
bcHJUI	341
bcEELR	306
bcCNMX	266
bcBGPC	216
bcFPGF	232
bcHFVX	269
bcIANC	220
bcCXGN	157
bcDCOU	260
bcEUHF	236
bcHWDV	165
bcATNS	204
bcBGRG	235
bcCBED	201
bcFMYC	206
bcDBIW	171
bcBOQH	176
bcEJHG	107
bcBGIE	158
bcCBAM	171
bcHVPQ	152
bcEZRT	173
bcCDTE	138
bcALDN	143
bcATVG	140
bcHTKK	118
bcBZZA	124
bcDWPH	142
bcFECW	160
bcGDCA	46
bcHCME	123
bcBULZ	17
bcABDD	120
bcFRNR	135
bcHBLV	129
bcDYZU	116
bcAKHO	147
bcGZEO	69
bcCJDG	126
bcHKBR	120
bcGQNP	128
bcCUIV	114
bcFGCH	124
bcIFXG	100
bcGOZF	98
bcDNQO	125
bcFKET	125
bcGDWS	75
bcDKXD	134
bcGWLW	120
bcBZJA	88
bcGULO	114
bcFJMO	90
bcHMCH	114
bcAFWG	102
bcCVQO	78
bcDUJI	89
bcDEHU	110
bcAQEL	72
bcFEOE	78
bcEQRG	95
bcAMVV	116
bcAYSX	95
bcDJVU	71
bcGWUE	113
bcEXHA	64
bcCRCA	81
bcAHRT	78
bcGHRD	84
bcIGJG	84
bcGIUC	103
bcEAPZ	96
bcFIIO	72
bcFIFT	79
bcEFFU	68
bcAEAM	76
bcGEIS	68
bcCAMP	72
bcGRAG	70
bcHZRL	69
bcAJPA	84
bcCZZZ	80
bcHZEN	52
bcASEB	94
bcHPCT	3493
bcIHDK	2232
bcGHHV	1858
bcAUXB	1738
bcHUZC	1512
bcFVGB	1269
bcFJJK	1149
bcIJHS	1118
bcETFW	976
bcCEAU	1161
bcAMUD	844
bcGPKZ	838
bcFNPN	766
bcBBQS	628
bcCVXF	483
bcASJK	523
bcDGDK	359
bcEJVC	466
bcCLBB	387
bcBEPR	403
bcBILD	272
bcFMLZ	232
bcIIXO	175
bcBHTJ	183
bcASPE	259
bcAUZS	196
bcABQN	250
bcAWZK	158
bcEJHR	140
bcCVJN	169
bcATMO	200
bcHXYF	177
bcEKDS	148
bcACVN	190
bcGAHF	177
bcDWYX	203
bcEZOJ	145
bcICRN	180
bcFCVC	181
bcHBHK	212
bcIEOB	205
bcFHJM	187
bcHJEO	148
bcCEZR	160
bcGNKX	175
bcHMMV	151
bcDWTT	123
bcBYTY	113
bcBZBV	53
bcAXXG	113
bcIFTR	110
bcHQFW	146
bcAOGC	131
bcBHQA	97
bcDGVJ	132
bcBALL	93
bcHCQY	159
bcAGJS	133
bcERXA	142
bcCADX	102
bcGERW	101
bcEFRO	115
bcHFEN	115
bcDKJR	104
bcHWJI	89
bcGHJP	119
bcEKIY	128
bcFSER	112
bcHQST	111
bcGHSB	92
bcEACY	69
bcBKDI	111
bcARUW	89
bcDPXB	102
bcEMCQ	98
bcAXYX	79
bcGJUD	59
bcCPYD	73
bcANEF	113
bcCSDD	53
bcAXDO	84
bcBICK	113
bcIJVN	97
bcGSLF	95
bcFUBQ	95
bcHASI	93
bcEEIW	99
bcICQR	90
bcHDTK	87
bcDQUZ	74
bcAAYE	106
bcAGES	63
bcBVWL	74
bcDPOY	85
bcEXRW	96
bcBGDG	91
bcAFSG	98
bcBQSY	71
bcEYIG	83
bcGWNG	91
bcHZCF	38
bcDKOL	86
bcIFZN	62
bcEDZX	98
bcFEFV	3459
bcFOUU	2437
bcBXTJ	1496
bcFUAK	1662
bcBNKW	1644
bcBMKP	1458
bcECLH	1240
bcDCXH	1118
bcBGFT	1098
bcHYCO	975
bcGQLZ	888
bcCYHJ	1044
bcCPCM	615
bcHHMX	637
bcEYXH	510
bcDARZ	464
bcAEYN	507
bcDMTM	373
bcHVIE	348
bcEIEU	276
bcAMLO	359
bcEREB	304
bcHCBA	279
bcAYIB	161
bcGEOR	212
bcHHNO	262
bcHIZY	182
bcBBFF	100
bcCVKW	185
bcIJHO	186
bcCWDX	134
bcIHIQ	194
bcHUST	204
bcDMBE	140
bcCTNC	192
bcBTHK	169
bcFGQS	226
bcIFEA	144
bcCNMT	163
bcFJUR	168
bcIBKG	172
bcFHNR	182
bcADJY	148
bcGBCK	106
bcHUOH	89
bcCZSB	99
bcECCJ	125
bcAYTC	122
bcCGUR	117
bcCXKZ	106
bcDIHO	107
bcFPNK	123
bcETCM	113
bcBCQR	101
bcGERQ	196
bcAEYT	129
bcEDLF	169
bcFGTG	137
bcDOEG	106
bcGNYH	111
bcBZXN	144
bcCTZQ	127
bcHWIE	76
bcFXSH	100
bcAXDN	108
bcGSDR	101
bcAGYM	148
bcFNHR	96
bcDBFQ	141
bcCSKD	70
bcDXKC	119
bcFBQP	121
bcBYXB	106
bcCKEU	94
bcBTZV	83
bcHTFB	118
bcCUAU	125
bcDXTG	125
bcGYNO	84
bcGQWM	92
bcEEQU	124
bcBPEP	98
bcHWPT	70
bcDQNV	105
bcENKD	104
bcECCK	81
bcHFYU	122
bcHHKN	59
bcCNJH	81
bcFULM	90
bcDYES	118
bcCTTC	84
bcAKMU	85
bcBLYI	69
bcDOVC	71
bcASEU	107
bcFMNV	93
bcGTJI	83
bcDEVN	80
bcDMFL	68
bcFFRH	71
bcFBHB	94
bcAKLG	82
bcEXQF	87
bcHHLX	3522
bcDXSL	2761
bcHNLB	1810
bcABTI	1848
bcGFEO	1145
bcBLKZ	1216
bcHJCO	1344
bcCXYG	1097
bcCKXP	893
bcHHSD	1023
bcALQG	842
bcHNFM	634
bcGWLM	734
bcDHBN	581
bcCDUP	539
bcERZR	457
bcFESF	499
bcGJZG	308
bcGSXW	395
bcBPWO	360
bcBLAG	223
bcHDDF	313
bcHQPB	302
bcCXWX	269
bcDGNX	285
