bcGCVR	8712
bcAJPT	207
bcHJXS	236
bcAZAP	213
bcDBZU	244
bcCRII	275
bcCCSC	216
bcCHCM	206
bcGHZZ	189
bcGGSL	165
bcDRXF	211
bcFZNI	131
bcBWTE	113
bcIHXU	134
bcETVP	115
bcCLUG	152
bcHLAH	173
bcFXJB	169
bcEOMB	108
bcFXGP	5
bcCDTI	137
bcDDSV	166
bcAQXG	124
bcBCYT	138
bcHWTM	67
bcEZCY	178
bcHIZK	146
bcHWQQ	108
bcCBTL	126
bcHFOD	146
bcEYAG	131
bcCOWR	114
bcAUZL	77
bcGIRH	106
bcHEXR	146
bcIGEK	113
bcCWEA	75
bcIEVH	109
bcFVPV	102
bcIASE	140
bcFENU	21
bcAUEZ	69
bcCMBK	131
bcFBEW	118
bcBLOK	82
bcAORX	112
bcCTIM	104
bcHTIC	92
bcAFYT	92
bcHJSB	88
bcFJKK	91
bcFRIH	108
bcAZZR	88
bcEJGK	91
bcEREL	91
bcHMKK	59
bcFMLH	75
bcDGUZ	107
bcASBN	92
bcEBHX	104
bcIJTM	106
bcATAI	45
bcAXTD	97
bcHHCG	98
bcDQRP	96
bcAJJE	77
bcGLJD	79
bcHBBX	90
bcCPLC	111
bcGDQE	91
bcHDTN	78
bcAGIU	101
bcHIIL	85
bcGPUD	91
bcGCSM	93
bcEQQV	72
bcDOSP	84
bcCXFC	76
bcHBFN	69
bcAQUB	51
bcBWJP	2734
bcAPXM	2382
bcCCND	2008
bcGIYX	1512
bcDCPD	1712
bcHNLS	1489
bcELDF	1249
bcDZRF	1301
bcFTGO	1074
bcFBFI	956
bcFAUI	1039
bcECIY	1009
bcAZKW	536
bcGMJM	522
bcAKSB	475
bcAQHD	519
bcFTMQ	406
bcDIOU	366
bcHCSI	410
bcCXNM	264
bcFYYR	316
bcIGEY	307
bcDACK	307
bcHWBD	192
bcEXSX	288
bcGJOK	190
bcASJP	237
bcGYQL	213
bcGXRB	161
bcBGWX	166
bcDNJX	250
bcGJFI	190
bcGUIG	182
bcDWQV	218
bcFJIY	181
bcHSDV	151
bcDMZE	208
bcHUSS	138
bcAXLR	159
bcBFHH	192
bcFUCN	169
bcBTEZ	165
bcBIQA	150
bcFXTS	148
bcABVS	210
bcGRXE	161
bcHPPD	150
bcFQSH	93
bcDTPZ	172
bcBIIM	154
bcAERF	165
bcGALN	59
bcARSU	95
bcFIXT	112
bcHLPO	132
bcCVJW	85
bcCLOR	125
bcFKNP	126
bcFEHM	134
bcDVLT	136
bcFAXI	131
bcHWWM	98
bcIDWQ	110
bcBUXJ	109
bcHOZV	95
bcETWW	143
bcGARB	94
bcBKSM	119
bcFWCE	64
bcGWSR	125
bcHVEP	85
bcAQZA	116
bcFGZO	122
bcESJM	86
bcBMYD	104
bcFEVB	115
bcIANL	93
bcHKLY	105
bcDOPK	124
bcDLVU	65
bcEQDF	67
bcAKUZ	92
bcFLYH	95
bcHUXH	71
bcAEXC	81
bcGKJD	100
bcGQJF	93
bcCBOX	75
bcHKZZ	89
bcBVMU	107
bcBDQP	86
bcFNWJ	102
bcHJHJ	88
bcBTAU	93
bcCCWX	93
bcDQTY	82
bcBLVI	79
bcCNQC	62
bcBZEA	73
bcGWTR	67
bcCBDT	82
bcBIWO	93
bcIICV	37
bcBKZY	88
bcAQQO	3160
bcCWSK	2244
bcFNSS	1973
bcBKXU	1707
bcEULU	1350
bcCXRH	1325
bcAHRC	1399
bcGQOC	1220
bcHLCE	1152
bcFFCS	1017
bcBUHQ	916
bcCLXZ	787
bcHPTK	651
bcHVZW	613
bcGXSN	559
bcEBOV	505
bcAWIH	479
bcEACX	448
bcAUAA	306
bcHICJ	270
bcCTXM	387
bcIGOP	303
bcBVGW	298
bcAMHI	290
bcDWZV	210
bcEEKY	258
bcDZSF	254
bcEIQT	204
bcDCDC	200
bcFXSB	214
bcAGCG	222
bcDUUH	166
bcFTLQ	210
bcBWZE	132
bcFKYZ	202
bcBTEY	156
bcGBJX	187
bcDADD	183
bcEGFF	131
bcFXVJ	10
bcDGUY	215
bcGSSN	135
bcBJRW	152
bcCKGB	97
bcFCJZ	137
bcDRLR	147
bcDKFD	128
bcFXQY	142
bcEVMW	127
bcBFOB	146
bcEZZJ	157
bcCGMS	116
bcIAFK	119
bcAUTR	121
bcDFKH	116
bcIBJE	121
bcEMDH	142
bcEETG	84
bcAEFZ	71
bcBTME	120
bcGDRL	102
bcHLPV	122
bcCVAJ	121
bcCZYP	134
bcIIAW	121
bcBCLO	113
bcHNMI	102
bcAXBE	100
bcASDM	94
bcBIQU	115
bcECBJ	62
bcANGO	84
bcCUKB	109
bcBZSS	129
bcBHRZ	98
bcBVPN	92
bcBCXZ	101
bcCTKZ	111
bcHVVJ	75
bcFSSL	77
bcCRUL	100
bcDAFB	88
bcAIJB	66
bcCQET	120
bcDVMV	52
bcARJV	77
bcAGQO	76
bcBMJP	63
bcCOVB	110
bcCPKC	101
bcFWIE	123
bcEPUP	129
bcGUOD	49
bcBXYN	76
bcESHZ	71
bcAIVJ	100
bcAAMR	110
bcERKJ	89
bcFWSC	76
bcGARA	61
bcDAPM	87
bcAVTY	100
bcAFGC	89
bcCPLK	79
bcATHG	2747
bcEONJ	2250
bcEKAZ	1934
bcHMNC	1652
bcBBBK	1560
bcBEPK	1406
bcFEXS	1531
bcGVCO	1085
bcHIOP	1133
bcCMJA	1193
bcFUDC	1077
bcFOUK	1000
bcDJNG	709
bcCWYZ	602
bcCGKU	545
bcIIHB	601
bcBIBM	310
bcBIXV	375
bcBAQB	380
bcFMIO	378
bcCPKA	254
bcHSJK	224
bcGAYB	225
bcEKOD	356
bcCMCW	286
bcDBLM	262
bcGLKC	194
bcDURZ	251
bcBYPC	192
bcDHZR	184
bcFJPL	194
bcCQNG	252
bcGAAE	200
bcHWJL	147
bcDKKP	183
bcBISO	193
bcBWPU	153
bcAECJ	160
bcHDFC	180
bcGDFN	202
bcDDJT	145
bcBZSM	172
bcBWCN	188
bcHCDP	155
bcGPEN	112
bcGQRG	154
bcHQZE	127
bcFCNO	141
bcHVVB	133
bcHOQV	149
bcBTIE	139
bcABEI	169
bcFABN	155
bcDFLM	143
bcAGHY	127
bcAVCC	128
bcCRAH	143
bcBQFI	115
bcGGWR	111
bcHNQW	117
bcACJE	149
bcBDRR	157
bcHAUK	74
bcFYSS	117
bcHGVB	121
bcCGLF	107
bcBVPU	84
bcAFXJ	110
bcHRBT	52
bcGRQM	130
bcFONE	116
bcCHWF	110
bcFPIN	82
bcGGRQ	89
bcEUZX	107
bcDGXA	114
bcGGHT	80
bcCFUV	95
bcAQYJ	97
bcDARV	103
bcAXJT	102
bcGHZK	108
bcFEAO	71
bcGRFM	71
bcFZDA	81
bcCCSA	80
bcEBKR	81
bcESYY	86
bcDFJI	76
bcCNKE	90
bcHWBO	75
bcAVMF	73
bcAAYO	37
bcAWSB	102
bcDOTF	62
bcHGNR	115
bcEUWC	78
bcFIIK	89
bcFAVG	71
bcFQOY	84
bcERJH	82
bcIAKI	91
bcFKFO	63
bcGHEH	76
bcBSWC	2822
bcIICE	2086
bcFVJJ	1799
bcFJZJ	1771
bcAQLV	1581
bcGEZA	1263
bcAVCN	1831
bcCGHU	1215
bcCCMH	1114
bcGWSP	884
bcAUIY	855
bcETGF	756
bcBHNY	613
bcBTEU	554
bcGWUF	476
bcGJRD	347
bcCFWZ	434
bcGJAR	296
bcGRWL	392
bcHBFR	382
bcHVEF	256
bcDNNT	346
bcIEVA	280
bcDMHD	264
bcCGJG	233
bcDRUJ	325
bcGKKX	298
bcDUZF	168
bcFSDO	178
bcGHFF	192
bcCCWA	228
bcDTCB	191
bcIAKV	227
bcAQNT	195
bcHRTS	123
bcHWID	107
bcEHRC	130
bcDWGK	109
bcBCAI	216
bcDUCM	112
bcBOKQ	202
bcAQSW	110
bcFQLX	171
bcAFYV	132
bcGBTY	148
bcEYKN	149
bcBVCJ	154
bcDPVE	76
bcEABW	119
bcETGB	159
bcCAXS	142
bcBWVA	74
bcBKCX	94
bcHMVS	126
bcIBPT	90
bcEUHL	119
bcHMAB	119
bcDGSK	156
bcDWGE	52
bcBUIT	131
bcFEBL	115
bcBMYX	121
bcFGHX	160
bcIHUQ	97
bcCSBN	88
bcCMJK	137
bcAFCJ	131
bcGAQW	90
bcAPGM	123
bcBZHE	102
bcBOGC	106
bcDOKD	111
bcHCDF	132
bcGTEE	81
bcHXWZ	37
bcGGVY	76
bcBOPY	110
bcGUQK	84
bcBXRJ	102
bcCGWV	82
bcBACJ	95
bcIFHA	46
bcDYDL	85
bcDJTB	47
bcBZJF	90
bcADQE	90
bcGJGH	108
bcAZNV	102
bcBIKJ	90
bcFQOZ	91
bcFCHR	90
bcGVLX	86
bcHUGM	76
bcDPMT	52
bcIIZQ	62
bcAJWA	83
bcDTEQ	99
bcCLPS	80
bcBKKK	92
bcBCFI	88
bcAMHJ	79
bcFROC	71
bcGKDC	78
bcBWNY	31
bcHWYI	2569
bcBELT	1916
bcEKDZ	1814
bcCWRT	1570
bcFNPC	1456
bcFEQE	1365
bcBCDG	1428
bcFOSJ	1116
bcFIRS	1134
bcEWOY	965
bcGTQG	969
bcHGAL	667
bcDYDZ	894
bcCLAC	460
bcEYIK	508
bcBEZE	479
bcEQDC	345
bcCBHQ	415
bcAEXZ	307
bcGESQ	312
bcAXGL	276
bcDGIN	328
bcALRS	282
bcFHOG	257
bcHQCM	56
bcBHUI	194
bcHVHC	245
bcECOG	284
bcFVMP	184
bcCNUB	198
bcCEAW	231
bcBLVV	230
bcBFCH	201
bcEZWQ	174
bcEURC	143
bcBTGC	125
bcBLXQ	144
bcEGIL	179
bcCAPP	198
bcEFCK	189
bcHGOJ	160
bcCEQR	160
bcCDJC	130
bcGALQ	128
bcIIUI	101
bcCHWB	164
bcFCXL	114
bcCUDB	118
bcFXDY	187
bcAZEF	181
bcDFFE	111
bcFGKA	130
bcBJHK	170
bcCGXK	128
bcCTRP	178
bcGLKN	107
bcFFPQ	104
bcABDW	173
bcDWSO	63
bcGLCW	104
bcEMYD	138
bcFYTG	122
bcENDG	109
bcFQPT	88
bcCTIT	123
bcAWLV	73
bcCBDA	101
bcAMDK	125
bcHUNI	115
bcHIWM	97
bcFXPI	92
bcDGTW	125
bcGQXH	88
bcDEXF	86
bcBAVG	137
bcAOMS	100
bcHQBQ	99
bcGLKL	83
bcCOUA	93
bcGLNC	66
bcEROP	80
bcDATO	104
bcBCKN	100
bcCAIW	95
bcHAFJ	97
bcBTLL	66
bcCGYW	79
bcDEUO	96
bcAVFU	86
bcEOLF	100
bcHHTN	83
bcFZFH	78
bcATSM	80
bcFVPF	76
bcABXM	114
bcHUOU	90
bcETYD	69
bcDJEO	61
bcHSWU	73
bcBHZW	84
bcFNRW	72
bcHREN	74
bcHBPW	87
bcDXRT	94
bcBEFI	2512
bcCUHR	2122
bcEADU	2281
bcBSYI	1688
bcBIXI	1496
bcGFTJ	1368
bcBPDU	1299
bcDOIW	1140
bcHTHX	1110
bcAPSA	896
bcHKQE	856
bcGFSQ	747
bcGBCA	692
bcFGVV	782
bcCFRB	625
bcFCXJ	563
bcCCAK	520
bcBPDF	318
bcCRWJ	441
bcEGPC	375
bcHIAE	298
bcCXHP	245
bcIFTN	251
bcDTMC	328
bcBKYG	229
bcCGRH	171
bcAEFX	184
bcAIHH	258
bcCNZQ	214
bcHJEE	194
bcHGNM	153
bcGWUG	155
bcFZZB	218
bcBUYF	186
bcAPQY	181
bcAPCL	172
bcDVDR	176
bcEHFU	192
bcDWKV	139
bcDQWL	114
bcDERI	198
bcAGPR	168
bcCUKD	119
bcAFIM	107
bcDBVF	158
bcEUMA	128
bcBYQT	139
bcAOEJ	145
bcCNCM	86
bcCMJM	173
bcHAYP	175
bcHBFH	133
bcESDV	110
bcCAQT	123
bcCRVG	124
bcFBOW	132
bcAXMH	136
bcBVSM	100
bcBKFF	111
bcAHHN	144
bcAVQU	127
bcHTLO	114
bcEJII	118
bcCHXY	107
bcDQUS	142
bcHWZV	91
bcFNSD	129
bcCNFF	93
bcDFZO	137
bcBZKY	88
bcHTDQ	95
bcELGL	56
bcBWGN	105
bcHCMC	104
bcGNXT	120
bcCEQE	97
bcHRQS	62
bcBOCO	102
bcEPWS	39
bcETWI	80
bcFDGK	98
bcEAZI	101
bcAQBF	73
bcFLBR	101
bcAGYO	105
bcAXMG	55
bcAIPN	117
bcHPIW	109
bcAUOL	101
bcFZMH	63
bcICOC	80
bcFTRG	77
bcIBOR	79
bcCFJE	76
bcCBFH	91
bcBZDB	70
bcGFZE	93
bcCYQG	95
bcCCYM	83
bcAWBZ	64
bcABFI	91
bcIGYC	87
bcDMKE	95
bcFZHL	75
bcFXID	2871
bcGWKC	1939
bcDDKA	1783
bcIBBI	1389
bcEBGS	1804
bcFUEU	1608
bcHTCE	1056
bcBPTO	1121
bcAFRW	981
bcBIDE	1121
bcCKAP	852
bcGODZ	879
bcCCCX	641
bcDHFN	762
bcENRP	579
bcDNLW	641
bcGUNL	491
bcAKQB	393
bcEVKB	280
bcENPW	352
bcCWFP	216
bcFJXN	316
bcAEDV	214
bcHXTF	234
bcEUTD	263
bcEJLW	237
bcHQUE	204
bcDLBB	253
bcAFOZ	224
bcEUWX	193
bcEDIZ	221
bcIIHE	165
bcFISI	207
bcEAQA	196
bcDREV	204
bcAVLH	240
bcANPH	199
bcGXNM	121
bcARAF	171
bcAQJP	133
bcGESF	170
bcBVRS	139
bcCHTW	164
bcEUZW	142
bcBENI	134
bcGXWW	112
bcGYYC	122
bcAJFU	150
bcGUQO	171
bcABKE	77
bcBCLL	114
bcCWFT	105
bcFJTS	146
bcDDAS	120
bcAQRM	107
bcDRMU	141
bcFMGG	133
bcCBVQ	105
bcDFJK	62
bcBASU	124
bcBCOV	110
bcCRFF	120
bcDORV	129
bcGBAB	108
bcEDDN	147
bcHLAY	121
bcBYYJ	95
bcAKOX	245
bcHWST	69
bcIHBZ	89
bcBTHW	105
bcDXXA	127
bcGFLA	89
bcATXF	105
bcHVYL	75
bcHMFN	118
bcANKY	94
bcAQTI	81
bcAOAP	84
bcBDVJ	109
bcBPAK	110
bcHEVM	100
bcCHJT	62
bcEPGJ	108
bcHIEH	84
bcHRVH	75
bcDIQW	101
bcAYWI	93
bcCQZJ	96
bcFRKM	82
bcBNSY	93
bcEISW	45
bcASNC	94
bcIEWJ	97
bcCVCQ	70
bcIBYT	82
bcCKEE	55
bcFPVC	97
bcCNTH	59
bcGVDG	69
bcDXAG	64
bcHWZQ	90
bcEDST	89
bcHHHZ	94
bcGAMI	2677
bcCVHO	1790
bcCBGP	1582
bcBNET	1632
bcIFXC	1314
bcDOEC	1340
bcAPLT	1223
bcEMGF	1215
bcCJQA	1235
bcCSYN	1017
bcBANS	1004
bcCXMX	631
bcAOQK	620
bcBJCT	618
bcHXYV	509
bcCIOD	572
bcGWJZ	494
bcEQYW	406
bcFABF	306
bcCQXU	361
bcCLJB	275
bcCIGR	247
bcEBLO	298
bcCFDG	257
bcAUBT	299
bcBKOR	270
bcAZMV	238
bcEJOL	219
bcGTHI	290
bcDBVR	228
bcAGAY	177
bcDMWW	247
bcATOA	171
bcBZIL	173
bcDSIB	150
bcIBDV	181
bcBOTG	154
bcAWID	127
bcGWUM	129
bcAVBT	176
bcCRBZ	179
bcEKYE	189
bcBEAX	144
bcCCDD	139
bcAGPW	157
bcCGAD	137
bcALBO	111
bcBAQP	147
bcFXSY	131
bcGCSD	142
bcDTUU	158
bcGEWO	113
bcHXSK	166
bcEBGX	157
bcDATE	170
bcEYUL	84
bcBHVB	113
bcFHCO	82
bcDWJV	94
bcFKTI	100
bcEYUW	117
bcCKML	101
bcCHRC	138
bcCOSV	93
bcHBQH	96
bcAOTL	126
bcGTBG	123
bcFSKM	120
bcAEWA	115
bcDDNZ	100
bcGJCD	128
bcGWSE	78
bcAEIM	117
bcAWFW	97
bcDUVY	98
bcBRPC	83
bcDSRG	110
bcAVMR	125
bcCNWE	85
bcCXVM	108
bcENSN	120
bcFGZS	108
bcHPLX	75
bcFUHC	72
bcIHQK	89
bcIAJR	97
bcDWUO	63
bcEMNS	109
bcARCT	56
bcGBGK	93
bcAVJR	83
bcFJAR	109
bcFIYF	100
bcFKAE	56
bcGSJI	62
bcFIWQ	78
bcFVZL	32
bcBOEO	71
bcFXBP	94
bcFXWI	88
bcHSGW	74
bcGROK	94
bcCYOO	92
bcENIZ	80
bcBAVH	2704
bcCCLD	1887
bcIALO	1599
bcEKLK	1574
bcGBIG	1413
bcHXSO	1462
bcGMNB	1154
bcHJAU	1278
bcFAVW	1076
bcHBGA	887
bcFSVE	857
bcBULV	724
bcFQSF	577
bcEFPE	556
bcGMBR	550
bcHWMR	480
bcGTMK	393
bcCTOR	468
bcEXBH	416
bcCKUH	268
bcIIQI	199
bcHYAJ	82
bcDWWU	279
bcBXRO	65
bcDQNI	72
bcFSCL	142
bcHNVP	234
bcDDIX	199
bcCGER	173
bcFEKI	261
bcCYNH	216
bcDUYD	193
bcDIUB	44
bcAZKT	165
bcDNVG	223
bcICLQ	182
bcGQSU	128
bcHWED	114
bcAFML	162
bcEBMQ	165
bcDWER	168
bcAOOU	160
bcGLMP	160
bcAQNJ	140
bcGOFA	189
bcGESP	124
bcBHNX	93
bcAHWZ	128
bcHTJF	133
bcCCDW	143
bcEYUF	132
bcEOTU	170
bcCIXS	122
bcEQUH	101
bcARLV	139
bcAORV	138
bcCPYN	103
bcHLBR	122
bcIEUT	134
bcEYKH	107
bcAVJG	144
bcCJPM	116
bcDKRF	143
bcFLUL	101
bcEYKD	68
bcENDN	94
bcGSBM	107
bcFCTR	119
bcAFKC	119
bcDSGE	69
bcAFXT	92
bcDSQG	139
bcAGID	90
bcHVVG	106
bcAJHU	96
bcHXAV	106
bcFYPB	114
bcCCVY	102
bcBEBJ	81
bcEELX	90
bcCAEI	104
bcFDQW	93
bcICII	93
bcHBUF	83
bcFBID	118
bcHWRA	73
bcAHRY	90
bcDMMX	110
bcHAVD	103
bcGFFP	76
bcGERD	86
bcBSNT	71
bcGKTF	77
bcCDPM	96
bcDBJC	61
bcCWWN	71
bcAHMD	72
bcAMWN	58
bcFKBI	83
bcDBND	79
bcGYHX	81
bcDUSW	73
bcEQOJ	79
bcHRQF	3029
bcFQZT	2048
bcECGZ	1753
bcFMNC	1581
bcHAYF	1507
bcENLN	1391
bcBBIW	1353
bcIAVQ	1369
bcFWOI	1313
bcFSXW	1196
bcASRV	738
bcFBEQ	992
bcDDKR	659
bcBGKB	590
bcHIYV	479
bcCPXD	304
bcBVLF	380
bcBZFO	404
bcEXGM	466
bcFZBJ	323
bcDVQU	218
bcEYSK	229
bcHDHM	310
bcETIJ	231
bcDDQE	194
bcCVVJ	227
bcALDK	239
bcCKLB	180
bcAXFC	209
bcHMHG	215
bcGXQI	172
bcDTRD	144
bcHDMR	252
bcCNTO	153
bcDTJV	178
bcFMKW	122
bcFLCZ	223
bcIIMQ	112
bcEPKS	200
bcCNHV	172
bcBEDT	161
bcDAPD	103
bcEXRZ	151
bcHNYL	174
bcEGWJ	211
bcHHFH	136
bcAGGX	157
bcGGGK	146
bcEGTG	151
bcHCID	85
bcGERL	108
bcFHGW	128
bcERGW	118
bcEWWK	99
bcDCAF	105
bcGOSM	99
bcESJU	119
bcHCDU	119
bcEASN	132
bcCVXC	85
bcEBBB	157
bcCPEE	129
bcACCK	88
bcGJAT	111
bcGULA	114
bcFGHV	128
bcATLY	99
bcCJWH	91
bcATSK	83
bcIBRM	87
bcAONA	122
bcARHD	108
bcFGVP	120
bcFXBE	101
bcIFOB	125
bcGPST	80
bcDPMH	98
bcGEPX	120
bcBRKW	97
bcAKBM	91
bcHMUQ	84
bcHTMD	86
bcAHSO	82
bcDNBP	102
bcCRFB	107
bcFPNZ	103
bcHWWZ	72
bcAJPM	92
bcDUYO	73
bcIIAK	82
bcEEZD	99
bcCGTQ	70
bcEUZD	75
bcEYWP	73
bcIGJO	84
bcEGFK	85
bcEAQV	84
bcBEVF	116
bcFEWI	72
bcBJAN	72
bcDMUE	92
bcBLOQ	70
bcBLDN	61
bcGCIN	3113
bcDESA	2236
bcDGSZ	2082
bcFEHS	1820
bcDVIK	1312
bcADTO	1441
bcCIXA	1389
bcDSZO	1203
bcBDVG	1176
bcEXWZ	941
bcCGWT	794
bcHGZF	720
bcDHIA	649
bcEFCM	642
bcFYQC	519
bcCRXX	494
bcCZJC	437
bcHFSN	474
bcEBWG	309
bcEQUQ	319
bcBTJT	245
bcAWPO	324
bcGKBI	316
bcHXQM	293
bcELHV	323
bcCVPT	155
bcCMKH	337
bcBECM	271
bcIERG	212
bcCJYL	163
bcBLBQ	178
bcHTFJ	215
bcFEPF	245
bcGBAA	205
bcALPE	73
bcGJHI	189
bcGCYN	179
bcBXAL	156
bcFBVD	158
bcATCB	103
bcGFQQ	153
bcEQRB	157
bcICHJ	167
bcCPMH	150
bcHAQL	126
bcDVVD	134
bcIJZR	127
bcEBJJ	149
bcDNBN	154
bcALVJ	107
bcHOUP	110
bcAXSJ	69
bcAWAD	182
bcCCJF	138
bcFJIK	119
bcICED	144
bcGGMN	101
bcFNYI	99
bcEYNM	113
bcDUSE	126
bcBDTB	117
bcBONU	127
bcGHOG	131
bcCOLN	99
bcEFGF	100
bcBOWA	130
bcGWOU	102
bcAUBK	125
bcCQMJ	150
bcERUX	101
bcCRYI	100
bcHHAU	130
bcADBJ	111
bcDKQS	116
bcEEFT	96
bcDMZS	116
bcBEWM	116
bcDKHI	92
bcBONV	124
bcFYXF	110
bcDZTY	122
bcCNSZ	74
bcFWSM	102
bcGAQK	71
bcCSQK	75
bcGBEN	90
bcCGFL	60
bcCXYB	99
bcIEJU	99
bcARBA	92
bcIIGI	78
bcEZXB	108
bcAMQH	84
bcGOFD	89
bcEZUR	100
bcAJQV	91
bcCIAK	78
bcGUMU	100
bcADPX	85
bcEISQ	75
bcEATF	77
bcARIF	97
bcIGWY	68
bcBSYB	2647
bcGCSP	2202
bcGWVX	1926
bcATGJ	1227
bcCRFL	1527
bcCTHV	1348
bcDPMW	1221
bcBWYV	1070
bcEEOS	1018
bcAPIW	807
bcGXVS	719
bcBUZJ	659
bcCVCE	466
bcBCYU	464
bcDTWJ	525
bcARTO	479
bcFQXS	314
bcFKFQ	379
bcHIHB	435
bcDWME	287
bcDYHG	361
bcCQCC	294
bcBWFH	261
bcHUUA	294
bcDYTB	304
bcHASP	253
bcHLFV	263
bcCGIJ	214
bcBDEJ	92
bcDSEI	226
bcHBGV	203
bcCWHL	163
bcFMDW	198
bcFRXD	167
bcGACR	135
bcBQHX	49
bcFMBD	171
bcCXAT	139
bcDQSD	168
bcEYRM	83
bcAMVM	127
bcBYXW	188
bcDAYK	95
bcGVHB	125
bcFTRX	122
bcCOQZ	124
bcAPSX	148
bcAHSF	173
bcIHDF	100
bcFUFI	181
bcHMRA	84
bcCDOC	137
bcFNTJ	113
bcFNVQ	152
bcFDFM	141
bcEQLS	115
bcCATO	81
bcCYOR	124
bcHGXB	102
bcDQOA	107
bcAHFO	84
bcFBBW	120
bcIFWF	74
bcFMEA	107
bcAFQB	133
bcFSWC	112
bcGEHJ	103
bcBMGW	95
bcFTWZ	107
bcCGKX	100
bcIJKM	86
bcGZUF	112
bcEJUE	99
bcAIGC	112
bcGFDX	84
bcBNLQ	70
bcGHOU	95
bcGAHT	95
bcHKWX	99
bcHTFH	90
bcBKEF	65
bcFFTA	93
bcEAZA	92
bcAWQB	116
bcAVLP	84
bcHTPD	102
bcAUAD	99
bcDCAE	100
bcCMKF	90
bcHOSF	92
bcAKDG	81
bcDUYP	75
bcHJLY	103
bcDIWN	101
bcGSSA	89
bcCJZY	79
bcIDRC	86
bcDVRC	44
bcFKZG	105
bcHNKU	86
bcBZGE	76
bcGDJY	100
bcESQP	69
bcFCVX	2831
bcGTNR	2553
bcFZTN	2080
bcHMBW	1713
bcGYWD	1071
bcAVFD	1456
bcCFFI	1309
bcDHVK	1335
bcECVM	1084
bcDOPV	847
bcFNNQ	993
bcAHDP	846
bcGGQD	500
bcFIJL	586
bcDPAO	649
bcGIIC	441
bcASAJ	463
bcDNPV	126
bcHDYC	380
bcCKFY	245
bcCNEC	382
bcDRHA	284
bcARTC	277
bcHUFP	242
bcDYOW	246
bcCEYS	262
bcBOEA	208
bcHJIT	204
bcGGED	168
bcENJZ	176
bcESOB	212
bcHMOB	156
bcCJAZ	169
bcGVNL	95
bcACLF	211
bcEBQG	203
bcEMIH	193
bcCSUX	203
bcGBBF	176
bcGJAM	172
bcHDOD	148
bcANEA	152
bcGELO	106
bcAAXE	148
bcHVBF	43
bcCIJK	149
bcGIBP	151
bcAMLP	128
bcEZWT	131
bcHYYE	161
bcDEFQ	134
bcAUWE	137
