bcGCVR	8712
bcDSVG	76
bcGKGU	83
bcGUKA	92
bcFWMP	76
bcACOX	90
bcEMEV	114
bcGVKM	70
bcEHSW	50
bcHFOW	108
bcIHFE	88
bcAGBG	85
bcEYSD	75
bcDOSG	79
bcBQKR	55
bcCPNP	2729
bcHWOF	1582
bcEEBF	1647
bcAWHQ	1483
bcCWRS	1384
bcCDJV	1312
bcHYVL	1197
bcEYOP	962
bcCSKI	1174
bcCORT	882
bcCQIN	956
bcEAHK	1095
bcCRPR	653
bcGCAT	543
bcDVLY	636
bcIBND	389
bcCTZD	456
bcDNFX	444
bcCJGP	401
bcHZIE	252
bcCNKP	233
bcFHBH	268
bcHLIY	239
bcDCFM	300
bcBUUA	233
bcFNYH	155
bcCBIX	229
bcFSQS	237
bcGBSR	228
bcFQOT	210
bcATPK	204
bcEGLF	202
bcCUCX	225
bcCINZ	175
bcCVGC	145
bcIDWC	182
bcCAWP	55
bcDUWG	183
bcESCG	147
bcANCY	166
bcHCWQ	150
bcIBFG	141
bcEVKC	143
bcFJMD	139
bcAUMR	173
bcAZQH	158
bcDOHD	88
bcBHWM	137
bcAVFN	170
bcCJFL	135
bcFNTC	125
bcGCNK	140
bcBAZQ	147
bcBMVO	60
bcATQP	101
bcCWII	75
bcGVAZ	131
bcBWSV	93
bcHFWX	120
bcAZBX	115
bcARIK	136
bcEICB	88
bcFTTD	98
bcDMXW	112
bcBYEV	127
bcGUNE	107
bcFSWO	107
bcDGKI	129
bcGREJ	88
bcFUYQ	107
bcEJOS	69
bcCRDI	126
bcIHQQ	90
bcAQRW	82
bcGUIP	100
bcDTFD	115
bcEOWU	145
bcAYOJ	95
bcDDQL	39
bcEWQZ	111
bcEQPE	104
bcGHDR	85
bcACUH	112
bcAULI	113
bcBAGM	89
bcAKRZ	95
bcEJUD	99
bcDJUM	57
bcFGWX	113
bcAOBE	79
bcIBXV	98
bcGYEZ	85
bcCRDZ	86
bcGTLH	109
bcADAX	92
bcHHBZ	74
bcFOFH	83
bcBSPC	136
bcBJOX	88
bcDEXI	103
bcGMHJ	88
bcHPGY	64
bcCZCV	81
bcDDLB	2563
bcGSEF	1899
bcHZAL	1543
bcHAEU	1489
bcCOCA	1615
bcIIGL	1231
bcEMJO	1422
bcGLDE	995
bcCXDB	928
bcASWA	862
bcBQNO	1038
bcIJLE	735
bcAJTC	613
bcEIQW	713
bcBGTF	439
bcDUVQ	348
bcCKQV	444
bcHCPZ	444
bcEPMU	473
bcBTKQ	359
bcDBBY	336
bcCFFE	279
bcGCEZ	311
bcERRO	221
bcEGSK	268
bcHJLF	204
bcHWEA	139
bcGFPF	178
bcESCD	253
bcHRKD	227
bcCAAC	242
bcBYIJ	223
bcFBGR	178
bcHTHH	169
bcCWSQ	164
bcIBWI	144
bcAJQJ	174
bcFLRT	154
bcAHQS	131
bcDSQK	175
bcDMVT	175
bcCOWI	89
bcCZRD	134
bcCPSG	144
bcFPQN	181
bcCDEY	169
bcFXEI	165
bcBVPM	112
bcAIQW	174
bcHVWV	137
bcEKHJ	163
bcFEMI	155
bcBWWD	91
bcBVFV	104
bcGHNP	122
bcEBGF	148
bcGXOP	98
bcDUQZ	78
bcCURO	108
bcAXIK	125
bcARZH	112
bcEINZ	99
bcAMZJ	99
bcGKAJ	89
bcIBGF	96
bcDLHJ	122
bcCHMH	85
bcHCYU	131
bcCHJS	86
bcBOZI	105
bcHCDW	103
bcECNC	133
bcERRM	84
bcDCDX	102
bcEPKO	125
bcHWFO	63
bcCFLD	120
bcBTKG	105
bcEVIX	98
bcCHJA	100
bcETWN	97
bcGFDZ	77
bcCEDG	78
bcGIFS	84
bcCCLB	79
bcBXWW	82
bcCNDW	90
bcEYLN	88
bcCVMQ	69
bcHFKP	66
bcFUGA	55
bcIJAR	93
bcEIQB	86
bcCTEP	86
bcFWVZ	69
bcBNKV	61
bcAPJP	84
bcHMLR	76
bcDXDJ	95
bcHWXM	54
bcDZJL	70
bcAJUM	97
bcCWBE	59
bcHTFZ	2544
bcIAWR	1814
bcGBAL	1661
bcCRTY	1443
bcCSIT	1544
bcIGVR	1220
bcDWVL	1197
bcCBFS	1074
bcARZF	1073
bcFXET	866
bcCYVC	867
bcEIFU	774
bcEDSG	701
bcEPJX	654
bcFGQJ	180
bcCOZY	198
bcFIVE	446
bcEUJO	313
bcHLXD	454
bcDIOO	334
bcDUPM	326
bcAWYL	308
bcCONX	277
bcHWEJ	127
bcBMVH	225
bcHVVA	233
bcEYSM	212
bcEMIY	189
bcGWTW	176
bcHFGQ	191
bcCBGU	178
bcBTJR	214
bcDWBT	154
bcGLMJ	152
bcDEKG	236
bcFSDQ	165
bcAKOT	160
bcGBSB	143
bcATKM	169
bcHAAI	118
bcCVWT	117
bcBEPD	147
bcGUYB	145
bcBASB	135
bcGAUR	241
bcCZVZ	170
bcDUKC	182
bcGDAE	128
bcCYJO	138
bcFNKC	151
bcFHHG	144
bcEEGN	121
bcGKCK	128
bcDUJR	116
bcEIAX	123
bcCURZ	145
bcDOFN	127
bcAOCS	90
bcIAKL	130
bcEMKR	116
bcCAHD	134
bcBADO	136
bcHJEI	81
bcCQEG	126
bcFKED	112
bcDRII	119
bcAPXI	118
bcBWUM	86
bcGACB	105
bcCFRQ	103
bcHOQN	102
bcAEBP	95
bcCIXH	100
bcDQNB	84
bcEHZR	92
bcEKDW	66
bcEDZP	126
bcEXVO	99
bcBHRW	77
bcDLMM	99
bcBTSE	73
bcBJLQ	101
bcCZUP	95
bcHWYX	68
bcIFVX	67
bcFYQV	105
bcAPKL	96
bcGFUV	81
bcFSXF	93
bcFLEI	78
bcCOTO	93
bcGHOP	87
bcBJLO	93
bcCHUG	78
bcFLEK	80
bcEJWM	68
bcCWJG	93
bcAGUL	80
bcCURH	97
bcAEAO	69
bcGUSG	67
bcEZZT	88
bcBHZG	67
bcGQSF	2431
bcAEGE	1975
bcGOYP	2069
bcHORH	1751
bcACHP	1682
bcCISU	1246
bcEGNN	1201
bcDCCG	1121
bcCIPK	990
bcFAEI	947
bcGMUE	835
bcGVUO	626
bcGNRZ	628
bcHSAK	570
bcGZWQ	483
bcBXSO	527
bcGTIV	208
bcBXWK	310
bcESDB	332
bcGXWM	329
bcDWMQ	299
bcGECF	296
bcFMKF	273
bcGFQM	204
bcFDVT	242
bcHUJL	251
bcEXMX	197
bcGAPP	231
bcAGYP	211
bcEZKG	162
bcIEXY	189
bcEFST	142
bcCVHV	185
bcCFIC	162
bcEWXP	95
bcHCZU	185
bcDTPF	171
bcCNVV	144
bcDQGV	210
bcENGU	19
bcAWRW	140
bcFCJO	164
bcHEEM	159
bcEARP	190
bcBPRI	179
bcFXWK	164
bcICON	142
bcAXFL	147
bcCZWK	173
bcDQAQ	143
bcDADP	137
bcFFCK	134
bcALPG	145
bcBBBW	149
bcGTFE	142
bcAWDB	117
bcHRWO	94
bcAIXE	117
bcDVCW	96
bcHMQH	68
bcCLHY	82
bcEXDG	104
bcGSEH	114
bcDSPA	118
bcEEZN	109
bcBFIZ	116
bcAMMG	104
bcETUJ	80
bcHCMP	103
bcAEJT	76
bcCJCW	84
bcAEHK	107
bcAXTQ	55
bcCINL	72
bcBEWP	106
bcHXGF	72
bcIGKP	49
bcCHDM	103
bcFWMT	41
bcBXWN	106
bcASQW	73
bcCFGE	98
bcDQQQ	91
bcFVST	82
bcDLDL	94
bcHDSH	81
bcAQKS	90
bcCWKQ	65
bcADPB	99
bcCFGN	72
bcEADM	87
bcCAJW	98
bcHYBD	84
bcDWCU	91
bcIGLK	80
bcCECD	74
bcEYZV	117
bcHHSY	96
bcEFLP	72
bcEKHK	95
bcHLRT	81
bcCETJ	79
bcAJHA	88
bcAFSK	3101
bcCASH	1863
bcBQLO	1496
bcEPBM	1573
bcEBNN	1573
bcHLCZ	1512
bcHSPG	1184
bcGKAT	1048
bcGZCW	749
bcDZPV	1006
bcAGKE	892
bcENBS	685
bcFDCE	682
bcDBFW	491
bcCGTV	358
bcEDUP	419
bcFWCM	301
bcHNVB	431
bcAOJY	331
bcGFED	299
bcAGMW	365
bcDDXC	339
bcBFIF	233
bcBTBC	244
bcAIOW	255
bcGYWC	140
bcBVCU	224
bcEIMK	258
bcDXTM	176
bcAFNM	217
bcFJLW	181
bcBIVY	220
bcGREY	141
bcAUCG	145
bcDYRW	242
bcCOZZ	130
bcBEMB	163
bcAZBF	180
bcFKJT	196
bcFRGE	182
bcFOLV	145
bcFTDB	158
bcAUXZ	157
bcFHTV	129
bcBWNX	62
bcAZIV	139
bcFJYQ	70
bcFLTK	145
bcBELV	147
bcCNHB	81
bcGKGS	131
bcFJXP	160
bcBJTF	150
bcDGOR	164
bcFPFH	131
bcIISO	102
bcGNMH	131
bcAPWO	126
bcDKLJ	124
bcDLCK	132
bcIDWH	107
bcHCBS	117
bcGTPW	121
bcEOAQ	118
bcBGKA	113
bcECNK	129
bcATDA	106
bcBWPF	67
bcHWAQ	86
bcFIIN	90
bcAXVG	90
bcCCUI	52
bcFJEF	117
bcEXLL	132
bcEHZU	78
bcCDPR	102
bcDNIZ	110
bcBFUW	104
bcGYLX	59
bcGURY	52
bcHCCY	106
bcHEKX	95
bcBUWE	96
bcDJHR	90
bcDNKE	105
bcAKVN	80
bcHFON	107
bcETYP	80
bcABTF	114
bcIGZO	81
bcCWTA	72
bcEEGR	108
bcBUGO	104
bcDJCM	78
bcAFNL	86
bcGJYW	68
bcBYGN	79
bcAJBQ	85
bcFWFT	57
bcECPU	78
bcDEZX	69
bcCWDD	66
bcEYGU	86
bcDLCF	2625
bcHXVQ	1913
bcAENX	1696
bcAOPH	1492
bcBXIN	1321
bcEYZC	1442
bcADAQ	1679
bcHGFB	1330
bcAUTE	1009
bcCWSY	874
bcAQCW	760
bcHNDF	659
bcHNBY	602
bcCJNW	554
bcBWCY	428
bcBWKY	426
bcFATB	393
bcAVBN	419
bcDBYY	386
bcEDHR	339
bcGZNP	331
bcHUQV	225
bcGRFZ	252
bcEMZJ	212
bcCFTF	270
bcDUTD	246
bcBTVL	247
bcCFVV	227
bcDKPB	191
bcFKEN	174
bcHPLG	182
bcESYR	139
bcFPDT	175
bcBQJD	161
bcEHRM	184
bcHZDC	190
bcCDBF	140
bcCDZU	166
bcCNQF	130
bcCRPX	171
bcCGKM	180
bcFQWJ	100
bcARKB	186
bcALNL	175
bcFTUP	99
bcHHGW	159
bcIEWX	144
bcEHUX	100
bcIHYU	129
bcCTWM	171
bcADWS	148
bcCJSM	142
bcFZLI	138
bcCYLD	78
bcESFR	120
bcBPER	69
bcDTDG	111
bcHKUN	143
bcBXXI	133
bcGXUV	72
bcGHZX	91
bcHHDZ	105
bcCTEW	106
bcAOWB	122
bcDYBX	160
bcDBRX	124
bcEQWK	127
bcDJYK	93
bcEKCW	119
bcDVEY	94
bcCICZ	99
bcEIKL	85
bcEIII	97
bcGRJX	101
bcFGFH	105
bcEAKL	84
bcBDVN	103
bcHSAW	72
bcCXBT	64
bcESFA	91
bcBIBX	95
bcAJIW	90
bcHLNT	68
bcDPZD	79
bcAWHN	102
bcBXVL	57
bcCNKO	72
bcADQR	100
bcAOEH	83
bcDVGJ	102
bcBVNX	77
bcCNHQ	81
bcCCJY	75
bcCHMA	69
bcCRGU	68
bcHWBK	60
bcFTNV	75
bcDSIV	84
bcECKH	82
bcCSLM	100
bcGEFY	72
bcAKJR	84
bcBBIM	79
bcBLKY	2251
bcFXPD	2093
bcAFUA	1858
bcCIDS	1319
bcDDSY	1372
bcFZAU	1434
bcHCGP	1271
bcALYK	1281
bcDVWR	1096
bcEQTR	852
bcEVZH	735
bcHSID	690
bcGYUA	552
bcCDMM	612
bcEXAT	558
bcBQJQ	355
bcAIFK	332
bcAYFX	300
bcBNLM	413
bcHTDB	348
bcAEVZ	332
bcHKFA	276
bcAZNW	92
bcGPLT	163
bcHWYP	125
bcBOZR	268
bcHLFD	208
bcCWTN	238
bcFBRI	226
bcBLZL	185
bcABQV	265
bcIGWL	147
bcGUJM	171
bcBJSB	201
bcBVAI	203
bcHHLM	198
bcHSQI	184
bcIHNF	160
bcGPRL	170
bcBNXJ	201
bcCLLW	176
bcCJFS	153
bcHESB	146
bcHDIZ	168
bcGHIH	136
bcCTLR	126
bcDQVW	152
bcEANE	172
bcGFJF	129
bcALZU	125
bcIEIQ	88
bcCNGQ	128
bcEVYL	152
bcGIXF	76
bcBCFM	144
bcEDBP	117
bcFWZZ	120
bcGAEN	105
bcHZFJ	118
bcDYUP	142
bcDCEA	133
bcEDSI	134
bcHFAO	123
bcBKPT	38
bcEOGD	135
bcDKSZ	108
bcBVLC	113
bcCWYN	104
bcCFBO	97
bcFUVT	94
bcHFUH	93
bcFECJ	101
bcEKWU	111
bcGUHH	114
bcCVTW	111
bcHHVA	89
bcDCZT	110
bcIIKG	72
bcGYAV	71
bcHRFM	103
bcAAKO	102
bcGQZV	106
bcGZWJ	77
bcGCWL	77
bcCKJG	84
bcBTCY	72
bcCZKO	101
bcFJEM	81
bcEFJJ	65
bcAAWW	67
bcFKTU	82
bcEYGY	85
bcAVMT	88
bcDSVT	54
bcAXEL	66
bcCZZQ	123
bcCXRE	97
bcBMII	69
bcAQBK	71
bcGWSO	84
bcGWSS	79
bcFUAR	102
bcHFYF	90
bcHENQ	2642
bcGUNI	1782
bcHJKR	1639
bcHXAX	1203
bcCYGU	1364
bcAUIU	1227
bcABEC	1339
bcBJKM	1297
bcCAHS	979
bcFPUR	1021
bcDASS	860
bcEBYG	718
bcAOXU	618
bcBYYE	512
bcGBTD	654
bcCLCK	324
bcDNSQ	535
bcCIAG	438
bcBOTI	392
bcEWLL	453
bcGHOV	351
bcAGPY	311
bcCWID	169
bcFWYX	237
bcAVIU	253
bcHPYX	164
bcEAHI	108
bcHQWO	237
bcFCMV	191
bcHGYR	64
bcCLJK	210
bcHJRI	174
bcGFCK	150
bcEKIR	197
bcCRLQ	185
bcEZFM	184
bcGTMT	181
bcAXPO	175
bcCWBD	123
bcFHHI	195
bcHEED	169
bcAYHN	143
bcBEYS	164
bcGQSI	141
bcBVFI	155
bcBEYJ	147
bcBWIE	104
bcDVQV	135
bcFJKX	116
bcIILI	131
bcFLWY	151
bcCIXB	160
bcEMBU	181
bcDXBG	123
bcEZRH	143
bcIHRT	110
bcAQEE	71
bcEDES	115
bcCQKQ	131
bcFFIX	98
bcEMBJ	115
bcFHXK	95
bcGLLE	119
bcHURR	126
bcGEPC	104
bcAFGP	113
bcFEJB	105
bcEJXL	105
bcDLSF	120
bcHUMQ	82
bcIHYP	73
bcAXAK	103
bcDRYZ	91
bcGASJ	103
bcAFRA	85
bcHLKC	57
bcGYXZ	83
bcBBRF	78
bcGOIR	114
bcCAPF	85
bcCDEE	93
bcHZGY	78
bcHRPP	98
bcCOME	73
bcEEQQ	95
bcGJVR	75
bcBCNN	107
bcFGEN	96
bcEIEY	59
bcFTKO	93
bcDKYZ	99
bcHZZZ	90
bcGMZW	91
bcHZFO	86
bcFGAI	44
bcDCCM	107
bcECJC	104
bcGBNS	116
bcARZG	67
bcIAKN	96
bcARMT	81
bcBNHN	78
bcHGVF	75
bcGCUB	2063
bcGQDH	2136
bcDSPF	1951
bcAXRK	1732
bcEZHS	1542
bcARND	1330
bcBYTX	1198
bcGRVC	1048
bcHPSQ	944
bcIJKU	872
bcAEOT	800
bcCFXM	659
bcBZFU	504
bcIIHY	559
bcFGVB	499
bcHSCU	318
bcCPJT	340
bcEJVI	309
bcAMCQ	417
bcECYD	273
bcGCFZ	329
bcBXWO	252
bcFCLN	74
bcEWQI	67
bcBRGE	204
bcGBNL	284
bcEWIC	266
bcAOQS	214
bcBAAH	203
bcICZY	206
bcGBBG	173
bcCTGC	200
bcFPLM	211
bcAQWH	80
bcBGCU	185
bcBVCO	188
bcCHSD	170
bcBHSM	178
bcFXFY	71
bcBTLE	136
bcIBAW	183
bcBAEA	172
bcCDOO	148
bcBIAZ	144
bcHBOY	147
bcAAFS	89
bcCRFZ	121
bcBPVR	143
bcFJSL	157
bcEYWK	92
bcGDGI	124
bcGKZY	109
bcHFZX	145
bcGTLK	159
bcARZJ	92
bcEYME	128
bcHDGC	127
bcIGRT	102
bcDJSZ	63
bcAKNF	105
bcAANV	129
bcEVJI	117
bcFAWC	112
bcGSJF	105
bcCLMS	93
bcGIPW	109
bcADUX	116
bcFBHI	107
bcHBKS	116
bcGHAW	112
bcEMBK	135
bcCXEB	108
bcBELI	87
bcCLAW	106
bcFATO	54
bcDYCX	103
bcBVVZ	77
bcBADZ	112
bcAAEM	128
bcHBFK	85
bcDQCZ	80
bcBDSJ	77
bcBONB	89
bcGDHS	68
bcFRBZ	101
bcBGCD	107
bcCPVI	78
bcCIYS	97
bcDRWR	99
bcBXJC	78
bcBTWH	68
bcEMYB	80
bcEAUN	59
bcBXAG	65
bcCWBR	70
bcAUCT	61
bcBGJB	85
bcEHZZ	77
bcCUDK	82
bcAHAO	74
bcIGNM	69
bcFGJA	86
bcACHI	78
bcFICR	2972
bcGEXE	1704
bcFFDD	1882
bcHFWU	1540
bcIEYP	1392
bcDGEQ	1417
bcCGDS	1245
bcCQIA	1483
bcEBQU	1210
bcBYOD	789
bcANYW	820
bcANBW	851
bcFKXO	757
bcDNXG	655
bcGMUP	463
bcCLDI	439
bcEEYN	396
bcAYZB	309
bcCIUX	324
bcDIKD	356
bcHDNF	256
bcFQQS	321
bcEMMX	287
bcBPCV	326
bcGOIZ	284
bcBWTN	192
bcFBDR	262
bcAOHK	182
bcHAFS	226
bcICDW	246
bcEKAC	193
bcAJXS	196
bcHJJL	157
bcGEJM	151
bcCGEJ	116
bcEEDX	209
bcGGNI	133
bcFJIW	162
bcHIIF	124
bcDLZZ	129
bcABIH	142
bcDRJR	139
bcBUEU	163
bcGZUN	186
bcDGJZ	151
bcDJSX	147
bcAKUM	151
bcCOVC	136
bcDLBQ	143
bcBOKV	155
bcFLUF	149
bcHEFB	169
bcAHGH	174
bcFWOZ	139
bcCZMY	76
bcCDHN	124
bcBZVD	119
bcBJBQ	76
bcCZIS	85
bcAJLC	82
bcGKPH	115
bcAUYJ	174
bcFEUQ	134
bcCIOJ	115
bcBAUT	103
bcGFEI	99
bcATWI	99
bcDDTR	81
bcCHCO	108
bcFQDU	92
bcAJJF	93
bcEFSE	87
bcAVJM	131
bcEUFY	89
bcGLFB	95
bcDQUR	127
bcCKJB	74
bcHBWQ	102
bcDNAW	102
bcEPRW	88
bcBNFR	76
bcEANO	83
bcEQOA	133
bcDMXL	116
bcFGCV	119
bcAGHV	95
bcFXEE	89
bcADHJ	67
bcDULZ	103
bcEPOI	72
bcCXDJ	60
bcDNNB	82
bcDVYM	87
bcDNZH	90
bcEYOI	72
bcDNIV	83
bcBOOH	97
bcEGOY	92
bcDPUQ	81
bcGRSJ	90
bcIAFM	69
bcFKHS	75
bcCXDZ	57
bcATRU	1968
bcBXVM	1825
bcHWYL	1435
bcHUMN	1746
bcHVVI	1301
bcBODK	1445
bcENXU	1235
bcCHON	1050
bcHLJY	1034
bcDIZM	842
bcHJDI	741
bcFVCZ	773
bcHGBK	838
bcBQKX	472
bcIAGV	501
bcGLQU	481
bcDZGV	541
bcEMND	474
bcCWEJ	197
bcBUXE	403
bcDQGT	371
bcCPJG	315
bcHKIS	185
bcERYE	253
bcHTQK	239
bcDEAA	149
bcGHDG	245
bcAFBF	253
bcABDU	202
bcHAIN	138
bcENEN	220
bcDDLZ	165
bcACVR	198
bcCEUD	130
bcCLXR	176
bcBFTM	197
bcAXJS	139
bcEVHC	168
bcCSYP	176
bcAPAO	151
bcBVMO	132
bcCWAG	104
bcIBSX	165
bcFXSG	132
bcDUXO	154
bcCZLE	143
bcGNRX	114
bcFXVU	126
bcCRMM	166
bcBLTT	87
bcFITF	46
bcAORA	110
bcAXDE	125
bcAJKL	117
bcFXWH	117
bcANRR	113
bcFYYB	133
bcAQCN	112
bcCCRY	120
bcAYRH	66
bcDWCK	108
bcFVSG	115
bcCCRX	103
bcBNKR	101
bcEYOF	106
bcFPWB	117
bcAWPC	103
bcGGQF	85
bcHIJT	119
bcEHQJ	103
bcHBOC	104
bcDMIM	113
bcGGUK	96
bcAWON	55
bcHDEJ	108
bcCQQD	123
bcICOM	114
bcGFSK	50
bcCJBW	108
bcFVHV	89
bcAEKO	82
bcGVNO	97
bcAZBZ	66
bcGCZI	235
bcBMZH	78
bcAEQT	78
bcAPRQ	90
bcHZDM	78
bcGUYY	79
bcFIXO	79
bcEEHU	98
bcAKEK	92
bcDEVH	83
bcFVZF	50
bcBZMG	96
bcFBFK	80
bcACWY	88
bcIDNL	74
bcERSY	87
bcASJU	84
bcACLM	85
bcGBQK	73
bcEUKJ	54
bcEUFE	2475
bcASCV	2084
bcIBDI	1647
bcBKIR	1755
bcEYHL	1582
bcFUXX	1585
bcAVQK	1491
bcGVPD	1197
bcHRDZ	1041
bcBXEO	852
bcFEYP	943
bcCSXE	750
bcGSMM	541
bcFRZZ	605
bcGOKC	433
bcBURI	519
bcFFRV	482
bcBKDW	335
bcCXBD	323
bcAXWX	272
bcEGAP	193
bcCUQA	282
bcGYBD	238
bcHSIV	256
bcHJIH	103
bcAUHL	161
bcBWTL	102
bcDDBB	198
bcCGUU	211
bcIIPM	156
bcHCUF	167
bcAXRA	195
bcCEBR	162
bcBFCY	214
bcAHGZ	184
bcEBFO	206
bcCWGR	143
bcIGBY	172
bcEFTV	173
bcCIFI	112
bcGYKP	142
bcGBDH	83
bcFTLA	172
bcBZQQ	137
bcDINI	121
bcHHOM	151
bcFTLP	117
bcBWRK	98
bcCUPK	126
bcCTIP	108
bcFQKB	155
bcBZUQ	124
bcGXZW	128
bcCPUE	132
bcGTPI	112
bcCVUQ	120
bcEYPE	113
bcAQYI	124
bcBWVW	115
bcAUFX	127
bcFTWY	104
bcFRPF	73
bcDQFG	139
bcFILF	82
bcCESS	120
bcARRE	104
bcCMBI	120
bcGENA	143
bcHJGO	106
bcBYWK	108
bcCSTD	80
bcHSNS	109
bcIGVG	102
bcEOMU	89
bcHKHA	82
bcBLTG	83
bcBKIB	93
bcFJOE	104
bcDWZO	102
bcHBZG	103
bcHKFI	114
bcDYTP	70
bcCRPI	90
bcDPDN	114
bcBEXV	88
bcFHGN	95
bcDZEB	82
bcGMMR	64
bcDLVO	104
bcFGCU	99
bcHGAA	117
bcBQUK	72
bcFYXX	65
bcFWIX	72
bcEZUN	97
bcASPL	78
bcIGAS	70
bcEQOC	103
bcFVAW	97
bcDVXY	71
bcBLKN	50
bcDZBV	24
bcFJAL	83
bcEQXE	2689
bcBEZX	2516
bcGRBV	1636
bcCOUD	1302
bcASYS	1236
bcFITG	1359
bcBRDH	1269
bcGESY	1019
bcIEYY	1171
bcDTPB	1234
bcANOE	846
bcEADQ	1045
bcFABR	592
bcEAYG	750
bcGQHT	379
bcFSOA	409
bcFGRV	506
bcEYPZ	379
bcFIBB	441
bcEOCE	329
bcCOMU	180
bcAAKN	310
bcFNWB	152
bcABFU	96
bcHVWC	301
bcGFSF	222
bcDAFH	289
bcCLLC	232
bcGQSW	168
bcGVUC	211
bcCTIS	186
bcFYQE	220
bcHNRG	202
bcEBFJ	230
bcGEZZ	162
bcCHVZ	176
bcCEBC	199
bcFPEF	129
bcFNZD	122
bcFEIH	151
bcCYWH	169
bcIGXX	138
bcCPPP	119
bcBODB	134
bcCCEI	153
bcDAPA	164
bcGJLW	111
bcEEIR	141
bcGTFI	118
bcBLIZ	123
bcFYZT	126
bcAGIB	134
bcCVRR	113
bcAFFX	120
bcFJSF	118
bcDNKR	114
bcBVIU	104
bcGPWH	107
bcHHWU	133
bcDMAX	77
bcCBFI	110
bcAJSI	146
bcANFE	121
bcHEZQ	108
bcDZNH	79
bcAJKE	97
bcCGFB	41
bcIITG	68
bcHLLH	92
bcBLZV	101
bcFUOB	101
bcAOJS	153
bcCOML	85
bcBSXU	73
bcAIAW	96
bcCTAV	103
bcGYRQ	76
bcFFDU	108
bcICFB	104
bcGVDC	81
bcDZSQ	131
bcDQJQ	112
bcDWKN	62
bcCFNO	80
bcCEZE	87
bcEAYF	87
bcBNAF	76
bcDFGI	78
bcCALP	95
bcIBBN	73
bcGFNW	67
bcFMFR	103
bcGUTJ	62
bcABHD	98
bcGMTF	92
bcCFFO	61
bcAFPY	79
bcCDFC	95
bcGRNM	67
bcDQZL	80
bcHTLZ	89
bcCYEW	84
bcAFQZ	73
bcCACM	2646
bcHICX	2123
bcAIPW	1724
bcGBZF	1709
bcDBKB	1561
bcHLEM	1190
bcEFKK	1119
bcGPKT	1065
bcBNJR	1085
bcDSMX	1090
bcAXOC	97
bcBZCM	694
bcDOKE	636
bcAELY	655
bcDGSW	670
bcAFDH	392
bcIFMM	437
bcECIP	497
bcANMG	299
bcCVYZ	302
bcBMRC	412
bcAXUP	261
bcGJXQ	276
bcDOWK	91
