bcGCVR	8712
bcFGLD	229
bcFKDD	284
bcBZZD	270
bcDBVO	268
bcGBOZ	232
bcADGO	180
bcGLJL	152
bcDDGV	205
bcBWAX	150
bcCAZY	185
bcHBIJ	185
bcCKWD	169
bcEXMJ	189
bcBXCT	122
bcEIFT	138
bcCDCK	153
bcFGWG	188
bcALXD	153
bcGLJT	139
bcCEOO	158
bcFEUX	192
bcALXC	145
bcEFQE	130
bcFIAU	113
bcGCTP	135
bcCWEG	86
bcHQNI	103
bcBTUD	114
bcCUHH	147
bcGYAP	96
bcDVYA	151
bcIBHC	115
bcEKNE	126
bcCQDA	109
bcCDNH	127
bcCRAI	129
bcHHKA	141
bcFIMI	101
bcHGSR	118
bcGDSB	99
bcFCNM	102
bcASMI	127
bcCZQN	109
bcGGUJ	84
bcBAOA	100
bcEJKZ	109
bcFVJO	80
bcAREN	87
bcCAQU	97
bcCAKG	95
bcFTVX	95
bcHGFI	104
bcAYXG	107
bcDEAS	96
bcGQAG	74
bcIIWH	76
bcHHYW	90
bcBQSZ	77
bcCEZY	86
bcHYCJ	83
bcATRV	83
bcCZHU	94
bcADEF	105
bcFWOR	76
bcFRQZ	85
bcEEAB	78
bcDXLM	62
bcAMCN	97
bcAJCP	73
bcEHTO	64
bcCOVF	58
bcBOMF	84
bcFCRY	65
bcBOYD	96
bcANWR	64
bcBEZN	72
bcFZLG	90
bcBWEA	82
bcCEBG	96
bcHYUO	2364
bcAFHW	2162
bcIAMC	1480
bcGSEL	1604
bcHGYA	1439
bcBZZP	1441
bcGZDX	997
bcEIWW	1087
bcFDJY	1023
bcBBBP	968
bcDFBW	757
bcEKZW	735
bcCPGV	600
bcHIUK	860
bcGDDE	552
bcFQTI	452
bcEAXA	540
bcAXIT	416
bcGCBV	337
bcGNZC	283
bcHRSV	248
bcFGGL	333
bcAOXZ	348
bcCNQB	178
bcGHDN	351
bcASFF	195
bcCVMY	188
bcCBKE	197
bcBZRX	151
bcAJAU	179
bcBVZV	193
bcDNOU	204
bcDUPC	169
bcFQUD	212
bcAAKL	200
bcCZAB	193
bcFJZV	95
bcGMUZ	166
bcGFGM	176
bcBWTF	91
bcANVV	158
bcCECC	135
bcGOXY	135
bcEOYY	138
bcCUNP	145
bcGVKW	158
bcHDHB	141
bcALES	33
bcCOFX	137
bcCGIW	136
bcEKIB	108
bcEOOW	119
bcECED	116
bcBVLR	76
bcHAWQ	116
bcEMCM	122
bcECXS	132
bcGAFE	98
bcGMEM	149
bcHDMU	94
bcFJHC	99
bcCWXR	118
bcBWAJ	102
bcAGSZ	108
bcGUXB	122
bcGCRA	142
bcCKXT	89
bcBEQK	100
bcAFAC	106
bcHHVU	88
bcABKM	95
bcAPUD	110
bcDJDO	99
bcGKIZ	96
bcEMTB	123
bcCJDW	98
bcDAFG	124
bcGMLK	113
bcELXC	96
bcAWGI	108
bcFHXX	63
bcHDRS	77
bcBMJD	64
bcBNTC	114
bcHZUA	83
bcBYRQ	74
bcCZSQ	86
bcIHME	96
bcCCFY	75
bcBUBC	98
bcAWQZ	64
bcCVVA	67
bcAGDA	75
bcAUPA	97
bcDWWA	85
bcIHPR	39
bcHKLK	79
bcBWTV	70
bcAPQA	84
bcGVFS	66
bcGAIC	62
bcDDHO	77
bcACPG	74
bcGJSA	1959
bcEFCZ	1913
bcBUER	2387
bcFNIS	1650
bcANSH	1337
bcFSNT	1358
bcASQM	1341
bcEXPP	1221
bcFQBU	1226
bcDOWH	1045
bcCQTM	928
bcFSHD	922
bcEXDR	723
bcEIXP	504
bcCCLH	485
bcGLMA	380
bcFRUN	434
bcFXSV	369
bcDPGN	303
bcAVKK	335
bcCTKS	247
bcBEFR	297
bcELWW	277
bcFZSN	197
bcGEFD	253
bcHBUC	168
bcECTN	261
bcBGIA	241
bcGXZQ	180
bcCOQM	216
bcBLXA	168
bcAMMA	178
bcGRBK	186
bcAKVE	135
bcIGEF	171
bcDXZT	211
bcELHL	212
bcEVVZ	151
bcDSCI	187
bcACAD	204
bcHLGU	168
bcCKKE	137
bcAPKJ	185
bcDDEM	182
bcHAYM	161
bcEJJZ	151
bcAURD	161
bcFWKG	153
bcAZHV	143
bcAQKH	119
bcHMFP	136
bcEMXX	190
bcGIDF	112
bcCWFV	104
bcEVRW	143
bcFAYK	108
bcCILW	105
bcGLCR	106
bcBWLW	92
bcFZLA	100
bcHVCS	98
bcEQQP	122
bcATVX	98
bcGCMF	98
bcHROA	104
bcFNVW	114
bcDMHR	100
bcFSXV	134
bcDBVS	129
bcBZLG	71
bcABUC	110
bcFPUK	101
bcDDBD	91
bcHPYF	53
bcHWZA	86
bcCBTB	117
bcGCWH	284
bcCWHO	72
bcAGRN	87
bcFIYD	99
bcANZQ	98
bcFLJU	94
bcFGPI	104
bcGIDP	71
bcHQTE	102
bcBGCY	41
bcIFSO	91
bcDBEF	88
bcHWOT	81
bcBAHF	75
bcBJRS	89
bcECDU	29
bcGJBQ	63
bcEUWH	57
bcFRJA	79
bcAHZM	101
bcECRC	94
bcANWF	101
bcHCXZ	78
bcBHZU	75
bcABOW	87
bcCHJG	81
bcDCPS	97
bcFMHX	1903
bcHBHQ	1964
bcFYVV	1929
bcEAMD	1663
bcEMCD	1485
bcAPRY	1454
bcARPI	1331
bcAFLN	1032
bcAHLH	1053
bcDPDO	1163
bcERIL	799
bcDXFT	725
bcBDXO	682
bcDCZY	747
bcDVGV	361
bcATSC	375
bcHNVS	453
bcHAAJ	405
bcAZVD	311
bcHXSE	327
bcESDS	278
bcDNLR	296
bcEKBI	285
bcBPVL	265
bcGPBZ	220
bcGYRS	63
bcAGWP	223
bcFKCM	220
bcFCQX	173
bcDFUE	252
bcGUQE	213
bcHQRG	207
bcFGPH	202
bcHPGZ	184
bcICCZ	187
bcCPIR	186
bcCYQZ	172
bcIEOO	167
bcCXKD	138
bcCHYW	113
bcHCFF	137
bcEKXM	187
bcBOVK	174
bcAEWX	162
bcEJYF	88
bcDTEP	168
bcFGXP	157
bcAJMY	110
bcDPAT	153
bcASKY	159
bcGSXB	133
bcHRPB	138
bcBTMB	158
bcAHFG	127
bcGGGA	137
bcGZEL	96
bcDVIY	115
bcFUFY	118
bcIHYV	98
bcBYUR	114
bcEZQO	126
bcEGJQ	131
bcCSPL	115
bcBUJO	97
bcDRAB	87
bcHHFD	121
bcIFNX	137
bcDPWJ	134
bcGSXE	116
bcEEFI	117
bcGUZI	65
bcCKTQ	93
bcBCWH	81
bcBOUO	93
bcEQNZ	113
bcFBPK	130
bcAIKQ	103
bcFWHP	115
bcBJYA	102
bcDJYO	106
bcBYQS	81
bcHMJP	106
bcATEA	66
bcCGPE	81
bcACOA	63
bcACEB	91
bcIERQ	77
bcELSU	72
bcCWCG	47
bcCQAC	84
bcEUHR	75
bcHUTV	86
bcDSBQ	97
bcASDO	74
bcIHJF	88
bcHRGO	77
bcFERH	84
bcELCU	104
bcEBWI	62
bcAAFX	101
bcEMNE	70
bcCCPX	50
bcDPCV	92
bcGXYN	2013
bcHGHH	1959
bcIEMW	1929
bcBTRV	1544
bcAXFX	1592
bcFVHZ	1325
bcGPQX	1130
bcBZKK	931
bcFHUQ	1046
bcCYAN	849
bcDLTC	847
bcGCLK	884
bcBPPK	561
bcEGXT	479
bcGEQN	491
bcCRUO	483
bcHTDZ	497
bcBCAM	445
bcGMPG	396
bcGYMF	334
bcAATM	271
bcCSIX	83
bcIELS	248
bcFIEO	189
bcGSFI	279
bcHEUP	244
bcHWTN	74
bcAHCG	241
bcFECX	219
bcANVI	214
bcHEDG	186
bcDFAH	233
bcHZCV	151
bcHGQF	201
bcHZCJ	189
bcENHL	135
bcCKBL	172
bcENSU	183
bcIAFR	146
bcCIWK	153
bcGCZG	215
bcFZAP	166
bcGWMX	164
bcAGCV	140
bcIKAS	135
bcGRCF	118
bcDREC	156
bcBVVK	148
bcBFKG	129
bcDZBU	40
bcHVGZ	136
bcAOWW	129
bcAXGK	100
bcHTKM	88
bcAWZS	94
bcCLMZ	134
bcADLT	126
bcBAUZ	117
bcBWUL	110
bcGNVL	135
bcBNXD	129
bcHCSM	125
bcFFVP	139
bcAZSP	138
bcDNDY	68
bcEPTW	114
bcABBN	91
bcHRAD	123
bcDMSW	133
bcFKWD	115
bcDXQO	84
bcDVJV	81
bcEVGO	120
bcAZFQ	65
bcCJDC	112
bcFNRU	122
bcEQTP	103
bcBMJS	67
bcFXXM	100
bcACJF	110
bcDJEG	49
bcCSTN	90
bcCHFF	98
bcIJLK	93
bcHYXD	84
bcABJH	74
bcEZRI	102
bcGMOY	100
bcAWWU	84
bcAVMU	100
bcEIRG	85
bcDVCM	49
bcFCUJ	69
bcHOZZ	79
bcEGAE	85
bcCBCM	65
bcFUQW	106
bcFKQR	99
bcFUPV	74
bcDEPZ	96
bcEXFB	67
bcELXV	88
bcAXLX	95
bcEWFD	2729
bcGODW	2046
bcEXJD	2337
bcBWER	1461
bcABUJ	1750
bcCFLV	1522
bcABRT	1488
bcFUZW	1018
bcCZKQ	1249
bcACVJ	995
bcEKUN	1070
bcELIY	702
bcFOOJ	735
bcIELN	517
bcBQJX	474
bcHENW	435
bcBEHY	384
bcCKUV	343
bcFMQN	373
bcCYPI	320
bcDQJF	295
bcBOAK	228
bcBUNK	269
bcGNGQ	264
bcEIMG	246
bcBOPR	102
bcGOVO	155
bcBRNL	244
bcCWEW	90
bcCBWA	171
bcCCCG	176
bcENRM	130
bcBSUJ	255
bcGNZP	184
bcDUKJ	189
bcHAZO	215
bcAVCS	179
bcCVPF	137
bcEZXY	203
bcEBRV	153
bcEHHV	155
bcBDPO	163
bcCAFM	150
bcADOY	182
bcHUOA	99
bcDWQI	148
bcCCWD	126
bcEDRI	156
bcIAFQ	101
bcGLHU	122
bcDRAH	116
bcDXSC	149
bcADPQ	121
bcEUER	131
bcELZK	141
bcDSYW	166
bcIJTZ	129
bcBNJK	157
bcHIZE	104
bcCWYQ	109
bcDBTH	143
bcIIKW	85
bcFOWH	126
bcCCIM	119
bcANHB	141
bcCHSO	106
bcBOKD	141
bcEXBB	132
bcHNPX	138
bcCXXR	144
bcGCPI	111
bcHFDR	55
bcBRGW	114
bcAMWA	87
bcEOAP	128
bcCQEQ	157
bcENOJ	100
bcFPJN	93
bcEUDC	101
bcALLU	101
bcHMUG	79
bcGMGJ	95
bcCBYI	79
bcBODR	79
bcFGPP	76
bcHWPX	54
bcIGBZ	76
bcHKFO	86
bcGQHG	104
bcEFNK	62
bcFXXS	69
bcCOPF	64
bcGCBZ	70
bcGYTS	56
bcGDRD	77
bcFJWJ	116
bcAMHW	83
bcDMDN	80
bcEINY	73
bcBFFG	119
bcBYSV	88
bcHDWH	91
bcHIVJ	70
bcIAVX	2459
bcCOWT	1732
bcAPEY	1641
bcDAAW	1465
bcENTV	1499
bcCABS	1292
bcFXLS	1415
bcEEBO	1213
bcHMQS	1081
bcFFXC	822
bcBERA	899
bcGOPD	746
bcICZE	646
bcGEIP	387
bcBDIW	361
bcIBUA	506
bcCMPC	427
bcFIRJ	493
bcCMSR	298
bcBETS	278
bcECEV	248
bcBPYA	247
bcBCHB	274
bcHFQM	388
bcDTEV	266
bcFBMF	248
bcCVCP	234
bcHMOJ	258
bcAYCC	178
bcFSAO	227
bcIANB	172
bcBYEF	162
bcDAUX	208
bcCITB	137
bcBSMG	218
bcHKOX	209
bcGHSD	166
bcDAPQ	200
bcFDIC	148
bcCSZY	150
bcFKOU	130
bcHROW	150
bcEEET	103
bcCONA	156
bcHLFJ	170
bcAPYP	118
bcAPYM	129
bcIJUM	146
bcAPAH	133
bcCYJC	138
bcBLIA	98
bcHZFR	59
bcGVKD	120
bcDLZY	102
bcCWBQ	88
bcAHJB	148
bcAHQN	62
bcGHVQ	134
bcCVJY	111
bcBBHY	118
bcFKBY	120
bcCJHV	94
bcDSYV	140
bcCNCE	103
bcFJOQ	84
bcFJAI	118
bcAIVF	120
bcHZSQ	104
bcBWFQ	106
bcDXWV	120
bcHPJO	89
bcDXIO	116
bcDHAH	124
bcHHMA	117
bcCZXY	95
bcBPDG	92
bcEKLM	51
bcCYKF	99
bcDEJS	111
bcHMSU	81
bcAWOZ	36
bcEKQZ	76
bcGNIG	96
bcGEJJ	110
bcCCBW	61
bcHZXO	112
bcAGBI	109
bcFJSD	90
bcAGOH	96
bcAZGN	64
bcCQJW	75
bcCFUD	73
bcDOUP	92
bcAVPW	79
bcEXQO	97
bcDDEE	84
bcEXCY	106
bcGSET	78
bcCLPL	96
bcFTTO	75
bcFWSV	106
bcDENK	88
bcDASJ	74
bcFULI	2415
bcIJHN	1897
bcEZJZ	2091
bcCFFH	1477
bcFOFG	1483
bcEIUI	1229
bcFMZZ	1376
bcDGUX	1274
bcAQZC	920
bcFXRG	818
bcELXO	650
bcBYMC	685
bcDBNR	779
bcGGAC	458
bcBTPZ	500
bcFKGZ	345
bcCEXF	454
bcAWSM	419
bcHYAV	351
bcFOUH	225
bcDSWU	305
bcHADS	309
bcAMTW	267
bcEIWH	260
bcFOBZ	275
bcENIX	212
bcBUKV	147
bcESML	232
bcCWDT	149
bcEIZW	189
bcHTLX	199
bcGEDK	177
bcDXMS	169
bcDMDY	156
bcGMTM	157
bcAEEJ	186
bcDXFK	128
bcFNAC	139
bcAIXL	167
bcBSZK	140
bcIHTA	132
bcGVJE	142
bcHSXO	163
bcEBHO	118
bcAOCI	137
bcHFPM	175
bcGMZX	170
bcFRLQ	127
bcEUWL	106
bcGTBQ	168
bcIGBK	105
bcGLHY	123
bcCVMO	83
bcEDKN	164
bcICSL	146
bcDSXJ	127
bcIGDP	104
bcAJRB	117
bcFIUE	136
bcGKHK	117
bcFGID	167
bcCUYX	106
bcDEEJ	118
bcARPM	127
bcBMBR	113
bcGKPI	112
bcDVOG	110
bcAUKX	119
bcHQON	61
bcBTGV	79
bcANVF	109
bcHUYJ	91
bcAIZK	113
bcCJER	85
bcAWYX	95
bcDENV	113
bcIAMV	87
bcHICH	92
bcFJHQ	111
bcAZTG	119
bcGORN	61
bcDHOP	76
bcGYKJ	96
bcEMCZ	84
bcACZH	88
bcAORK	73
bcGFTM	88
bcDDWL	92
bcCUAS	90
bcBVLN	79
bcCLXY	118
bcFWJO	94
bcECJK	92
bcGUWP	73
bcHLFH	84
bcBZDE	105
bcAPBO	80
bcIDSS	71
bcGKXY	82
bcHPCU	82
bcGQBY	76
bcBNCX	82
bcEIXU	78
bcHDFI	2039
bcEQTW	2073
bcHRVK	1788
bcIEYU	1612
bcDCHB	1359
bcFOHQ	1314
bcFROK	1107
bcHYXT	977
bcDFRE	1162
bcEWMZ	937
bcCIHS	907
bcHGIA	798
bcCLNB	524
bcHOEX	491
bcICPC	431
bcBIFI	636
bcHKMC	448
bcGQWS	302
bcCNSM	322
bcHIDE	284
bcGLJK	273
bcCASY	268
bcDMWG	302
bcAAYW	189
bcFIZA	231
bcEXMP	293
bcBZPF	160
bcBTHH	161
bcHVHF	212
bcIBDQ	200
bcFKRZ	178
bcCWIZ	128
bcAYPS	148
bcAVVP	222
bcAKVB	198
bcCVCL	147
bcGZZH	79
bcERZA	173
bcDLTL	164
bcBNVS	158
bcEWEV	200
bcAWRA	146
bcBIQR	193
bcAEYC	149
bcHEOF	154
bcFGFN	110
bcBFEE	179
bcBKYZ	116
bcAPVO	133
bcHJTH	102
bcEIKO	112
bcGXVQ	98
bcDVJS	105
bcAXSB	104
bcFXRQ	123
bcEBDI	142
bcGVRA	113
bcGUIV	141
bcAOXV	114
bcAXSN	122
bcFUYG	135
bcDBWL	136
bcHMNY	73
bcCPLJ	109
bcESRG	88
bcCZVJ	106
bcFMHY	95
bcBFDT	122
bcAAJI	137
bcDACN	131
bcHGMH	114
bcHOYU	67
bcDQKA	73
bcGFSZ	69
bcCTEI	119
bcFUBR	95
bcEARM	106
bcEYML	98
bcFJXY	108
bcFGZK	158
bcEIBV	82
bcFSFB	74
bcHSNF	91
bcAPIP	102
bcCOPU	86
bcFUXL	73
bcEBYW	101
bcEILL	78
bcANMW	85
bcFJMP	63
bcACQQ	106
bcAIBA	77
bcFUDQ	95
bcFDDQ	94
bcAIQK	89
bcEPAE	97
bcGJTJ	79
bcDAJT	89
bcATGX	75
bcEUES	104
bcETYN	80
bcGLLS	69
bcIDEU	72
bcGOJV	2374
bcEMJA	2175
bcAXTP	2125
bcEAXT	1522
bcCWVX	1375
bcGSJB	1323
bcBHXR	1136
bcGYUU	1036
bcIACI	1058
bcELLB	200
bcDZBM	795
bcHBGN	745
bcEKHN	504
bcBEFN	597
bcFLZH	444
bcCHKR	473
bcCSNC	421
bcCICL	20
bcCCJD	326
bcFYSV	101
bcDHBW	250
bcEOPI	339
bcGRPB	274
bcFWNS	304
bcDVRE	131
bcBDQZ	214
bcCJQE	183
bcFPCS	229
bcGZBR	191
bcBTCC	147
bcIESS	114
bcEORM	268
bcEZJB	157
bcCUWS	171
bcEHKC	170
bcGFGB	197
bcGPSQ	161
bcFQQO	128
bcDZCJ	141
bcEXYX	182
bcCFRX	142
bcHTQF	174
bcBPLL	131
bcDEHF	143
bcHNMU	191
bcCDVJ	132
bcAFLP	115
bcEMDU	146
bcBXMP	133
bcAMNJ	141
bcAVGW	167
bcBMQF	94
bcCJGX	143
bcEBXD	105
bcHQXT	125
bcAEJL	139
bcCNPM	75
bcDIDD	137
bcIDTX	93
bcCMNK	174
bcGQLV	148
bcHWGK	87
bcHLNK	126
bcAAKA	100
bcEBPJ	148
bcHNVR	118
bcCDND	93
bcADLN	127
bcDXAB	112
bcFRLV	101
bcAVWD	107
bcBPJV	141
bcFWMQ	102
bcBQNP	67
bcDVRA	90
bcFXYH	92
bcGLKT	95
bcDKNV	111
bcEEYZ	101
bcDUCH	107
bcCCEP	90
bcAHCE	57
bcFDVE	84
bcESRA	58
bcGLOI	72
bcAFHE	113
bcADXD	97
bcFFUQ	100
bcBVVM	78
bcFKOZ	78
bcCXJS	67
bcDUWO	91
bcCWVF	71
bcEDWW	88
bcAMGL	81
bcERCR	87
bcCBQS	39
bcBGJT	81
bcHBKC	100
bcFKPL	58
bcBDWZ	99
bcDSMG	102
bcFEME	70
bcAWIS	2496
bcGPTM	2068
bcFRPO	1699
bcGDZC	1482
bcBFWS	1575
bcFMCV	1463
bcDRKM	1543
bcEAWO	1248
bcELEZ	1026
bcENDD	826
bcANFL	722
bcBLNH	658
bcCYCR	669
bcEKUC	676
bcGLAC	419
bcBFZK	630
bcCXCV	322
bcFHFF	302
bcAVLT	256
bcHEUT	332
bcCSMV	299
bcCVAU	258
bcFGXE	295
bcEBPK	293
bcBPTL	223
bcGVBU	204
bcFEPC	236
bcGOGU	229
bcECSX	251
bcCHJB	228
bcBXTY	245
bcFWCG	141
bcCASD	156
bcBFTJ	190
bcEWQU	193
bcCCFN	173
bcBQUP	155
bcBMWS	114
bcGADY	161
bcGCIX	159
bcGFTU	112
bcHPJZ	115
bcAPSR	113
bcERGG	143
bcEUTZ	136
bcIICW	44
bcATOY	113
bcARZX	127
bcEZSA	125
bcATYC	136
bcDUMQ	140
bcFAWV	112
bcAZDX	105
bcCCHC	113
bcESQW	102
bcENZO	146
bcDLKY	109
bcFQIG	100
bcDAUL	115
bcFCPN	42
bcAFCG	73
bcFLYW	118
bcCKXD	103
bcEHFO	105
bcDWBI	70
bcHGGK	109
bcEGRL	114
bcDSBC	133
bcHIHA	96
bcHKMD	116
bcCHSR	4
bcHVFC	70
bcHGEP	95
bcHIGW	114
bcFQQU	106
bcBVPY	98
bcHDOA	97
bcARSM	118
bcFNHP	94
bcAERC	128
bcABPU	74
bcCKBY	80
bcEXRO	77
bcAHRQ	84
bcHZCI	90
bcFPJD	76
bcDDRB	72
bcAWFI	82
bcHNKV	100
bcDWGQ	83
bcCUXU	38
bcAGDE	77
bcBZMH	90
bcAJLN	87
bcAJTG	103
bcHITT	77
bcDFLW	82
bcAXBR	80
bcFQFL	83
bcAOPT	82
bcHVDD	74
bcEHYB	82
bcBJPB	94
bcGVFY	2059
bcDMJC	2102
bcFLUS	1626
bcFOEW	1567
bcGQXX	1363
bcAXUF	1341
bcIFUF	942
bcFPGZ	968
bcBXMO	964
bcDKZT	864
bcAZRO	1100
bcBXTZ	952
bcHGJZ	677
bcHMGH	563
bcFCQL	603
bcBWAU	332
bcCAQS	446
bcGDGC	243
bcHWNM	149
bcIDLQ	336
bcAQSM	272
bcBUNH	202
bcAVIH	269
bcDBSE	308
bcGPRU	248
bcIJWX	222
bcARUC	187
bcGTEG	226
bcCWOG	185
bcHWTU	147
bcIAJD	233
bcCSTL	196
bcFGTR	202
bcDIVO	198
bcBWTS	159
bcEBKV	205
bcFZHY	155
bcCMMZ	169
bcGTKE	183
bcHETR	164
bcHBFG	143
bcCUQR	102
bcBBBE	161
bcCFQG	108
bcEIXA	169
bcCRUM	192
bcAQFH	105
bcAIID	148
bcDVKX	165
bcDWOH	48
bcFUID	159
bcBBDV	10
bcBCRX	95
bcCUBS	134
bcHOWS	123
bcCLKS	105
bcAYJR	107
bcGZWP	118
bcAOHI	138
bcBSVG	73
bcCFVD	145
bcHEIR	114
bcCMIB	144
bcBMCK	92
bcBOSL	112
bcICOL	100
bcCTLS	134
bcCXUT	125
bcFLQW	101
bcCWEH	70
bcEZUM	124
bcDNML	112
bcBFXF	106
bcATTM	68
bcIAQO	113
bcDWCI	69
bcIINF	68
bcAHXQ	99
bcHSME	83
bcCCKB	80
bcBMOY	77
bcEKZE	110
bcAXCD	107
bcDLEK	101
bcAOXK	121
bcDDKX	93
bcFJAP	97
bcBPWE	96
bcAVMI	63
bcHZEL	72
bcGGTT	78
bcCOKQ	91
bcFHDU	104
bcIBQU	66
bcAZCX	76
bcFFYF	113
bcGBCN	72
bcHXBJ	54
bcEFVL	79
bcBYLK	73
bcFMSA	96
bcEDJG	72
bcIJWB	84
bcFGXG	2173
bcHRTV	1775
bcAMEA	1935
bcFMPT	1707
bcFGGT	1509
bcDTGT	1281
bcAKRA	1539
bcASHN	1016
bcAHKP	1118
bcIAPS	1080
bcCJRI	697
bcFNKZ	667
bcCRKK	664
bcESPA	649
bcDSZR	650
bcIBMZ	470
bcHIDN	464
bcABUY	416
bcBMKR	226
bcBNEL	298
bcFNRI	287
bcCVXL	285
bcIDES	288
bcHRPD	203
bcEUCO	228
bcFVAR	233
bcIINH	118
bcFPUT	194
bcBVEM	209
bcCRSE	163
bcCMJL	266
bcHTJE	150
bcHCMA	202
bcBKIS	200
bcEPWK	108
bcICNZ	169
bcAKGG	196
bcATZO	134
bcAOCA	142
bcFGRF	153
bcDQTA	180
bcICRB	171
bcCZGN	126
bcDLDG	150
bcCZIP	164
bcEECB	156
bcAEBF	177
bcHWQW	114
bcBEVH	139
bcIGCO	127
bcEXZC	166
bcCWDN	44
bcCAEX	126
bcFZTA	62
bcICXC	141
bcEEBD	136
bcDVWC	110
bcIBNE	104
bcHLHH	100
bcAFET	121
bcIDPY	119
bcEGUO	117
bcALVB	86
bcACTX	119
bcGZZO	107
bcEWHM	110
bcCNUP	96
bcFHKN	129
bcCWVB	95
bcIESX	108
bcHFJF	102
bcFHSF	95
bcEUDG	122
bcIGNL	98
bcHMKM	130
bcGFFJ	112
bcHICG	90
bcFJWN	82
bcEHNA	90
bcEZRA	107
bcASPP	103
bcBPRY	103
bcCLNY	81
bcASXF	64
bcGZEF	87
bcDJBT	108
bcBHXV	80
bcDFBZ	54
bcFAFM	104
bcCNIH	78
bcBHWS	78
bcHEQC	100
bcBYPM	66
bcCNWL	71
bcIBAJ	78
bcAEGD	84
bcARNP	80
bcBEHA	83
bcBYFU	85
bcCNQI	80
bcCATD	78
bcHXXE	82
bcEIPD	70
bcGIVK	2646
bcIGDN	2020
bcBXFW	1491
bcBZSE	1960
bcFMDD	1463
bcCPIY	1314
bcAHQH	1574
bcHQOA	980
bcGEJF	871
bcBCHX	963
bcFWGK	812
bcELII	749
bcGEHB	484
bcAHSN	501
bcAONH	503
bcCFDX	395
bcHOCV	401
bcDLYQ	384
bcBWPB	267
bcDNTR	280
bcESLM	147
bcHPOZ	321
bcGLEG	240
bcELTS	196
bcBREX	284
bcHSLD	207
bcAJIQ	202
bcGMSU	285
bcFWQR	242
bcBWOC	184
bcBPZS	182
bcFYVJ	158
bcFTKY	189
bcBLFL	160
bcGCVB	158
bcAAIO	111
bcHHML	143
bcCCAF	140
bcIJVP	60
bcAYIG	110
bcDZYL	156
bcBEZM	155
bcFXKF	157
bcHOKV	143
bcGRGK	111
bcCCUG	120
bcGBNB	131
bcCXTC	144
bcEBLY	154
bcHZZI	127
bcCZOY	133
bcEDQB	140
bcCQXA	152
bcGFDM	134
bcCWPR	143
bcBJPY	82
bcASRL	151
bcDHWJ	115
bcCQUX	126
bcIJMC	125
bcBOFY	135
