bcGCVR	8712
bcFGRR	406
bcBYBH	111
bcGGRM	113
bcFZUC	139
bcGGXT	76
bcHDME	95
bcEASK	117
bcHFPU	134
bcCPCZ	96
bcETAT	112
bcAESF	105
bcEOIW	92
bcAWOX	91
bcGFKK	99
bcBYPJ	117
bcBYVX	91
bcGCGD	103
bcBXJT	94
bcHQHA	87
bcBGUD	96
bcAUTP	90
bcGQZG	56
bcGAPA	80
bcCBMS	95
bcAGIJ	49
bcCMBU	78
bcBKGP	83
bcAYYF	93
bcHANH	83
bcBCPW	64
bcGFWP	64
bcCTNR	83
bcAWWX	90
bcBXED	31
bcAFSE	94
bcBFAY	98
bcGDLE	79
bcAQMJ	71
bcEVKJ	64
bcDMDL	59
bcABCI	66
bcFBSD	89
bcESBB	2035
bcBSJK	2411
bcBVVD	1532
bcHKJD	1526
bcAFLB	1264
bcCGJL	1305
bcABIT	1473
bcCEJP	1259
bcAPJW	955
bcGIZR	916
bcBRIF	900
bcCJEG	818
bcGVOX	572
bcDXUL	715
bcAULV	469
bcFMOB	410
bcDUWM	369
bcGZLU	389
bcHYBA	259
bcFWMJ	438
bcAITE	325
bcBEQT	247
bcALHD	280
bcGLOR	247
bcAYSW	275
bcAXHH	236
bcBSYC	232
bcGFXT	192
bcHADW	252
bcHHUN	217
bcCVRN	156
bcHLVN	210
bcEJYL	170
bcADWL	219
bcDQME	208
bcCKHL	141
bcBUEY	236
bcFJEK	141
bcHLHW	173
bcGEBI	175
bcEIDX	157
bcGUEG	174
bcDUHO	189
bcGRUE	129
bcIJXB	139
bcERMP	132
bcICKC	160
bcHZGL	129
bcATHZ	114
bcCYMS	121
bcBOKH	162
bcCAXH	150
bcAUAO	118
bcHDRM	144
bcEAHD	139
bcHDDD	102
bcDPVA	142
bcBWQM	89
bcDQGP	111
bcEAWT	109
bcCGIU	126
bcBCNU	125
bcFXNV	120
bcDOIM	58
bcFPTG	116
bcAZEN	85
bcHIKK	113
bcGIYA	126
bcAMSV	80
bcDALR	126
bcHUTW	78
bcGCWG	298
bcCFOR	61
bcCTHJ	106
bcFMKR	78
bcDAOG	85
bcCFPO	95
bcASOZ	104
bcFJJM	78
bcCISM	83
bcGLBF	81
bcCMBP	117
bcAXRI	114
bcGCDS	79
bcCDJP	80
bcHLEQ	97
bcBEHJ	89
bcDWWS	79
bcGMLR	51
bcCBTH	103
bcDBPA	81
bcDPEU	73
bcECYC	81
bcGWUL	91
bcBDFQ	87
bcELOF	59
bcEADX	89
bcASUP	59
bcIJOI	49
bcDSWK	82
bcGUGE	94
bcCUUO	76
bcFMQJ	80
bcFMES	2570
bcADLM	2127
bcANJG	1562
bcEECW	1433
bcHIXL	1179
bcDVDC	1242
bcDFHV	1159
bcAFYN	1353
bcHMPP	1011
bcCKRQ	776
bcBQDC	790
bcCTSE	729
bcBQAY	578
bcFLJJ	588
bcDQTX	602
bcHUNZ	396
bcARHE	316
bcADAO	427
bcCDGB	294
bcDWZL	301
bcGQYS	242
bcCMPO	315
bcAWYV	255
bcHZHN	240
bcFATV	293
bcHOYN	244
bcAOJK	222
bcBBGC	266
bcAOLP	200
bcEAIP	192
bcCWWO	183
bcHQGL	216
bcHKPI	203
bcAZAR	128
bcABVI	139
bcFORH	172
bcIADA	161
bcALIE	59
bcAUZR	133
bcASDZ	182
bcCJIS	130
bcBKDA	95
bcEFPO	139
bcFXVD	131
bcARBO	175
bcDFHO	140
bcDCPA	163
bcBOUP	105
bcBVEL	150
bcFZSD	149
bcHMSX	144
bcGHTU	139
bcHXAT	85
bcHWBL	91
bcHJXF	109
bcASDC	139
bcAWNA	153
bcBFTQ	126
bcESKH	100
bcFWUT	123
bcAMSX	107
bcHXSL	111
bcDSBG	132
bcDBUV	134
bcCXAA	108
bcBGUK	101
bcCTXZ	121
bcCHQY	121
bcAGOY	98
bcGNLG	127
bcERNH	86
bcAMEI	61
bcAMMF	107
bcAEFV	85
bcGOUU	81
bcBEDC	101
bcBJYH	108
bcBWRB	89
bcCEHB	122
bcENBT	94
bcBVGB	72
bcBBCA	95
bcBTMC	89
bcGSIW	79
bcGSTY	106
bcBLNU	84
bcDQXS	84
bcCFCN	69
bcFVXC	73
bcGRAQ	94
bcADAK	95
bcHDRB	75
bcGHOJ	99
bcACEQ	75
bcBGUX	98
bcFPSC	113
bcHKQK	83
bcIIJE	63
bcBXHT	81
bcBOUU	71
bcBVYE	72
bcCSQV	100
bcCSKU	100
bcBJRV	2301
bcBTVR	1729
bcBZYS	1699
bcBTKT	1384
bcHKEI	1571
bcHAOO	1389
bcHJDC	1079
bcCTQF	978
bcHBLD	1080
bcHNAH	812
bcGVCG	657
bcETFI	719
bcDASU	574
bcGPLV	618
bcBPWY	407
bcDUJK	491
bcAMJJ	375
bcDMIP	276
bcAVBG	423
bcEKWR	273
bcBVWS	299
bcAFIE	305
bcHXZJ	253
bcDYBV	98
bcDGYY	303
bcFQJT	120
bcBUOS	240
bcIHUI	208
bcBTHR	218
bcHUHF	170
bcCMWR	180
bcBAXR	240
bcGWKD	205
bcBPXB	238
bcEUPO	181
bcHNVD	158
bcEAPD	160
bcBWJU	121
bcBVSI	142
bcEWOL	101
bcIANM	145
bcIITF	105
bcEWZR	137
bcHXBE	126
bcFYUD	130
bcBSPN	143
bcDQVS	140
bcHSHW	131
bcFUHF	152
bcHZFC	107
bcIHVH	113
bcANXE	123
bcFUSB	119
bcGUVR	106
bcBBEZ	144
bcGRSW	88
bcFTQV	81
bcHIIZ	127
bcDLKQ	125
bcCNWG	93
bcBCCC	119
bcAALE	130
bcBWVH	55
bcDETV	111
bcGHXY	101
bcHBAG	116
bcFKFN	120
bcFMEH	100
bcDPQF	40
bcBDLV	110
bcCTLP	104
bcFQOO	111
bcCIKR	103
bcDXIH	83
bcDRYR	111
bcHWOE	81
bcCNXA	88
bcAFVQ	128
bcHMTY	95
bcGXZZ	36
bcBHUH	94
bcDAGZ	117
bcERHB	83
bcAAQJ	99
bcCZSD	95
bcFODK	95
bcAKTP	85
bcDKIS	93
bcHLRZ	51
bcCQPL	113
bcBQQS	97
bcCNMS	67
bcDBVN	96
bcCQZM	72
bcCSCK	69
bcHJDQ	80
bcIATY	63
bcFBST	75
bcFACT	87
bcCCJL	79
bcAUMU	65
bcCBUG	64
bcGXYU	64
bcFFLR	2474
bcAXAV	2011
bcCOGW	1851
bcIIHS	1702
bcCXUI	1540
bcALVW	1394
bcDMKR	1563
bcHAOU	1038
bcIFWC	837
bcERHU	865
bcIDXI	746
bcDJVH	724
bcBZOR	522
bcGMBB	511
bcCHEY	466
bcAWCY	476
bcGGNL	368
bcGSEP	425
bcCDHY	416
bcDETP	357
bcHJAZ	173
bcBBKF	287
bcFEDC	346
bcAYCA	146
bcCYMU	195
bcAABW	202
bcIJHI	261
bcCPOH	151
bcDSFU	226
bcEHSO	207
bcDPDB	195
bcBNQF	215
bcDKTQ	182
bcAUOQ	192
bcEAEU	251
bcERRB	212
bcBARN	161
bcHQYP	128
bcHICM	177
bcDZKN	176
bcAZPL	187
bcDIYS	152
bcEGMC	167
bcALZT	151
bcHHOL	126
bcGCSE	110
bcBDTP	179
bcBRPP	113
bcDFSH	147
bcIHDR	100
bcEXCG	135
bcHMTT	104
bcCVLY	117
bcCXSV	144
bcCYDK	154
bcHDYY	148
bcCUAN	178
bcCGLQ	123
bcAGVB	107
bcFHFZ	125
bcAWYY	82
bcBCOM	93
bcBUCG	120
bcFUGY	103
bcHIPJ	98
bcBLNO	104
bcFRCS	94
bcAYZF	109
bcFSON	98
bcGEDP	119
bcFCIE	121
bcBPJU	130
bcEIXN	97
bcEHWO	62
bcFXXZ	125
bcDPAR	97
bcCRZX	106
bcCWQO	107
bcEXBI	110
bcHMKE	112
bcCXIW	73
bcBBKI	109
bcAKZN	93
bcCNSR	73
bcDRRJ	89
bcGSKP	98
bcEJTZ	81
bcBGUC	91
bcHGPQ	98
bcIFYU	86
bcESMI	77
bcATXE	101
bcGAUY	72
bcCHZV	181
bcHLEX	80
bcCPAV	95
bcABDA	93
bcALJN	94
bcAGLL	78
bcCQJI	85
bcABTX	85
bcGVOM	79
bcEWXX	88
bcENDZ	2195
bcDDTZ	2190
bcHMSI	1911
bcANFT	1740
bcGWPY	1488
bcCIIV	1215
bcFPEV	1040
bcEBEO	1133
bcETHX	904
bcHMSP	1022
bcBGLN	898
bcEAFC	633
bcHQOQ	525
bcDRAM	510
bcAOZQ	522
bcFLIQ	522
bcEBPH	503
bcGXQM	367
bcEIWC	287
bcAQYE	311
bcDCPM	257
bcGRCR	265
bcDOJQ	332
bcGAFO	253
bcDZXL	241
bcDMQH	204
bcCNLN	216
bcIJWG	256
bcHDPB	155
bcCEYN	130
bcCIVF	218
bcGTBE	224
bcGCYF	221
bcCXHX	187
bcCVMM	153
bcBUEX	158
bcCRDR	124
bcEHNX	170
bcHOYA	143
bcDUKM	206
bcBOZW	104
bcCICA	142
bcHXBL	130
bcHDKP	153
bcCBSX	131
bcIAIF	123
bcCOSO	83
bcGUQB	179
bcEZOA	132
bcHHSI	145
bcESJY	83
bcAERL	157
bcCSID	107
bcDGSE	148
bcEVLF	127
bcDKTB	141
bcHKQS	115
bcASSB	131
bcGTDR	122
bcHEJK	117
bcHDTB	133
bcCFCW	101
bcAQFP	58
bcFCXA	120
bcBUCH	120
bcEXMC	141
bcBDNQ	108
bcEPMR	128
bcDCJK	63
bcBJED	114
bcGURM	95
bcIDWV	89
bcFMFY	93
bcHDOU	97
bcECBH	92
bcBAZI	91
bcBQED	87
bcGAKI	86
bcGPMY	99
bcBPMA	87
bcHQYD	87
bcCZPC	82
bcEWLZ	46
bcCOQC	77
bcAPIM	92
bcDBZT	96
bcCWXK	83
bcAIOZ	112
bcDQYI	96
bcENLA	84
bcBYVI	79
bcDLEU	121
bcHLNZ	79
bcFVQU	62
bcGWNX	103
bcACPE	70
bcCAAL	106
bcATBH	68
bcERGS	57
bcAHAA	97
bcBLFR	47
bcACNG	81
bcAQJO	82
bcCSBI	2634
bcDMWO	1828
bcHCYM	1568
bcHGCO	1522
bcCDZT	1220
bcDUGR	1621
bcFLFU	1500
bcESGZ	1141
bcEFBF	1174
bcBKMR	1016
bcDKRB	843
bcCGSD	643
bcBUJH	621
bcDSYH	628
bcGZWW	446
bcCIDM	246
bcFXOY	316
bcGTLV	338
bcHPVA	370
bcCCOE	370
bcGNQT	332
bcAVDG	289
bcDPZH	85
bcFKBZ	141
bcCVUF	148
bcAZWF	225
bcATJL	205
bcHGXZ	214
bcFLII	239
bcFWEP	137
bcCHSJ	203
bcAJID	149
bcIARW	116
bcCCJP	168
bcBNPO	182
bcGTDM	226
bcCOOS	170
bcFTBR	171
bcGGUP	172
bcAHCS	116
bcBJWL	186
bcEXVA	185
bcAUZK	160
bcBYMW	158
bcGGVJ	127
bcBUCY	115
bcBQGX	127
bcDGED	183
bcCPIE	140
bcFHIX	175
bcDNGZ	162
bcEBIZ	95
bcGWTC	144
bcFEJR	133
bcENJO	119
bcDEHN	131
bcEFDZ	149
bcFVWB	74
bcAWQI	146
bcAWUC	124
bcBMPP	121
bcBZSC	120
bcDNFV	122
bcHHEV	123
bcCNPQ	110
bcBTOA	111
bcEZIT	120
bcGHGO	90
bcCYQD	116
bcAUVE	93
bcAFNB	118
bcFCIA	101
bcIJKR	119
bcGQBR	80
bcHFCW	99
bcHEDC	134
bcAAIW	111
bcHTET	86
bcDDCQ	88
bcGGKF	87
bcEXNL	131
bcCUOF	65
bcIJXL	99
bcHSEQ	81
bcCVIU	100
bcBMLQ	87
bcCACX	90
bcBNKA	91
bcFTOH	101
bcICUU	93
bcAORQ	104
bcCAJO	83
bcBEDS	80
bcCADG	110
bcBAFJ	83
bcCHHV	73
bcBMNI	56
bcACIM	93
bcCMYW	53
bcDSXR	62
bcDOWA	49
bcDZDH	38
bcFFTS	77
bcDDLS	2172
bcBPNO	1861
bcHWZZ	1510
bcAIQF	1685
bcBIXM	1515
bcBQRD	1539
bcCHQH	1321
bcEMCS	1376
bcHVFT	846
bcBQRM	909
bcDGKS	1001
bcHOZO	658
bcBFZI	580
bcBKAQ	539
bcGEBB	353
bcCICD	484
bcICHK	389
bcGELZ	291
bcBAAM	417
bcAQHT	309
bcAQKV	259
bcEDGP	186
bcDOEO	285
bcDWRE	292
bcHCSU	273
bcBPSV	271
bcHZWL	170
bcCXNZ	195
bcGERM	200
bcEIOM	195
bcARYP	214
bcHTPK	161
bcGVGP	181
bcACGH	174
bcHMST	113
bcDIRC	160
bcFENP	186
bcCTBW	177
bcCGTU	80
bcATSV	169
bcBDUP	173
bcHCPU	174
bcGUNF	168
bcHSTW	122
bcFCKR	181
bcDOAS	187
bcGEHM	178
bcDOPZ	140
bcCWEK	118
bcAFJW	112
bcAVNK	121
bcIGCW	106
bcFFGY	138
bcCDAB	126
bcHTOI	115
bcCSEE	112
bcHCQP	146
bcANOX	129
bcCWLK	108
bcAQHX	115
bcFOXN	122
bcEMCW	152
bcCYHF	110
bcCCBD	120
bcAAFD	135
bcBTKB	123
bcICMT	96
bcEXQQ	128
bcDRHS	110
bcFUFO	125
bcHAUX	72
bcEUCC	100
bcGWDU	102
bcGHBU	85
bcAGCQ	110
bcHGSW	79
bcBKOP	76
bcEYKI	111
bcBXRW	98
bcAELB	46
bcHVDE	67
bcHHDJ	67
bcDYAH	99
bcGRFN	74
bcCTQQ	108
bcDAKA	100
bcFNQI	107
bcCVOX	72
bcGEDO	106
bcCYEV	105
bcBJYC	54
bcATVT	77
bcBZZG	73
bcEIPV	97
bcCITW	82
bcAUCZ	65
bcADQU	67
bcERLM	68
bcCILV	71
bcBMQC	75
bcAHTO	75
bcBDHS	65
bcIEYQ	73
bcIDIZ	2117
bcAIYJ	2102
bcCMUS	1471
bcFSGH	1579
bcFSEG	1392
bcEQLW	1605
bcBZCQ	1231
bcFNJW	1267
bcGATW	1005
bcFHRV	834
bcCIOR	752
bcAKOQ	763
bcBIUH	640
bcGDPB	505
bcAFUQ	427
bcHOLB	366
bcASSA	531
bcGHYR	464
bcGKII	341
bcBTKD	253
bcEZJH	331
bcGYRM	254
bcEJSX	287
bcCCGS	266
bcBQSE	241
bcCMNY	250
bcHWLY	193
bcAELL	147
bcHRED	143
bcBQOL	161
bcCTLA	187
bcFAJS	201
bcCWGK	122
bcBMCP	154
bcAMWE	175
bcCKEB	166
bcDHLW	160
bcDDYQ	195
bcAFDM	188
bcFRDS	121
bcFDJU	118
bcGMNC	197
bcCLFD	134
bcDFEC	160
bcIGHX	147
bcHADD	148
bcGJBX	143
bcCTMB	153
bcFQFA	174
bcBDCB	115
bcBINC	155
bcEECO	147
bcIADK	96
bcBBCH	111
bcBTWX	115
bcDJGB	106
bcCSUA	121
bcDXBP	111
bcDJZK	117
bcFHGP	137
bcIJWY	135
bcGCFN	91
bcDAEE	90
bcBVYW	92
bcCMGN	142
bcFUZN	59
bcAJNO	81
bcAMKX	106
bcBMNS	72
bcHRZT	90
bcFGOA	98
bcEEXG	120
bcHSXS	104
bcFQFE	100
bcFGOW	63
bcFVDG	62
bcFBTF	109
bcEJIL	93
bcGGYE	76
bcFDGS	104
bcCJME	110
bcHNXX	91
bcFWOC	107
bcARCH	106
bcCQBA	81
bcFOAQ	81
bcAFVF	96
bcCKRL	99
bcCRYN	62
bcGGAU	88
bcFFEV	118
bcETQI	110
bcCIQU	82
bcEJZF	77
bcEDBJ	81
bcDREO	74
bcEKGO	84
bcGSUV	50
bcFEFQ	88
bcGPVE	74
bcERNN	53
bcHUWE	59
bcCEYK	74
bcCTOY	2335
bcCTMZ	1916
bcEEHQ	1552
bcHBZO	1437
bcATDX	1089
bcBEWZ	1562
bcDBMW	1256
bcBWUX	1173
bcBWIZ	1040
bcAVKM	992
bcECBE	688
bcIEWD	916
bcFLKG	619
bcDZCC	463
bcHPXR	462
bcDXSW	459
bcARTA	496
bcFPZA	430
bcCCSO	348
bcEHZI	249
bcAGGO	363
bcHYWS	206
bcDWLN	238
bcHDPF	161
bcGPYY	211
bcHSHC	224
bcBAEZ	189
bcBYSE	204
bcALZE	227
bcEEBL	195
bcEYPD	212
bcEVFU	135
bcAGDC	220
bcESOA	165
bcHSFG	151
bcHZTD	153
bcBFLX	194
bcEAWQ	174
bcDOIE	162
bcEWMQ	225
bcDYYG	179
bcDCLC	165
bcERJT	140
bcGUVH	136
bcAQHL	133
bcDOVF	147
bcFJWA	170
bcHFMG	170
bcGZZX	167
bcACHY	151
bcBVDL	128
bcFQCR	110
bcFMXI	139
bcHOSL	122
bcCATX	105
bcAQLD	135
bcGFVH	110
bcHTPA	142
bcGTHM	126
bcCWAP	96
bcBJVH	103
bcDWBQ	52
bcEVOW	128
bcGHNM	128
bcCPXZ	95
bcIDQX	105
bcGAOX	95
bcAXCU	87
bcFVRT	92
bcEDNT	128
bcHMIN	122
bcFUZA	105
bcBWJW	78
bcCYVO	98
bcGWYC	88
bcCITH	84
bcIHFZ	78
bcAZWY	95
bcBQNW	80
bcBJRL	67
bcDKGE	80
bcFFKK	93
bcDJMV	109
bcGKFD	91
bcFTIX	64
bcATWV	90
bcCPMX	96
bcGRLR	74
bcIENL	94
bcGBWF	88
bcDWAZ	80
bcDVWI	80
bcHOPG	83
bcDVJJ	77
bcGFAI	62
bcHOOI	89
bcHARY	81
bcFROB	61
bcBLLC	52
bcDOQC	97
bcHFGE	92
bcBALQ	85
bcFWSX	87
bcDEJQ	2262
bcHMPE	1857
bcAUET	1464
bcBQYX	1373
bcDEHC	1428
bcAEVD	1321
bcHALZ	1258
bcHPAY	1055
bcCQHD	1045
bcHJOV	733
bcGZAZ	601
bcDSSU	1065
bcGRUQ	580
bcBWHL	416
bcHNWO	438
bcGECX	498
bcGHYN	498
bcHOSP	292
bcGXXH	304
bcGXTR	230
bcCTMV	332
bcCNTE	238
bcFMRP	246
bcARWM	101
bcANWT	249
bcBLKA	176
bcEALJ	240
bcDNCR	256
bcEBBI	220
bcFSUF	208
bcFAXP	168
bcEKFY	163
bcDAEJ	214
bcIJPH	188
bcDNHY	167
bcAIVB	216
bcGZAU	90
bcCPZC	68
bcGPZT	158
bcGJLO	127
bcCNTP	92
bcELZM	133
bcETKQ	140
bcAHKX	175
bcDFFI	134
bcHFTT	203
bcAOFC	111
bcAQOG	139
bcGLFZ	121
bcCCRT	126
bcCRCP	165
bcDWUQ	77
bcBTUP	138
bcERNV	131
bcIJSJ	133
bcICBK	86
bcHDKT	131
bcCTIW	112
bcHGKR	166
bcFJPC	92
bcFHDH	99
bcFDBF	93
bcFMKS	91
bcAMID	82
bcCOAL	119
bcACPF	120
bcAYKZ	66
bcEVUD	132
bcGVOB	98
bcENKT	81
bcGXQV	71
bcEXTV	145
bcERGE	112
bcENPL	127
bcHAZY	94
bcHUMC	76
bcEUZJ	108
bcCRGX	103
bcCHCL	82
bcBPIP	89
bcIJXE	109
bcHABT	74
bcDNET	90
bcEZXJ	96
bcCJFA	81
bcHGRF	99
bcGTHL	94
bcGYZT	64
bcBLDQ	82
bcGTHB	84
bcGNSA	96
bcANSB	94
bcHGGI	75
bcDZZN	89
bcHAFI	74
bcEEEK	101
bcCSEH	58
bcGCXT	72
bcAQUI	83
bcBGPO	93
bcDWFS	38
bcDOOK	55
bcGZWX	80
bcDBXA	2305
bcGTNH	1751
bcAOUM	1663
bcDWJI	1377
bcFBCP	1527
bcAZTS	1290
bcHWAU	996
bcBOLA	1192
bcDJUW	1074
bcADOP	969
bcEMNF	910
bcCPZT	631
bcCYNZ	649
bcEBCP	514
bcAMUP	378
bcHMBQ	556
bcCIJQ	324
bcGXUN	270
bcBVMS	296
bcGQKY	148
bcDJFK	258
bcESAD	213
bcFLYB	293
bcARWA	241
bcHZLL	236
bcHNMV	241
bcDVUN	104
bcAVJP	196
bcGLEZ	177
bcELPR	181
bcGVDO	144
bcBZNS	168
bcCNVH	158
bcFSZK	196
bcIHWW	160
bcBVSW	148
bcCSJL	178
bcAWPL	83
bcGWMM	159
bcAESM	179
bcHDIY	180
bcGQLX	107
bcBHTL	150
bcAJUQ	154
bcAWPN	131
bcIHAQ	144
bcGLGF	108
bcIBDJ	136
bcHDDK	140
bcIIBT	138
bcCCEU	156
bcEOQB	169
bcAEON	178
bcDRIY	154
bcCANA	99
bcGJAJ	148
bcHCII	128
bcGOGK	105
bcFHRM	104
bcBTET	116
bcCKHX	109
bcDVDN	93
bcHBTI	45
bcAKPA	103
bcGKKM	95
bcIIHR	80
bcAXVK	96
bcECTV	128
bcDQZQ	128
bcDDJN	112
bcFBAN	106
bcIAQA	118
bcIEFY	125
bcDMRI	158
bcBFCJ	123
bcAIOS	119
bcBZPC	81
bcGHHB	107
bcFFSG	102
bcDEJE	113
bcHYWE	81
bcHEGA	103
bcEKDX	102
bcCWOM	92
bcBVIJ	59
bcFONQ	104
bcAJIS	95
bcHVEO	86
bcCXNY	76
bcDTFW	88
bcCCJB	79
bcGMRI	74
bcADYZ	100
bcFWSW	124
bcHCIP	71
bcDSHZ	88
bcEEFY	99
bcHIEA	71
bcCLMY	74
bcCHPQ	64
bcFCKP	71
bcASKH	70
bcBITL	116
bcGFHJ	2342
bcDGHX	1670
bcFGDF	1721
bcAEIW	1453
bcEXFY	1211
bcGJRN	1175
bcDAFE	1305
bcDZCX	1076
bcBZFJ	859
bcDJRD	919
bcBYDU	775
bcGQRQ	593
bcBDUN	838
bcHTKD	582
bcADFY	606
bcHHOR	445
bcEXZA	504
bcBZHD	202
bcEKII	415
bcABAI	307
bcAMAI	281
bcAUJX	178
bcFDRF	248
bcGODD	243
bcCNHG	263
bcBATV	289
bcIEGE	260
bcCHVT	207
bcGHEV	217
bcBPSR	155
bcGCGV	146
bcHYET	196
bcAIVM	174
bcAPHC	207
bcEXYK	219
bcBPFC	161
bcGRNH	45
bcCMJH	164
bcCJGM	131
bcGQPD	175
bcGYHZ	145
bcAAKT	167
bcCOMJ	157
bcCFVZ	158
bcAOGE	152
bcHYVP	131
bcDFJW	126
bcDBJX	144
bcFBTC	168
bcFUGP	125
bcFFKE	129
bcFAMD	126
bcADIW	150
bcIIJW	96
bcANMV	143
bcAAOL	141
bcGTDJ	116
bcBXTG	125
bcCTJM	145
bcEJYH	109
bcAXRZ	68
bcFAKK	137
bcBTYN	117
bcAUYM	126
bcGNJF	123
bcESSB	84
bcFKGR	102
bcBVZS	95
bcFJNY	113
bcAZPP	69
bcIFWB	81
bcBSML	112
bcBFUK	123
bcHAHC	117
bcEHXY	74
bcBKEI	126
bcHWDS	78
bcCTAA	108
bcAQYX	96
bcHLHG	98
bcDLBJ	92
bcATDC	92
bcCEGP	81
bcBKRE	108
bcBTKC	79
bcGJMU	80
bcGCIR	112
bcAOQT	96
bcEAXK	113
bcFVMY	100
bcHQFF	104
bcIENY	93
bcCDKA	64
bcHOOM	78
bcBOJZ	103
bcEAYU	82
bcBTIW	66
bcACHR	81
bcFJAH	86
bcGDUU	92
bcBFBY	94
bcBLLX	89
bcAYKS	70
bcDELP	2157
bcBVFP	1697
bcBOKY	1890
bcCIOZ	1455
bcIEOG	1363
bcBNDC	1371
bcCEYO	1318
bcFNDJ	1090
bcGOEY	1040
bcIATK	750
bcCKGW	728
bcETGE	588
bcGIUM	591
bcBGWY	569
bcCKEQ	366
bcBLZW	422
bcAUKU	388
bcBVIR	368
bcGAAD	347
bcBUOE	322
bcEEXH	371
bcESHG	291
bcCZWR	230
bcBVLQ	154
bcASJL	199
bcARSK	224
bcBNFQ	204
bcHFDK	212
bcCFZL	208
bcGAGC	199
bcATVN	172
bcBCYS	175
bcEXKP	229
bcEXBT	152
bcEEGW	173
bcHKKS	159
bcFELJ	156
bcAECR	165
bcAFKU	144
bcEFTT	151
bcDWCW	110
bcGMTV	162
bcBQPN	111
bcGVSN	155
bcAWTE	154
bcCLHM	127
bcAVIO	109
bcBWUY	96
bcAMGT	143
bcHWLM	86
bcAOPE	116
bcAEAP	135
bcIJER	147
bcBLYG	112
bcHQUF	110
bcABMJ	89
bcEBQV	161
bcAVNJ	132
bcFVQH	105
bcHWJM	93
bcGUOG	123
bcEQFV	52
bcAGKA	118
bcEPUJ	86
bcBSJC	117
bcAFZZ	62
bcAFFW	110
bcEZKI	111
bcAJVD	116
bcHKIK	86
bcGCCB	84
bcHTIE	81
bcGFES	99
bcFXFQ	102
bcIDSI	86
bcAZMR	105
bcHMNK	89
bcEYGA	106
bcATFB	57
bcATDH	64
bcECRD	109
bcELGW	100
bcCDBC	120
bcCLHO	89
bcCFWK	98
bcCUEW	113
bcGFNY	87
bcDUHB	108
bcEACL	94
bcCVLF	48
bcAXYC	73
bcCIEH	104
bcEGDF	77
bcCNBO	61
bcIGDS	83
bcAGHD	56
bcCXIN	74
bcGZXB	80
bcDWWJ	49
bcCAMK	57
bcFVOY	78
bcGRYU	75
bcAESG	94
